feature,importance_mean,importance_std
x_EPSEstDispFY2C,1.5958290685213088,0.3172970070007164
x_LogUnadjPrice,-1.145949266103674,0.6382911313793366
x_REToAst_2,-1.1274708714141999,0.019410915353522462
x_90DCV,1.1105049386633614,1.1105049386633614
x_AdjFwdFCFPC,-1.0237262149019812,1.0237262149019812
x_PrcTo260DL,0.8940385108465112,0.2974773491683891
x_SEV,0.8288037509997814,0.8288037509997814
x_IndRel_FwdEPC,-0.8163315348180843,0.9711795327457301
x_IO_NAT,-0.7850005954360222,0.1567878879135467
x_IndRel_SUEC,0.7609030096465781,0.20084657652734866
x_AdjRevMagC,-0.7311500927490114,0.7311500927490114
x_IO_Concentration,0.7287084057335549,0.07202612202919384
x_IndRel_PM9M,0.715382748556052,0.1113109452873442
x_IndRel_PM12M1M,0.6684584740102757,0.4159109465631143
x_RecTurn,0.6579784644205201,0.6579784644205201
x_IndRel_Chg1YOPM,0.6409130962174193,0.6409130962174193
x_CashAst,0.6401173120568112,0.600177927180647
x_PM6M,0.618532407751034,0.15983704161689063
x_6MChgTgtPrcGap,0.5952483232368152,0.5952483232368152
x_EPSToOCFChg,0.5942601356921063,0.04903609080217963
x_Beta60M,0.5841964692281753,0.5841964692281753
x_IO_BreadthStabBY,-0.5752281157097129,0.06980177926451536
x_IndRel_EPSSurpC,0.5487330929800839,0.5487330929800839
x_InvToAstChg1Y,0.542385794027296,0.542385794027296
x_IndRel_EBITDAEV,0.5332244094531557,0.5332244094531557
x_OCFAst_2,-0.530709476726163,0.530709476726163
x_Alpha60M,0.46424644304933543,0.22016370739523936
x_PA52WL20DLag,0.4579350524694859,0.4579350524694859
x_AssetTurn_2,-0.44401651335536,0.21336238258537285
x_ConsQPosChginTTMCF,-0.4216757478764559,0.4216757478764559
x_IndRel_AssetTurn,-0.41214358922040145,0.2696518347583828
x_PM9M,0.40615173151896755,0.1398062530129975
x_AstGrwth,-0.4056519214559752,0.4056519214559752
x_CFEV,0.40106980715427815,0.6562772208432752
x_EBITMargin,-0.39937504269843493,0.19464653907989013
x_IndRel_ROE,0.37975242311913093,0.37975242311913093
x_EPSNumRevFY1C,0.37787228436821685,0.1951851524331899
x_LogTTMSales,-0.37645552215184713,0.37645552215184713
x_HL1M,0.3730007613116184,0.3730007613116184
x_IndRel_CFEV,-0.3685999967969426,0.039128355664671155
x_AstAdjChg1YOCF,-0.36722776630051246,0.36722776630051246
x_PAdjChg3YEPS,0.36104642616284327,0.3192727557696323
x_CFP,-0.3569461799299949,0.3569461799299949
x_IndRel_InvToAst,-0.34338631030312233,0.34338631030312233
x_AccrualRatioBS,0.33068577164119417,0.33068577164119417
x_AdjFwdEPC,-0.3221683256164035,0.3221683256164035
x_IndRel_MaxRetPayoff,-0.31876275385849934,0.2013723609848943
x_IndRel_CashEV,0.315649484284053,0.315649484284053
x_IndRel_EPSEstDispFY1C,0.3127894234104985,0.1514378074171501
x_DivP,0.3108175855432342,0.3108175855432342
