feature,importance_mean,importance_std
x_EBITMargin,-1.3339295153702415,0.274033247925478
x_AdjFwdEPC,-1.2685751562997498,0.5567881998487328
x_AnnVol12M,1.233695039307186,0.05751771080813639
x_CashAst,1.003694915079197,0.25105701805526387
x_EBITEstDisp,0.996757168059391,0.19457903901633505
x_SUEC,0.9353385571500821,0.37745283756510045
x_ConsQPosChgTTMEPS,-0.68608585244078,0.009092363086622146
x_EPSEstDispFY2C,0.5382192414010332,0.027231020095052516
x_PM9M,0.517137630049231,0.162919977770063
x_24MResRtnVar,0.4905387620338598,0.165220833541285
x_LogUnadjPrice,-0.43916448981553824,0.12440795806959437
x_IndRel_EPSEstDispFY1C,0.42753553778633546,0.14287250440113883
x_ChgSalestoChgEPS,0.4087561076435886,0.1318825939680626
x_IndRel_SUEC,0.3666225201769149,0.3666225201769149
x_IndRel_CashAst,0.3434286705444068,0.3434286705444068
x_PM6M,0.29460043630361665,0.14894223093383754
x_CFIC,-0.2790588607608546,0.2790588607608546
x_SharpeRatio,-0.27428738404300074,0.27428738404300074
x_CashBurn,0.27154201210435713,0.27154201210435713
x_CVVolPrc30D,-0.26889676700112775,0.26889676700112775
x_AdjSTO_6M,0.26845664486957116,0.26845664486957116
x_SalesToEPSChg,0.25702289443319337,0.25702289443319337
x_UnexpectedRecChg,-0.2534308243308301,0.1565026676551598
x_PrcTo52WH,-0.23480470961994543,0.044821888677861965
x_IndRel_InvToAsset,-0.23473819126739892,0.23473819126739892
x_Chg1YTurnover,-0.23420286241127855,0.23420286241127855
x_IndRel_InvToAst,0.23244054339700562,0.22760182917475844
x_CVVolPrc20D,-0.23239234418512872,0.23239234418512872
x_EPSEstDispFY1C,0.22918017641542354,0.0845711637663254
x_EPSToOCFChg,-0.22751094602889718,0.22751094602889718
x_IndRel_FCFEV,-0.22477120081923208,0.22477120081923208
x_IO_BreadthStabBY,-0.2198726286251398,0.2198726286251398
x_EPSNumRevFY1C,0.21186345150931407,0.21186345150931407
x_HL52W,-0.20634929371538613,0.20634929371538613
x_IO_TO,0.20311406612279728,0.20311406612279728
x_90DCV,0.19456221894298603,0.039358461700193595
x_IndRel_CashP,0.19018813838902862,0.19018813838902862
x_AstGrwth,0.1784264279522139,0.1784264279522139
x_AdjRevMagC,-0.17692374957822046,0.17692374957822046
x_CapAcqRatio,0.17188466937062022,0.17188466937062022
x_IndRel_CashEV,0.16933189847670685,0.16933189847670685
x_60MAVGTTMROA,-0.16726812626928078,0.11812497574488946
x_CFEV,-0.16170291833910758,0.16170291833910758
x_IndRel_DebtChg1Y,-0.15694794897535694,0.15694794897535694
x_PM1M,0.15572616051243612,0.15572616051243612
x_calendarquarter,0.1555982166954669,0.1555982166954669
x_IndRel_SEV,0.15488881073972602,0.15488881073972602
x_IndRel_PM12M1M,0.1519258189486215,0.1519258189486215
x_IndRel_FwdFCFPC,-0.14808625226828775,0.14808625226828775
x_130DMinRtn,-0.14357402775187258,0.14357402775187258
x_IndRel_EBITDAEV,0.14313800104197918,0.14313800104197918
x_IndRel_PTMargin,-0.14256805890707477,0.11616131116939359
x_LogAssets,-0.13918673780612126,0.13918673780612126
x_IndRel_GPMargin,0.1388698960297318,0.1388698960297318
x_ChgSalesMargin,-0.13410753533238645,0.13410753533238645
x_StdErr180D,0.1338958202148758,0.1338958202148758
x_LTDA,-0.12627863864019187,0.12627863864019187
x_IndRel_AdjAccruals,-0.12526059306071619,0.12526059306071619
x_HL1M,-0.12431324493091171,0.09493788950235629
x_14DayRSI,0.12322724954646608,0.007470536582806414
x_PA52WL20DLag,0.11386084442398914,0.11386084442398914
x_ConsQPosChginTTMCF,-0.11312518998548393,0.104847793016037
x_IndRel_EP,0.1102448747364687,0.1102448747364687
x_AstAdjChg1YOCF,0.10450878115964989,0.10450878115964989
x_IO_ChgofIO_AM,-0.10036796776669635,0.10036796776669635
x_PM5D,0.09962317733921759,0.09962317733921759
x_PrcTo260DL,0.09949798265968689,0.09949798265968689
x_Alpha18M6MPChg,0.09885347478578957,0.09885347478578957
x_AdjAccruals,-0.0968168199375238,0.13033252976375892
x_STO,0.09282159910901051,0.10157881771760695
x_IO_BreadthStabHD,-0.09114964710080559,0.09114964710080559
x_IndRel_EBITDAP,0.08909453290204565,0.08909453290204565
x_Chg1YAmihud,0.08881839613441238,0.08881839613441238
x_InvToAstChg1Y,-0.08749075885518878,0.08749075885518878
x_AdjEPSNumRevFY1C,0.0873560828313822,0.0873560828313822
x_Adj50DVolSig,0.08486508639855109,0.08486508639855109
x_IO_InvDuration,-0.08375787771384985,0.08375787771384985
x_DivToCF,0.08105738402589335,0.08105738402589335
x_PTIToNOA,-0.07399047470889686,0.07399047470889686
x_BP,0.07347369329443704,0.07347369329443704
