feature,importance_mean,importance_std
x_CFP,-1215.787487085419,522.6284565472971
x_FCFP,-997.6084756485982,488.1793049759831
x_AdjEBITP,430.74228203922496,319.21285528113066
x_PAdjChg1YSales,202.52009902962996,211.04516225477275
x_ShareChg,185.94489765620995,209.5241015369017
x_InvToAsset,156.8698709210487,158.61353365246293
x_AdjFwdFCFPC,151.62965883146308,288.0211015603728
x_PrcTo260DL,54.880980372165354,151.82683161334324
x_PA52WL20DLag,-48.862583900888296,148.21542735108792
x_6MChgTgtPrcGapEMA,47.8582620237899,47.81238599206833
x_SalesToEPSChg,-36.57632782150777,35.532453096091025
x_AstGrwth,-35.28533898372202,37.390526996109486
x_TobinQ,34.940865439828926,34.01077674407249
x_CFAst,-24.306317970828978,19.658949105394633
x_REToAst_2,23.6860802481822,12.194326070964808
x_AstAdjChg1YCF,-22.676394720799927,31.298135239158874
x_DivP,-15.607839846982177,0.9928237804326834
x_PAdjChg1YEPS,8.861626072308269,4.084937180884566
x_PAdjChg3YEPS,8.649542935167727,5.805254637059375
x_RevMagFY1C,-6.182472645846047,5.925482161989506
x_CFIC,4.862183133057265,2.949586940254555
x_PAdjChg1YOCF,-4.779341218241249,10.97447363537426
x_AstAdjChg3YEPS,-4.511006061515351,4.575910845455516
x_CapAcqRatio,4.332515320222932,3.681522249978034
x_EPSStab,4.177635833499047,4.472818811003147
x_Beta60M,3.688175750347188,1.1305734815295345
x_FCFEqt,3.193209379016359,2.1715494417394368
x_AdjFwdEPC,-3.1929198605569367,0.1292834594839105
x_IndRel_PAdjChg1YSales,2.791186099807808,2.4372399287778226
x_BVEV,2.714721258864813,2.4446870666340232
x_EBITMargin,-2.6568002004972477,0.7430792521798573
x_EBITEstDisp,2.51065791764282,0.506240751761037
x_PrcTo52WH,-2.429414089247303,0.5502434368652787
x_AccrualRatioBS,2.3525482174906434,1.0050356516019652
x_AssetTurn_2,-2.2190344846655674,0.347584329239937
x_CFEV,2.1096173027360763,3.251225848556281
x_EPSEstDispFY1C,2.0556148784525945,1.8861598034758202
x_ETO,-1.9749210880373589,0.6409157014460938
x_AnnVol12M,1.9597650839056424,1.922704531659969
x_PM9M,1.929039157977254,0.6435945820405813
x_SalesToInvCap,-1.8866230736902483,0.4825895006354588
x_IO_TO,1.8370903067965583,1.1262670191867028
x_IndRel_EP,-1.8111984903904172,4.244684251209669
x_AdjEBITDAEV,-1.786686406572092,1.6090267945053087
x_SUEC,1.7864669256775763,1.0971185442723783
x_IndRel_AccrualRatioBS,-1.7273414037359882,0.3942370628756695
x_IndRel_FCFEqt,-1.7195127525291785,0.07551752706835124
x_CashAdjEV,-1.7160915544229027,0.858329794053958
x_MVEToTL,-1.7039941828926106,1.517628136427159
x_PM6M,1.677828547652016,0.40264664917102166
x_IndRel_InvToAst,1.677670376617869,0.6856537684420252
x_SEV,1.6383397285469303,0.6170051455604824
x_IndRel_OEP,1.6194267834033518,1.482093153324783
x_LTDA,-1.5447847095809077,0.046259850712933925
x_EPSEstDispFY2C,1.5430213498837038,1.334534778942123
x_CashP,1.4720284045300787,7.29534994810696
x_AccrualRatioCF,1.3770972106657897,1.2591738327856685
x_ChgSalesMargin,-1.3190280023152958,1.067483414989585
x_AdjRevMagC,1.3016085636879886,1.2428126572808758
x_EPSToOCFChg,1.2934565561830276,2.1832560598627957
x_IndRel_EBITDAP,-1.2917550201397763,1.0878204370550133
x_IO_ChgofIO_AM,-1.2602021274603419,1.0866915805273476
x_STO,-1.2464382737355995,1.8337947053673322
x_LogUnadjPrice,-1.2394505166758243,0.6451067950122698
x_CashAst,1.228187107001709,0.04548171360958264
x_LogTTMSales,1.2233888920681766,0.32877575382054847
x_6MChgTgtPrc,-1.1995856655721404,0.5174439683684646
x_AdjSTO_6M,1.1863939453248435,1.2175903346832428
x_IndRel_ROE,1.185181176256151,1.1895622523387601
x_CapExToAst,-1.1445350752676564,1.3020581634173691
