feature,importance_mean,importance_std
x_EBITEstDisp,196.5,65.5
x_AdjEBITP,138.5,74.5
x_IO_ChgofIO_HF,133.5,17.5
x_6MAvgChg1MRecC,127.0,29.0
x_RevEstDisp,121.5,22.5
x_IO_ChgofNumBY,119.0,14.0
x_MVEToTL,119.0,44.0
x_Chg1YAmihud,115.5,2.5
x_calendarquarter,114.5,15.5
x_IO_StabofChgHD,110.5,16.5
x_Chg1YROA,109.5,26.5
x_REToAst_2,107.0,16.0
x_EPSEstDispFY1C,104.5,7.5
x_BuyToSellRecLess3MEMA,104.0,27.0
x_DebtChg1Y,104.0,36.0
x_SharpeRatio,99.0,16.0
x_Alpha12M6MPChg,99.0,34.0
x_STO_6M,99.0,5.0
x_IO_Foreign,98.5,29.5
x_12QTrendTTMEPS,97.5,5.5
x_SUEC,97.5,1.5
x_IndRel_EPSSurpC,96.0,1.0
x_IO_TO,96.0,20.0
x_IO_ChgofIO_AM,96.0,3.0
x_IO_InvDuration,95.0,8.0
x_ROA_2,95.0,18.0
x_IndRel_EPSEstDispFY1C,94.5,7.5
x_5DVolSig,93.0,7.0
x_IndRel_ShortIntTrdVol,92.5,15.5
x_LogUnadjPrice,92.0,1.0
x_Chg1YOPM,91.5,9.5
x_AdjRevMagC,91.0,2.0
x_EPSEstDispFY2C,91.0,12.0
x_IO_NAT,90.5,14.5
x_PA52WL20DLag,90.0,34.0
x_AstGrwth,90.0,20.0
x_AnnVol1M,89.5,48.5
x_IO_BreadthStabBY,89.0,19.0
x_Alpha36M6MPChg,89.0,5.0
x_AssetTurn_2,88.5,5.5
x_IO_Level,88.0,10.0
x_PAdjChg1YSales,87.5,7.5
x_IndRel_PM1M,87.0,9.0
x_OCFAst_2,86.5,5.5
x_IO_Concentration,86.5,15.5
x_CVVolPrc30D,86.0,20.0
x_Chg1YLTDA,86.0,3.0
x_RskAdjRS,86.0,11.0
x_CVVolPrc60D,85.5,6.5
x_Chg1YTurnover,85.5,7.5
x_5DMoneyFlowVol,85.5,1.5
x_CVVolPrc20D,84.5,5.5
x_SalesToEPSChg,84.5,12.5
x_AdjFwdFCFPC,84.0,13.0
x_PAdjChg3YEPS,83.5,5.5
x_IndRel_SUEC,83.0,11.0
x_PM1M,82.5,10.5
x_IndRel_AdjAccruals,81.5,6.5
x_IndRel_PM5D,81.0,0.0
x_BVEV,81.0,17.0
x_IO_BreadthStabHD,80.5,13.5
x_HL1M,80.5,15.5
x_EPSStab,80.0,10.0
x_MaxRetPayoff,79.0,3.0
x_Alpha60M,78.0,24.0
x_Beta60M,77.5,4.5
x_ShareChg,77.0,25.0
x_SalesAcc,77.0,6.0
x_ChgSalestoChgEPS,77.0,4.0
x_6MChgTgtPrcGapEMA,77.0,5.0
x_60MAVGTTMROA,77.0,4.0
x_RelPrStr_12M,77.0,17.0
x_ROEStab,77.0,1.0
x_Alpha18M6MPChg,75.5,1.5
x_Chg3YOPM,74.5,19.5
x_IndRel_InvToAst,74.5,17.5
x_IndRel_FwdEPC,74.0,6.0
x_EPSNumRevFY1C,73.0,6.0
x_IndRel_Chg1YOPM,73.0,12.0
x_60MAVGTTMROE,72.0,1.0
x_IO_Level_AM,72.0,4.0
x_IndRel_DepToCapex,71.5,6.5
x_90DCV,71.0,8.0
x_14DayRSI,71.0,9.0
x_PM5D,70.0,14.0
x_IndRel_AccrualRatioBS,70.0,33.0
x_IndRel_ShareChg,70.0,10.0
x_Chg4QSalesTrend,69.5,13.5
x_CFIC,69.5,2.5
x_IndRel_Chg1YOCF,69.0,14.0
x_ROE,69.0,2.0
x_Adj50DVolSig,69.0,6.0
x_IndRel_BP,68.5,20.5
x_CashCycle,68.5,5.5
x_PTIToNOA,68.0,2.0
x_RONA,68.0,13.0
x_6MChgTgtPrcGap,67.5,11.5
x_AstAdjChg3YEPS,67.0,13.0
x_IndRel_ROIC,67.0,11.0
x_AdjFwdEPC,67.0,1.0
x_ChgATO_2,66.5,13.5
x_UnexpectedRecChg,66.0,9.0
x_IndRel_AstP,66.0,3.0
x_IndRel_PM6M,66.0,2.0
x_ChgSalesMargin,65.5,12.5
x_TobinQ,64.5,6.5
x_DepToCapex,64.0,16.0
x_IndRel_CashAst,64.0,13.0
x_IndRel_OEA,63.0,15.0
x_AdjAstAdjChg1YFCF,62.0,2.0
x_AdjEBITDAEV,62.0,10.0
x_IndRel_DivP,61.5,2.5
x_YoYChgDA,61.5,12.5
x_AdjAccruals,61.5,7.5
x_IndRel_RONA,61.0,11.0
x_BP,60.5,2.5
x_AdjEPSNumRevFY2C,60.0,17.0
x_StdErr180D,59.5,20.5
x_ShortIntRatio,59.5,12.5
x_IndRel_LTDE,59.0,8.0
x_IndRel_DebtChg1Y,59.0,7.0
x_IndRel_MaxRetPayoff,59.0,6.0
x_IndRel_RecTurn,58.5,7.5
x_IndRel_SolvencyRatio,58.5,4.5
x_PSlopeSERR_26W,58.5,0.5
x_IndRel_PM12M1M,58.0,15.0
x_IndRel_CashP,58.0,8.0
x_IndRel_DA,58.0,2.0
x_AstAdjChg1YCF,57.5,8.5
x_CashBurn,57.0,10.0
x_AccrualRatioCF,57.0,10.0
x_IndRel_PM9M,57.0,10.0
x_LTDA,57.0,3.0
x_IndRel_TotalAccruals,56.5,5.5
x_RecTurn,56.5,1.5
x_RevMagFY1C,56.5,0.5
x_CashP,56.5,2.5
x_IndRel_NCAP,56.5,15.5
x_LogTTMSales,55.5,8.5
x_130DMinRtn,55.0,2.0
x_IndRel_EBITDAEV,55.0,0.0
x_PM9M,54.5,13.5
x_IndRel_ROE,54.5,5.5
x_IndRel_ROA,54.5,2.5
x_AnnVol12M,54.5,8.5
x_SEV,54.0,14.0
x_IndRel_GPMargin,54.0,3.0
x_IndRel_PTMargin,53.5,7.5
x_IndRel_CFROIC,53.5,1.5
x_AdjEPSNumRevFY1C,53.5,2.5
x_EPSToOCFChg,53.5,4.5
x_IndRel_OEP,53.0,6.0
x_IndRel_ChgSalesMargin,53.0,6.0
x_InvToAsset,53.0,15.0
x_GPMargin,52.5,5.5
x_IndRel_CashCycle,52.5,1.5
x_AdjSTO_6M,52.5,6.5
x_IndRel_CFEV,52.0,2.0
x_AdjChgEPStoSales,52.0,8.0
x_IndRel_InvToAsset,51.5,6.5
x_IndRel_WCAccruals,51.5,11.5
x_6MChgTgtPrc,51.0,10.0
x_52WSlope,51.0,3.0
x_IndRel_FCFEqt,51.0,10.0
x_PrcTo52WH,50.5,4.5
x_EBITMargin,50.5,3.5
x_IndRel_CapExToAst,50.0,7.0
x_IndRel_AccrualRatioCF,50.0,18.0
x_IndRel_OCFP,50.0,2.0
x_IndRel_LTDA,49.5,6.5
x_IndRel_EP,49.5,3.5
x_IndRel_SEV,49.5,0.5
x_PAdjChg1YEPS,49.0,3.0
x_IndRel_PAdjChg1YEPS,48.5,0.5
x_IndRel_FwdFCFPC,48.5,8.5
x_IndRel_TobinQ,48.5,18.5
x_IndRel_PTIP,48.0,6.0
x_IndRel_CFP,47.5,0.5
x_FL,47.5,14.5
x_PAdjChg1YOCF,47.5,6.5
x_CFP,47.0,2.0
x_PM6M,46.0,4.0
x_IndRel_OCFEV,46.0,2.0
x_FCFEqt,45.5,8.5
x_IndRel_FCFEV,45.0,6.0
x_CashAst,45.0,4.0
x_IndRel_CashEV,45.0,16.0
x_LogAssets,44.5,8.5
x_IndRel_AssetTurn,44.5,7.5
x_AstAdjChg1YOCF,44.0,11.0
x_PAdjChg3YSales,44.0,0.0
x_Chg1YOCF,43.5,1.5
x_InvToAstChg1Y,43.5,14.5
x_IndRel_PAdjChg1YSales,43.5,5.5
x_SalesToInvCap,43.0,13.0
x_CFAst,42.5,3.5
x_CQDOHtoSales,42.0,3.0
x_AccrualRatioBS,41.5,5.5
x_CapAcqRatio,41.5,5.5
x_EBITDAEV,41.0,14.0
x_WCAccruals,41.0,12.0
x_CFEV,41.0,1.0
x_InvToAst,41.0,3.0
x_PrcTo260DL,41.0,1.0
x_4To52WPrcOsc,40.5,3.5
x_HL52W,40.5,6.5
x_IndRel_SP,40.0,5.0
x_IndRel_FCFP,39.0,3.0
x_CapExToAst,38.0,10.0
x_FCFP,38.0,5.0
x_Rev3MFY2C,37.5,6.5
x_ETO,36.5,8.5
x_52WVPT20DLag,36.0,10.0
x_ConsQPosChgTTMEPS,35.0,5.0
x_IndRel_EPSToSalesChg1Y,32.0,2.0
x_IndRel_EBITDAP,31.5,1.5
x_STO,30.0,8.0
x_24MResRtnVar,30.0,11.0
x_CQDRItoSales,29.5,3.5
x_ConsQPosChginTTMCF,29.5,0.5
x_AdjRev3MFY1C,28.5,11.5
x_DivToCF,28.5,0.5
x_CashAdjEV,28.5,2.5
x_CashEV,27.5,0.5
x_DivP,25.5,0.5
x_CQPTTMCFtoSales,25.5,10.5
