feature,importance_mean,importance_std
x_SUEC,1.4166936931825462,0.15797895601729595
x_PM5D,1.0773828091369593,0.06531266861267881
x_RskAdjRS,1.0635746975037639,0.11162884065435846
x_Chg1YTurnover,1.0350551885271573,0.22496043483865102
x_LTDA,1.0294483145068223,0.6082475886933169
x_SharpeRatio,0.9800206804087657,0.12865924429025594
x_IndRel_CFEV,0.9432219697260675,0.19291647464901757
x_EPSNumRevFY1C,0.942560013686087,0.26872546114792734
x_Adj50DVolSig,0.9262307555651065,0.2290973369003545
x_SEV,0.891059103640667,0.4533703426541975
x_IndRel_PM9M,0.8812292682242102,0.1631019972821886
x_IO_ChgofIO_HF,0.8795494173186603,0.6673958219383261
x_SalesToEPSChg,0.8779952476121123,0.246032583877405
x_EBITEstDisp,0.8240826224577507,0.008545533459925037
x_CashAst,0.7946984220724103,0.05158871570987178
x_AdjEPSNumRevFY1C,0.7943505327361755,0.2990823945996101
x_Alpha36M6MPChg,0.7824204722712642,0.17087810408240478
x_IndRel_AstP,0.7525465877826699,0.40913205934346697
x_PAdjChg3YEPS,0.7333858038032093,0.11784899138831212
x_IO_ChgofNumBY,0.7261784612564783,0.05624414419340734
x_IndRel_CFROIC,0.7253158865922629,0.13466078262166148
x_CVVolPrc60D,0.7058539869616711,0.14816693898634903
x_PTIToNOA,0.704101906312998,0.27050759236786576
x_EPSStab,0.7025989850248647,0.06611505307236187
x_LogTTMSales,0.7010964989126298,0.07838495840012716
x_AdjEPSNumRevFY2C,0.689422441753051,0.2306504682515757
x_IndRel_OCFEV,0.6840143794637497,0.3911590409826151
x_RelPrStr_12M,0.675655600592206,0.1616505891457236
x_IndRel_SUEC,0.6639721836675139,0.07874615208323282
x_12QTrendTTMEPS,0.662110002404083,0.04305740646510403
x_PrcTo52WH,0.658113503600178,0.13093662178735282
x_IO_ChgofIO_AM,0.6580768022984422,0.19080856073393881
x_OCFAst_2,0.6494850305911004,0.07216031153566721
x_IndRel_DivP,0.6385628256253185,0.24928484975621534
x_IO_BreadthStabHD,0.6354844513652328,0.24531967428156895
x_IndRel_EPSSurpC,0.630327749796241,0.0534918593891745
x_5DVolSig,0.6300876734549627,0.08363917283692268
x_Chg1YOPM,0.6211768233065542,0.1659487748149637
x_RevEstDisp,0.614308835576172,0.2743365916475208
x_LogUnadjPrice,0.6131444880908459,0.47867300016123177
x_IndRel_CapExToAst,0.6102180709921088,0.15989808966703553
x_IO_Level_AM,0.6084929511714137,0.03592276279058265
x_DivToCF,0.606204450034171,0.30363891423186634
x_52WSlope,0.6051975114064967,0.004503650851278962
x_5DMoneyFlowVol,0.5993295627417177,0.19252276746991717
x_InvToAsset,0.5921425684079361,0.12957917077224432
x_IndRel_SolvencyRatio,0.5903440809656424,0.06255099435384681
x_EPSEstDispFY1C,0.5899625035659266,0.004211347694766887
x_AdjFwdFCFPC,0.588318419500066,0.17959017215704898
