feature,importance_mean,importance_std
x_EBITEstDisp,137.5,0.5
x_EPSStab,127.0,23.0
x_Alpha36M6MPChg,126.5,10.5
x_BuyToSellRecLess3MEMA,124.5,12.5
x_IO_ChgofIO_AM,118.5,14.5
x_RskAdjRS,116.5,18.5
x_EPSNumRevFY1C,116.5,16.5
x_CVVolPrc20D,114.5,10.5
x_CVVolPrc60D,113.0,15.0
x_5DVolSig,112.0,2.0
x_PM5D,111.0,12.0
x_Alpha18M6MPChg,109.0,7.0
x_IO_ChgofIO_HF,108.0,30.0
x_6MChgTgtPrcGap,107.0,15.0
x_SUEC,106.0,13.0
x_HL1M,105.5,8.5
x_RevEstDisp,103.5,27.5
x_Chg1YTurnover,101.0,18.0
x_Adj50DVolSig,100.0,8.0
x_ROEStab,99.5,2.5
x_EPSEstDispFY2C,99.5,21.5
x_IO_ChgofNumBY,98.5,3.5
x_5DMoneyFlowVol,97.0,15.0
x_IO_Foreign,96.5,11.5
x_12QTrendTTMEPS,95.5,5.5
x_IndRel_EPSEstDispFY1C,94.0,10.0
x_LogUnadjPrice,94.0,5.0
x_ChgSalestoChgEPS,93.5,17.5
x_Chg1YAmihud,93.0,5.0
x_EPSEstDispFY1C,93.0,12.0
x_Alpha12M6MPChg,92.5,8.5
x_IndRel_DebtChg1Y,92.0,6.0
x_IndRel_RONA,90.0,2.0
x_IO_NAT,89.5,2.5
x_90DCV,89.5,16.5
x_14DayRSI,88.5,2.5
x_ChgATO_2,88.0,1.0
x_SharpeRatio,88.0,27.0
x_IO_Concentration,87.5,13.5
x_IO_InvDuration,87.0,7.0
x_SalesAcc,87.0,8.0
x_DebtChg1Y,86.5,18.5
x_6MChgTgtPrcGapEMA,86.0,13.0
x_IndRel_InvToAst,85.5,5.5
x_IO_StabofChgHD,85.5,4.5
x_6MAvgChg1MRecC,85.5,13.5
x_IndRel_CapExToAst,84.5,5.5
x_IndRel_Chg1YOPM,84.5,15.5
x_IO_Level,83.5,3.5
x_CashCycle,82.5,15.5
x_Chg1YOPM,81.5,14.5
x_IndRel_EPSSurpC,81.0,7.0
x_STO_6M,80.5,14.5
x_IndRel_DivP,80.0,13.0
x_Chg1YLTDA,80.0,7.0
x_MaxRetPayoff,80.0,10.0
x_AnnVol1M,80.0,8.0
x_PSlopeSERR_26W,79.0,12.0
x_IndRel_SUEC,79.0,4.0
x_Chg3YOPM,79.0,0.0
x_RelPrStr_12M,78.5,24.5
x_IndRel_PM9M,78.5,5.5
x_InvToAsset,78.5,3.5
x_AdjEPSNumRevFY1C,78.0,14.0
x_IndRel_EBITDAEV,78.0,10.0
x_DepToCapex,77.5,2.5
x_IndRel_CashP,77.0,3.0
x_IO_TO,77.0,8.0
x_Beta60M,76.5,15.5
x_CVVolPrc30D,76.5,2.5
x_IndRel_PM1M,76.5,16.5
x_IO_BreadthStabBY,76.0,8.0
x_IndRel_ShortIntTrdVol,74.5,7.5
x_IndRel_SEV,73.5,0.5
x_IndRel_PM5D,73.5,17.5
x_IO_BreadthStabHD,73.0,11.0
x_IndRel_PM6M,72.5,0.5
x_SalesToEPSChg,72.5,12.5
x_IndRel_OCFEV,72.0,12.0
x_Alpha60M,72.0,17.0
x_AdjEPSNumRevFY2C,72.0,5.0
x_Chg4QSalesTrend,71.0,1.0
