feature,importance,feature_category
x_SUEC,0.011965149,3.0
x_PTIToNOA,0.010988306,4.0
x_AdjRev3MFY1C,0.010858157,3.0
x_DivP,0.008990788,5.0
x_IndRel_PAdjChg1YSales,0.0077461237,2.0
x_IndRel_RONA,0.007457848,5.0
x_Chg1YROA,0.0074144015,2.0
x_IndRel_OCFP,0.0072193425,5.0
x_CapExToAst,0.0071971747,6.0
x_IndRel_ChgSalesMargin,0.007115786,4.0
x_SalesToInvCap,0.0070812325,4.0
x_AstAdjChg1YCF,0.007066459,2.0
x_Chg1YOCF,0.007036559,2.0
x_LTDA,0.007015693,6.0
x_IndRel_BP,0.007008865,5.0
x_CapAcqRatio,0.0067572757,6.0
x_AdjFwdEPC,0.0066343853,5.0
x_IndRel_AstP,0.006468388,5.0
x_EPSEstDispFY1C,0.006346088,3.0
x_IndRel_CFROIC,0.0061722035,6.0
x_TobinQ,0.0060139345,6.0
x_IndRel_CashEV,0.005957529,5.0
x_Beta60M,0.005875097,8.0
x_IndRel_CashP,0.0058544045,5.0
x_EBITMargin,0.0057906243,4.0
x_IndRel_ROA,0.0057903854,6.0
x_IO_NAT,0.005721553,1.0
x_WCAccruals,0.0057176673,4.0
x_DepToCapex,0.0056863893,4.0
x_PSlopeSERR_26W,0.005681695,1.0
x_IndRel_NCAP,0.0056527117,5.0
x_Chg4QSalesTrend,0.0056254384,2.0
x_IndRel_CashAst,0.0056239883,5.0
x_CashEV,0.005620584,5.0
x_IndRel_PAdjChg1YEPS,0.0055960445,2.0
x_IndRel_DivP,0.0054957224,5.0
x_PAdjChg1YEPS,0.0054867747,2.0
x_PrcTo260DL,0.0054302057,1.0
x_CashAdjEV,0.005422236,5.0
x_IndRel_PTIP,0.005412004,5.0
x_Alpha36M6MPChg,0.0053914,1.0
x_CFEV,0.005389321,5.0
x_BP,0.005293359,5.0
x_CashP,0.0052705742,5.0
x_IndRel_FwdFCFPC,0.005267681,5.0
x_LogAssets,0.0052305036,7.0
x_CFP,0.0052018547,5.0
x_12QTrendTTMEPS,0.0051971273,2.0
x_EPSStab,0.0051772017,2.0
x_RevEstDisp,0.005172139,3.0
x_6MChgTgtPrcGapEMA,0.005149172,3.0
x_PM1M,0.0051147393,1.0
x_IndRel_RecTurn,0.0050794887,6.0
x_IndRel_PTMargin,0.0050748545,6.0
x_IndRel_FCFP,0.0050741974,5.0
x_PA52WL20DLag,0.0050303168,1.0
x_52WSlope,0.005027158,1.0
x_IO_BreadthStabHD,0.0050214357,1.0
x_CFIC,0.005003034,4.0
x_DivToCF,0.0049994285,5.0
x_AdjFwdFCFPC,0.004987549,5.0
x_IndRel_EP,0.004933941,5.0
x_Chg1YOPM,0.004932849,2.0
x_CVVolPrc30D,0.0049139913,1.0
x_PM5D,0.004901395,1.0
x_YoYChgDA,0.0048924293,8.0
x_IndRel_Chg1YOPM,0.0048763356,2.0
x_IndRel_OEA,0.0048117517,4.0
x_InvToAst,0.0048020952,4.0
x_IndRel_TotalAccruals,0.004801555,4.0
x_IndRel_ROE,0.004790093,6.0
x_IndRel_PM1M,0.0047733323,1.0
x_FCFEqt,0.0047477055,5.0
x_STO_6M,0.004736156,1.0
x_BuyToSellRecLess3MEMA,0.004691742,3.0
x_AdjAstAdjChg1YFCF,0.0046885516,2.0
x_EBITEstDisp,0.004677891,3.0
x_AdjAccruals,0.004666117,4.0
x_IndRel_CFP,0.0046556517,5.0
x_AdjChgEPStoSales,0.0046289056,4.0
x_CVVolPrc60D,0.0045760493,1.0
x_EPSNumRevFY1C,0.004568758,3.0
x_IndRel_OCFEV,0.004546332,5.0
x_PAdjChg3YEPS,0.004536888,2.0
x_IndRel_SEV,0.0045296703,5.0
x_IndRel_CFEV,0.004526021,5.0
