feature,importance,feature_category
x_EBITEstDisp,220,3.0
x_EPSEstDispFY1C,165,3.0
x_SUEC,156,3.0
x_EPSEstDispFY2C,150,3.0
x_IndRel_EPSSurpC,138,3.0
x_AdjFwdEPC,136,5.0
x_RevEstDisp,134,3.0
x_Alpha36M6MPChg,126,1.0
x_RevMagFY1C,123,3.0
x_Adj50DVolSig,120,8.0
x_IndRel_EPSEstDispFY1C,115,3.0
x_IO_Concentration,113,1.0
x_5DVolSig,111,1.0
x_14DayRSI,107,1.0
x_AdjEBITP,105,5.0
x_AdjRevMagC,102,3.0
x_IO_ChgofIO_HF,100,1.0
x_Chg4QSalesTrend,99,2.0
x_AnnVol1M,98,8.0
x_130DMinRtn,98,8.0
x_SharpeRatio,98,1.0
x_ChgATO_2,96,2.0
x_BuyToSellRecLess3MEMA,96,3.0
x_IO_ChgofNumBY,95,1.0
x_IO_Foreign,95,1.0
x_Alpha12M6MPChg,95,1.0
x_Chg1YROA,95,2.0
x_IO_StabofChgHD,94,1.0
x_PM5D,94,1.0
x_IndRel_RecTurn,93,6.0
x_6MChgTgtPrcGapEMA,93,3.0
x_RskAdjRS,93,1.0
x_IO_ChgofIO_AM,92,1.0
x_IndRel_SEV,92,5.0
x_Chg1YTurnover,92,1.0
x_5DMoneyFlowVol,91,1.0
x_IO_Level_AM,90,1.0
x_EPSStab,89,2.0
x_LogAssets,89,7.0
x_SalesToEPSChg,88,4.0
x_6MChgTgtPrcGap,88,3.0
x_90DCV,86,8.0
x_AnnVol12M,86,8.0
x_SalesAcc,86,2.0
x_12QTrendTTMEPS,85,2.0
x_Chg3YOPM,85,2.0
x_Chg1YAmihud,85,8.0
x_IndRel_PAdjChg1YSales,85,2.0
x_IndRel_SUEC,85,3.0
x_LogTTMSales,84,7.0
x_WCAccruals,83,4.0
x_BVEV,83,5.0
x_CVVolPrc30D,83,1.0
x_IndRel_BP,82,5.0
x_STO_6M,81,1.0
x_IO_NAT,81,1.0
x_IndRel_SolvencyRatio,80,5.0
x_IndRel_ShortIntTrdVol,79,1.0
x_IndRel_PM12M1M,78,1.0
x_6MAvgChg1MRecC,78,3.0
x_AdjEBITDAEV,77,5.0
x_ROEStab,77,2.0
x_IO_BreadthStabHD,77,1.0
x_ChgSalesMargin,76,4.0
x_IndRel_FwdFCFPC,76,5.0
x_UnexpectedRecChg,75,4.0
x_IndRel_DebtChg1Y,75,6.0
x_LogUnadjPrice,75,1.0
x_ChgSalestoChgEPS,75,4.0
x_Beta60M,74,8.0
x_IndRel_ShareChg,74,6.0
x_IndRel_NCAP,73,5.0
x_PM1M,73,1.0
x_PAdjChg3YSales,73,2.0
x_Chg1YOPM,73,2.0
x_AdjAccruals,72,4.0
x_ShortIntRatio,72,1.0
x_IndRel_Chg1YOCF,72,2.0
x_ROA_2,72,6.0
x_IndRel_Chg1YOPM,72,2.0
x_IndRel_TotalAccruals,71,4.0
x_CVVolPrc20D,71,1.0
x_IndRel_ROIC,71,6.0
x_Rev3MFY2C,70,3.0
x_IO_TO,70,1.0
x_EPSToOCFChg,70,4.0
x_RONA,70,5.0
x_PAdjChg1YSales,70,2.0
x_IndRel_LTDA,70,6.0
x_PAdjChg3YEPS,69,2.0
x_IO_BreadthStabBY,69,1.0
x_IndRel_AdjAccruals,68,4.0
x_IndRel_CashEV,68,5.0
x_IndRel_DivP,68,5.0
x_CashAst,68,5.0
x_IndRel_OEA,67,4.0
x_REToAst_2,67,4.0
x_AdjFwdFCFPC,67,5.0
x_GPMargin,67,4.0
x_IO_Level,66,1.0
x_IndRel_FwdEPC,66,5.0
x_PAdjChg1YEPS,66,2.0
x_IndRel_PM5D,66,1.0
x_AstGrwth,65,6.0
x_HL1M,65,1.0
x_YoYChgDA,64,8.0
x_CVVolPrc60D,64,1.0
x_IndRel_DepToCapex,63,4.0
x_MaxRetPayoff,63,1.0
x_Alpha18M6MPChg,63,1.0
x_6MChgTgtPrc,63,3.0
x_Chg1YOCF,63,2.0
x_Chg1YLTDA,62,2.0
x_IndRel_InvToAst,61,4.0
x_AssetTurn_2,60,4.0
x_IndRel_GPMargin,60,4.0
x_RecTurn,60,6.0
x_IndRel_PTMargin,59,6.0
x_IndRel_InvToAsset,59,4.0
x_RelPrStr_12M,59,1.0
x_ROE,59,6.0
x_PTIToNOA,59,4.0
