feature,importance,feature_category
x_AdjEBITP,0.01937596,5.0
x_AdjFwdEPC,0.019259328,5.0
x_24MResRtnVar,0.015275161,1.0
x_RevMagFY1C,0.014082979,3.0
x_SUEC,0.011811058,3.0
x_EPSEstDispFY1C,0.010273159,3.0
x_RONA,0.00976678,5.0
x_AnnVol12M,0.009683942,8.0
x_EBITEstDisp,0.009327779,3.0
x_ShareChg,0.00885993,6.0
x_IndRel_AstP,0.007837344,5.0
x_PM9M,0.0076718424,1.0
x_MaxRetPayoff,0.0073448345,1.0
x_Beta60M,0.007174859,8.0
x_EPSEstDispFY2C,0.007150794,3.0
x_IndRel_PM12M1M,0.00706158,1.0
x_PTIToNOA,0.0069315704,4.0
x_AdjRevMagC,0.006838829,3.0
x_AdjFwdFCFPC,0.0067916117,5.0
x_CashEV,0.0064864038,5.0
x_PAdjChg3YSales,0.006448949,2.0
x_52WVPT20DLag,0.0064058513,1.0
x_CapAcqRatio,0.0063800975,6.0
x_IndRel_AssetTurn,0.006369936,4.0
x_IndRel_BP,0.0061055245,5.0
x_AdjEPSNumRevFY2C,0.0060412567,3.0
x_PAdjChg1YEPS,0.005945252,2.0
x_CFAst,0.005843071,4.0
x_IndRel_WCAccruals,0.005840704,4.0
x_CashBurn,0.0058363457,4.0
x_IndRel_OCFP,0.0057629514,5.0
x_AdjEBITDAEV,0.0057265735,5.0
x_IndRel_ChgSalesMargin,0.005724146,4.0
x_SalesToEPSChg,0.0057221698,4.0
x_CashP,0.0056883334,5.0
x_Rev3MFY2C,0.005654969,3.0
x_PM1M,0.0056494684,1.0
x_EPSNumRevFY1C,0.005608916,3.0
x_AdjAccruals,0.0055104042,4.0
x_EBITDAEV,0.0054381075,5.0
x_IndRel_PAdjChg1YSales,0.005406465,2.0
x_STO_6M,0.005402055,1.0
x_SalesToInvCap,0.005319189,4.0
x_CFP,0.005273552,5.0
x_IndRel_SEV,0.0052720318,5.0
x_SharpeRatio,0.005271786,1.0
x_EBITMargin,0.0052710786,4.0
x_IndRel_PAdjChg1YEPS,0.0051562795,2.0
x_IndRel_EPSSurpC,0.0051448257,3.0
x_Adj50DVolSig,0.005109191,8.0
x_IndRel_Chg1YOCF,0.0050891885,2.0
x_RevEstDisp,0.0050432608,3.0
x_IndRel_FCFP,0.0049898447,5.0
x_IndRel_SP,0.0049414295,5.0
x_AccrualRatioCF,0.004913057,4.0
x_IndRel_PM1M,0.004861277,1.0
x_IndRel_CashP,0.004852041,5.0
x_PM5D,0.004825589,1.0
x_IO_Level_AM,0.0047646537,1.0
x_PAdjChg3YEPS,0.0047616553,2.0
x_IndRel_CFP,0.0047386875,5.0
x_CQPTTMCFtoSales,0.0047286204,2.0
x_DepToCapex,0.0047212252,4.0
x_6MChgTgtPrc,0.004697953,3.0
x_AstAdjChg1YCF,0.004696472,2.0
x_CVVolPrc60D,0.0046923966,1.0
x_PA52WL20DLag,0.0046921084,1.0
x_CVVolPrc20D,0.00466882,1.0
x_WCAccruals,0.004655227,4.0
x_AstAdjChg1YOCF,0.0046451176,2.0
x_UnexpectedRecChg,0.004638643,4.0
x_AdjRev3MFY1C,0.004618013,3.0
x_CFIC,0.004595364,4.0
x_YoYChgDA,0.004566113,8.0
x_ShortIntRatio,0.004544781,1.0
x_HL52W,0.004542084,1.0
x_InvToAsset,0.0045290715,4.0
x_IndRel_CashEV,0.0044943974,5.0
x_BP,0.004483013,5.0
x_IndRel_NCAP,0.0044817748,5.0
x_IndRel_ROIC,0.004481576,6.0
x_IndRel_CFROIC,0.004478506,6.0
x_PSlopeSERR_26W,0.0044644736,1.0
x_AdjEPSNumRevFY1C,0.004455928,3.0
x_FL,0.0044508716,6.0
x_ChgSalesMargin,0.004449896,4.0
x_IndRel_EBITDAP,0.004438943,5.0
x_IndRel_PM6M,0.004416758,1.0
x_IO_InvDuration,0.0044119437,1.0
x_IndRel_TobinQ,0.0043958677,6.0
x_PrcTo260DL,0.00437665,1.0
x_IndRel_DivP,0.004375968,5.0
x_IndRel_OEP,0.0043678065,5.0
x_LogTTMSales,0.0043558306,7.0
x_AdjChgEPStoSales,0.004342548,4.0
x_REToAst_2,0.004320461,4.0
x_AstAdjChg3YEPS,0.0043020416,2.0
x_90DCV,0.004299859,8.0
x_CapExToAst,0.004281755,6.0
x_IndRel_PTMargin,0.0042800624,6.0
x_14DayRSI,0.0042719897,1.0
x_CashAst,0.004253325,5.0
x_Alpha60M,0.0042490303,1.0
x_RelPrStr_12M,0.0041533723,1.0
x_AdjAstAdjChg1YFCF,0.004152803,2.0
x_ChgSalestoChgEPS,0.0041418937,4.0
x_IO_Foreign,0.004141434,1.0
x_IO_Concentration,0.004135502,1.0
x_DivToCF,0.0041149706,5.0
x_IO_ChgofNumBY,0.004095063,1.0
x_PM6M,0.004083739,1.0
x_TobinQ,0.004068324,6.0
x_PAdjChg1YOCF,0.004058426,2.0
x_IndRel_CashCycle,0.004037007,4.0
x_Chg3YOPM,0.003993377,2.0
x_ConsQPosChginTTMCF,0.003990237,2.0
x_IO_ChgofIO_AM,0.003989318,1.0
x_OCFAst_2,0.003973301,4.0
x_CFEV,0.0039591147,5.0
x_IndRel_ShortIntTrdVol,0.003940729,1.0
x_IndRel_ShareChg,0.0039405883,6.0
x_GPMargin,0.0039161127,4.0
x_IndRel_FCFEV,0.003907404,5.0
x_PAdjChg1YSales,0.0038998383,2.0
x_IndRel_RecTurn,0.0038746784,6.0
x_Chg1YOCF,0.0038438537,2.0
x_AccrualRatioBS,0.0038402854,4.0
x_Alpha36M6MPChg,0.003835636,1.0
x_IndRel_EPSEstDispFY1C,0.0038229816,3.0
x_IO_StabofChgHD,0.0037653234,1.0
x_5DVolSig,0.0037616314,1.0
x_AdjSTO_6M,0.003737883,1.0
x_CQDRItoSales,0.0037166716,2.0
x_IndRel_FwdEPC,0.0037068718,5.0
x_ConsQPosChgTTMEPS,0.0036939257,2.0
x_IndRel_SUEC,0.0036873703,3.0
x_RskAdjRS,0.0036844537,1.0
x_Chg1YAmihud,0.0036817356,8.0
x_IndRel_RONA,0.003672797,5.0
x_ETO,0.003645243,4.0
x_ROE,0.0036201617,6.0
x_5DMoneyFlowVol,0.0036003536,1.0
x_Chg1YROA,0.0035942842,2.0
x_IO_BreadthStabBY,0.0035832103,1.0
x_Chg4QSalesTrend,0.003572233,2.0
x_IndRel_SolvencyRatio,0.0035644954,5.0
x_6MAvgChg1MRecC,0.0035275887,3.0
x_CQDOHtoSales,0.0035036749,2.0
x_SalesAcc,0.0034993358,2.0
x_IndRel_Chg1YOPM,0.0034773028,2.0
x_IO_Level,0.0034628152,1.0
x_IndRel_ROE,0.0034465485,6.0
x_IndRel_FwdFCFPC,0.0034451568,5.0
x_LogAssets,0.003428125,7.0
x_Chg1YOPM,0.0034087775,2.0
x_IndRel_InvToAsset,0.003392432,4.0
x_4To52WPrcOsc,0.003375343,1.0
x_6MChgTgtPrcGap,0.003373545,3.0
x_EPSToOCFChg,0.003352524,4.0
x_CashAdjEV,0.0033481892,5.0
x_IO_BreadthStabHD,0.0033468993,1.0
x_STO,0.003302297,1.0
x_6MChgTgtPrcGapEMA,0.0032971154,3.0
x_IndRel_AdjAccruals,0.0032725444,4.0
x_StdErr180D,0.003229071,1.0
x_MVEToTL,0.0032179228,6.0
x_BuyToSellRecLess3MEMA,0.0032037105,3.0
x_RecTurn,0.0031848263,6.0
x_DivP,0.0031715787,5.0
x_IndRel_EBITDAEV,0.0031657757,5.0
x_IO_NAT,0.0031493283,1.0
x_IndRel_LTDE,0.003146134,6.0
x_Alpha12M6MPChg,0.003136969,1.0
x_PrcTo52WH,0.0031175497,1.0
x_IndRel_GPMargin,0.00310987,4.0
x_IndRel_MaxRetPayoff,0.0031049792,1.0
x_Chg1YLTDA,0.0030803194,2.0
x_CVVolPrc30D,0.003075507,1.0
x_LTDA,0.0030743568,6.0
x_IO_ChgofIO_HF,0.003053702,1.0
x_InvToAstChg1Y,0.0030153382,4.0
x_EPSStab,0.0029720513,2.0
x_IndRel_AccrualRatioCF,0.0029629807,4.0
x_IndRel_TotalAccruals,0.0029627872,4.0
x_12QTrendTTMEPS,0.0029509116,2.0
x_HL1M,0.0029293788,1.0
x_IndRel_FCFEqt,0.0029222,5.0
x_AstGrwth,0.0029162813,6.0
x_InvToAst,0.0029018219,4.0
x_ROA_2,0.0028974887,6.0
x_IndRel_CFEV,0.002882255,5.0
x_CashCycle,0.002874909,4.0
x_IndRel_OEA,0.0028694912,4.0
x_52WSlope,0.0028521991,1.0
x_IndRel_OCFEV,0.0028248227,5.0
x_130DMinRtn,0.0028143544,8.0
x_IndRel_CapExToAst,0.0027522773,6.0
x_IndRel_PM9M,0.0027356609,1.0
x_IndRel_DA,0.0027148242,6.0
x_ChgATO_2,0.002672576,2.0
x_IndRel_InvToAst,0.002671268,4.0
x_Chg1YTurnover,0.0026195575,1.0
x_AnnVol1M,0.0026034506,8.0
x_IndRel_PM5D,0.0025894728,1.0
x_IndRel_PTIP,0.002572224,5.0
x_IndRel_CashAst,0.0025587028,5.0
x_DebtChg1Y,0.0025452385,6.0
x_Alpha18M6MPChg,0.0025155838,1.0
x_IndRel_EP,0.0024533165,5.0
x_IndRel_DepToCapex,0.002293224,4.0
x_IndRel_AccrualRatioBS,0.0022640156,4.0
x_IndRel_EPSToSalesChg1Y,0.0022525005,4.0
x_LogUnadjPrice,0.0022267457,1.0
x_IndRel_ROA,0.002198254,6.0
x_IndRel_LTDA,0.0021599233,6.0
x_FCFEqt,0.0021333767,5.0
x_SEV,0.0020961068,5.0
x_IndRel_DebtChg1Y,0.0020726006,6.0
x_ROEStab,0.001822603,2.0
x_AssetTurn_2,0.0017554181,4.0
x_IO_TO,0.0016604515,1.0
x_FCFP,0.0014169597,5.0
x_BVEV,0.0013365152,5.0
x_calendarquarter,0.0012479061,
x_60MAVGTTMROE,0.00094322814,6.0
x_60MAVGTTMROA,0.0005570264,6.0
