feature,importance_mean,importance_std
x_SUEC,149.0,5.0
x_Alpha36M6MPChg,147.0,26.0
x_5DVolSig,139.5,1.5
x_5DMoneyFlowVol,135.5,26.5
x_IndRel_SUEC,128.0,13.0
x_EPSNumRevFY1C,122.0,17.0
x_RskAdjRS,115.0,1.0
x_IndRel_ShortIntTrdVol,111.5,5.5
x_Chg1YTurnover,109.0,10.0
x_IO_Foreign,108.0,15.0
x_EPSEstDispFY1C,107.0,17.0
x_EPSStab,107.0,16.0
x_Adj50DVolSig,106.5,3.5
x_EBITEstDisp,105.0,2.0
x_RevEstDisp,103.5,1.5
x_Alpha18M6MPChg,103.5,2.5
x_IO_ChgofIO_AM,102.5,9.5
x_IO_Level_AM,101.0,11.0
x_IO_NAT,101.0,4.0
x_CVVolPrc60D,101.0,1.0
x_IO_Concentration,100.5,0.5
x_HL1M,100.0,3.0
x_IndRel_FwdEPC,99.5,0.5
x_BuyToSellRecLess3MEMA,99.5,21.5
x_UnexpectedRecChg,98.5,15.5
x_IO_ChgofIO_HF,98.5,4.5
x_14DayRSI,98.0,7.0
x_12QTrendTTMEPS,97.0,2.0
x_IO_ChgofNumBY,96.5,3.5
x_PrcTo260DL,95.0,17.0
x_Chg4QSalesTrend,94.5,11.5
x_IO_StabofChgHD,94.5,4.5
x_IndRel_PM5D,94.0,7.0
x_IndRel_PM9M,94.0,5.0
x_IndRel_CapExToAst,92.0,30.0
x_IO_BreadthStabHD,90.5,1.5
x_Chg1YAmihud,90.5,18.5
x_Alpha12M6MPChg,89.5,1.5
x_6MAvgChg1MRecC,89.0,15.0
x_IndRel_Chg1YOPM,88.5,8.5
x_MaxRetPayoff,88.5,12.5
x_90DCV,88.0,20.0
x_IO_Level,86.5,10.5
x_EPSEstDispFY2C,85.5,25.5
x_RelPrStr_12M,85.5,6.5
x_SalesAcc,85.5,5.5
x_PM1M,85.0,7.0
x_CVVolPrc20D,84.0,1.0
x_IndRel_Chg1YOCF,84.0,19.0
x_REToAst_2,84.0,9.0
x_ChgSalestoChgEPS,83.5,19.5
x_Beta60M,83.5,23.5
x_IO_BreadthStabBY,83.0,14.0
x_AnnVol1M,82.5,16.5
x_IndRel_EPSEstDispFY1C,82.5,22.5
x_DepToCapex,82.0,3.0
x_IndRel_InvToAst,82.0,4.0
x_PM5D,81.0,17.0
x_IndRel_PM1M,81.0,2.0
x_IndRel_BP,80.0,12.0
x_IndRel_SEV,79.5,16.5
x_DebtChg1Y,78.5,15.5
x_IndRel_AccrualRatioBS,78.0,1.0
x_AccrualRatioCF,77.5,6.5
x_AstAdjChg3YEPS,77.5,14.5
x_CVVolPrc30D,77.0,13.0
x_SharpeRatio,77.0,18.0
x_IO_InvDuration,76.5,18.5
x_IndRel_LTDA,76.5,6.5
x_PM6M,76.0,13.0
x_IndRel_PM6M,75.5,2.5
x_IndRel_ROIC,75.0,3.0
x_ChgATO_2,74.5,8.5
x_Chg1YOPM,74.5,9.5
x_AccrualRatioBS,74.5,22.5
x_ROEStab,74.0,0.0
x_IndRel_PM12M1M,74.0,11.0
x_RecTurn,73.5,14.5
x_IndRel_DebtChg1Y,73.0,14.0
x_STO_6M,72.5,4.5
x_SalesToEPSChg,72.5,0.5
x_6MChgTgtPrcGap,72.0,8.0
x_Chg1YLTDA,72.0,5.0
x_PSlopeSERR_26W,72.0,9.0
x_130DMinRtn,72.0,22.0
x_Chg1YROA,72.0,14.0
x_YoYChgDA,71.5,12.5
x_ChgSalesMargin,71.5,9.5
x_IndRel_GPMargin,71.0,7.0
x_Chg3YOPM,71.0,4.0
x_AstGrwth,70.5,3.5
x_IndRel_RecTurn,70.5,13.5
x_LogUnadjPrice,70.0,2.0
x_IndRel_EBITDAEV,70.0,10.0
