feature,importance_mean,importance_std
x_RevEstDisp,306.0,4.0
x_Chg4QSalesTrend,128.5,7.5
x_RskAdjRS,125.5,28.5
x_EBITEstDisp,125.5,0.5
x_SalesAcc,125.0,5.0
x_Alpha18M6MPChg,115.0,2.0
x_IO_Foreign,113.5,12.5
x_IO_ChgofIO_HF,110.5,3.5
x_14DayRSI,110.0,1.0
x_SUEC,109.0,12.0
x_IndRel_ShortIntTrdVol,107.0,1.0
x_Alpha36M6MPChg,103.5,21.5
x_Chg1YTurnover,102.5,12.5
x_UnexpectedRecChg,101.5,0.5
x_CVVolPrc20D,99.0,29.0
x_CVVolPrc60D,99.0,12.0
x_DepToCapex,96.5,6.5
x_IO_ChgofNumBY,95.5,32.5
x_BuyToSellRecLess3MEMA,95.5,9.5
x_6MAvgChg1MRecC,94.0,7.0
x_5DVolSig,93.5,10.5
x_LogTTMSales,92.0,14.0
x_IndRel_DebtChg1Y,92.0,3.0
x_LogUnadjPrice,91.5,29.5
x_EPSStab,91.5,1.5
x_IndRel_PM6M,91.5,9.5
x_IO_NAT,91.0,7.0
x_IndRel_EPSSurpC,90.0,2.0
x_Chg1YAmihud,88.0,9.0
x_IO_Level_AM,86.0,1.0
x_PAdjChg1YSales,86.0,10.0
x_IndRel_EPSEstDispFY1C,85.5,16.5
x_IO_Concentration,85.0,10.0
x_Alpha12M6MPChg,85.0,5.0
x_ChgSalesMargin,85.0,8.0
x_PM5D,84.5,19.5
x_6MChgTgtPrcGap,84.0,4.0
x_IO_StabofChgHD,83.5,2.5
x_AdjRevMagC,83.5,13.5
x_Adj50DVolSig,83.5,21.5
x_IO_ChgofIO_AM,82.5,4.5
x_IO_BreadthStabHD,82.5,15.5
x_EPSNumRevFY1C,82.5,13.5
x_Beta60M,82.0,1.0
x_HL1M,81.0,9.0
x_EPSEstDispFY1C,80.5,12.5
x_IndRel_ShareChg,80.5,14.5
x_130DMinRtn,80.5,16.5
x_RelPrStr_12M,80.5,3.5
x_5DMoneyFlowVol,80.5,2.5
x_IndRel_PM12M1M,80.0,18.0
x_IndRel_PM5D,79.5,4.5
x_IndRel_AstP,79.5,15.5
x_60MAVGTTMROE,79.5,13.5
x_CashBurn,79.5,4.5
x_DebtChg1Y,79.5,29.5
x_MaxRetPayoff,79.5,13.5
x_IndRel_AdjAccruals,79.0,13.0
x_IndRel_GPMargin,78.5,8.5
x_IndRel_InvToAsset,78.5,15.5
x_IndRel_MaxRetPayoff,78.5,1.5
x_Chg3YOPM,76.5,4.5
x_EPSToOCFChg,76.5,0.5
x_BVEV,76.0,6.0
x_RecTurn,75.5,14.5
x_IndRel_NCAP,75.0,9.0
x_WCAccruals,74.5,12.5
x_AstGrwth,74.5,14.5
x_CashCycle,74.5,2.5
x_IndRel_SUEC,74.0,11.0
x_IndRel_InvToAst,74.0,8.0
x_ChgSalestoChgEPS,74.0,14.0
x_IndRel_PM1M,73.0,16.0
x_STO_6M,73.0,12.0
x_GPMargin,72.5,5.5
x_IO_InvDuration,72.0,1.0
x_Rev3MFY2C,72.0,6.0
x_CVVolPrc30D,71.5,1.5
x_CashAst,71.0,0.0
x_EPSEstDispFY2C,70.5,2.5
x_IndRel_EPSToSalesChg1Y,70.5,2.5
x_6MChgTgtPrc,70.5,9.5
x_6MChgTgtPrcGapEMA,70.5,8.5
x_IO_Level,70.0,14.0
x_SalesToInvCap,70.0,19.0
x_IndRel_LTDA,69.0,2.0
x_AdjFwdFCFPC,69.0,12.0
x_IndRel_CapExToAst,68.5,1.5
x_IndRel_ROA,68.5,4.5
x_RevMagFY1C,68.0,2.0
x_REToAst_2,68.0,7.0
x_StdErr180D,67.5,1.5
x_AccrualRatioBS,67.0,0.0
x_IndRel_CashEV,67.0,12.0
x_IndRel_ROE,67.0,2.0
x_AdjEPSNumRevFY1C,66.5,5.5
x_IndRel_Chg1YOCF,66.5,2.5
x_IndRel_AccrualRatioCF,66.5,3.5
x_PA52WL20DLag,66.5,12.5
x_IndRel_LTDE,66.0,15.0
x_BP,66.0,3.0
x_IO_TO,66.0,1.0
x_PSlopeSERR_26W,66.0,8.0
x_IndRel_PTMargin,66.0,3.0
x_IndRel_FwdEPC,65.5,21.5
x_YoYChgDA,65.5,1.5
x_IndRel_RONA,65.5,7.5
x_IndRel_DA,65.5,4.5
x_AnnVol1M,65.5,5.5
x_MVEToTL,65.0,6.0
x_IndRel_BP,64.5,3.5
x_InvToAstChg1Y,64.5,7.5
x_ShortIntRatio,64.5,4.5
x_ChgATO_2,64.5,1.5
x_AdjChgEPStoSales,64.0,2.0
x_IndRel_SEV,64.0,6.0
x_12QTrendTTMEPS,64.0,14.0
x_IO_BreadthStabBY,63.5,2.5
x_PM1M,63.5,3.5
x_IndRel_CashAst,63.0,0.0
x_SEV,63.0,7.0
x_Chg1YROA,62.5,1.5
x_IndRel_Chg1YOPM,62.5,0.5
x_ShareChg,62.0,7.0
x_IndRel_ROIC,62.0,3.0
x_AnnVol12M,62.0,5.0
x_IndRel_FwdFCFPC,61.5,2.5
x_AccrualRatioCF,61.5,8.5
x_IndRel_OEA,61.0,3.0
x_SalesToEPSChg,61.0,6.0
x_90DCV,61.0,14.0
x_IndRel_FCFEV,60.5,3.5
x_IndRel_RecTurn,59.5,6.5
x_IndRel_DivP,59.5,5.5
x_IndRel_CashP,59.0,6.0
x_ROEStab,58.5,1.5
x_Chg1YOPM,58.5,12.5
x_AdjEBITP,58.5,4.5
x_PAdjChg3YSales,58.5,13.5
x_PM9M,58.5,1.5
x_IndRel_TotalAccruals,58.0,16.0
x_EBITMargin,58.0,2.0
x_IndRel_SolvencyRatio,58.0,1.0
x_InvToAsset,57.5,2.5
x_PAdjChg3YEPS,57.0,1.0
x_IndRel_SP,57.0,4.0
x_IndRel_DepToCapex,56.5,8.5
x_STO,56.5,10.5
x_AdjAccruals,56.5,6.5
x_IndRel_PM9M,56.5,1.5
x_IndRel_ChgSalesMargin,56.5,4.5
x_IndRel_WCAccruals,56.0,15.0
x_Chg1YOCF,55.0,11.0
x_AssetTurn_2,55.0,16.0
x_PM6M,55.0,6.0
x_LogAssets,54.5,15.5
x_IndRel_EBITDAEV,54.5,6.5
x_PTIToNOA,54.0,5.0
x_SharpeRatio,53.5,10.5
x_IndRel_OCFEV,53.5,2.5
x_Alpha60M,53.5,8.5
x_IndRel_AssetTurn,53.0,13.0
x_PAdjChg1YEPS,53.0,15.0
x_IndRel_AccrualRatioBS,53.0,1.0
x_AdjFwdEPC,53.0,6.0
x_HL52W,52.5,9.5
x_FL,52.5,12.5
x_AdjAstAdjChg1YFCF,52.5,4.5
x_ETO,51.5,2.5
x_OCFAst_2,51.5,0.5
x_IndRel_CashCycle,51.5,1.5
x_TobinQ,51.5,1.5
x_IndRel_PTIP,51.0,7.0
x_CapExToAst,51.0,2.0
x_PrcTo260DL,51.0,6.0
x_IndRel_OCFP,50.5,8.5
x_52WSlope,50.0,2.0
x_IndRel_EBITDAP,49.0,1.0
x_IndRel_TobinQ,48.5,2.5
x_IndRel_CFP,47.0,8.0
x_ConsQPosChgTTMEPS,46.0,6.0
x_52WVPT20DLag,46.0,2.0
x_ROA_2,45.5,5.5
x_InvToAst,45.5,0.5
x_Chg1YLTDA,45.0,3.0
x_IndRel_FCFEqt,45.0,4.0
x_AstAdjChg1YCF,45.0,4.0
x_IndRel_CFROIC,44.5,6.5
x_DivP,44.5,8.5
x_calendarquarter,44.0,2.0
x_AstAdjChg3YEPS,44.0,13.0
x_AdjEPSNumRevFY2C,43.5,10.5
x_CashEV,43.5,6.5
x_ROE,43.0,8.0
x_PAdjChg1YOCF,42.0,9.0
x_IndRel_FCFP,41.5,10.5
x_AstAdjChg1YOCF,41.5,11.5
x_LTDA,41.0,3.0
x_60MAVGTTMROA,40.5,10.5
x_EBITDAEV,40.5,0.5
x_CFEV,40.5,5.5
x_FCFEqt,40.0,5.0
x_AdjSTO_6M,40.0,2.0
x_AdjEBITDAEV,40.0,4.0
x_CFIC,40.0,0.0
x_RONA,39.5,7.5
x_CQDOHtoSales,39.0,5.0
x_IndRel_CFEV,39.0,11.0
x_IndRel_PAdjChg1YEPS,38.5,11.5
x_IndRel_OEP,38.0,6.0
x_FCFP,37.5,4.5
x_CashAdjEV,37.0,9.0
x_CFAst,36.5,0.5
x_CQDRItoSales,35.5,0.5
x_IndRel_PAdjChg1YSales,34.5,0.5
x_CapAcqRatio,34.0,12.0
x_4To52WPrcOsc,33.5,0.5
x_DivToCF,33.0,11.0
x_PrcTo52WH,33.0,3.0
x_CFP,32.5,7.5
x_24MResRtnVar,31.0,6.0
x_CQPTTMCFtoSales,30.0,3.0
x_CashP,29.5,0.5
x_IndRel_EP,29.5,0.5
x_ConsQPosChginTTMCF,25.0,0.0
x_AdjRev3MFY1C,25.0,9.0
