feature,importance_mean,importance_std
x_SUEC,135.5,14.5
x_6MAvgChg1MRecC,126.0,8.0
x_IO_NAT,124.0,19.0
x_IndRel_PM5D,119.0,24.0
x_Alpha12M6MPChg,119.0,13.0
x_IO_ChgofNumBY,117.0,2.0
x_6MChgTgtPrcGap,117.0,0.0
x_ChgATO_2,113.5,5.5
x_EBITEstDisp,113.0,15.0
x_IO_StabofChgHD,111.0,4.0
x_RevEstDisp,110.5,4.5
x_BuyToSellRecLess3MEMA,110.0,25.0
x_AccrualRatioBS,108.0,7.0
x_Alpha36M6MPChg,107.5,12.5
x_IndRel_SUEC,107.0,17.0
x_EPSStab,107.0,24.0
x_Chg1YTurnover,106.5,1.5
x_Alpha18M6MPChg,106.0,2.0
x_PM5D,106.0,11.0
x_IO_InvDuration,104.5,24.5
x_IO_ChgofIO_HF,103.0,5.0
x_RelPrStr_12M,100.0,23.0
x_5DVolSig,97.5,15.5
x_IO_ChgofIO_AM,97.0,6.0
x_EPSEstDispFY2C,94.5,15.5
x_SalesAcc,94.0,10.0
x_IO_BreadthStabBY,93.0,21.0
x_IndRel_ShortIntTrdVol,93.0,8.0
x_UnexpectedRecChg,93.0,30.0
x_90DCV,92.5,31.5
x_IO_Concentration,91.5,3.5
x_STO_6M,90.5,7.5
x_EPSEstDispFY1C,90.5,3.5
x_RskAdjRS,90.5,13.5
x_IndRel_DivP,90.5,9.5
x_AdjFwdFCFPC,90.5,1.5
x_SalesToEPSChg,90.0,6.0
x_IndRel_TobinQ,89.5,5.5
x_5DMoneyFlowVol,89.0,6.0
x_IndRel_RecTurn,89.0,12.0
x_IndRel_DepToCapex,88.5,1.5
x_Chg1YAmihud,88.0,15.0
x_IO_BreadthStabHD,88.0,9.0
x_IndRel_CapExToAst,88.0,14.0
x_IndRel_PM1M,88.0,1.0
x_6MChgTgtPrcGapEMA,87.5,2.5
x_ShareChg,87.5,4.5
x_IO_Level_AM,87.0,9.0
x_Chg1YOCF,86.5,17.5
x_PA52WL20DLag,86.5,8.5
x_IO_TO,85.5,3.5
x_130DMinRtn,85.5,6.5
x_RevMagFY1C,84.0,8.0
x_IndRel_GPMargin,81.5,7.5
x_12QTrendTTMEPS,81.0,19.0
x_SharpeRatio,81.0,11.0
x_IndRel_AdjAccruals,81.0,13.0
x_IndRel_EPSSurpC,81.0,16.0
x_CVVolPrc20D,80.5,3.5
x_ROEStab,80.0,9.0
x_EPSToOCFChg,79.5,15.5
x_Chg4QSalesTrend,79.5,6.5
x_CVVolPrc60D,79.0,12.0
x_IO_Foreign,78.5,4.5
x_ChgSalestoChgEPS,77.5,13.5
x_IndRel_SEV,77.5,6.5
x_IndRel_RONA,77.0,2.0
x_IndRel_ROIC,77.0,2.0
x_IndRel_ShareChg,76.5,13.5
x_Chg1YLTDA,76.5,7.5
x_Chg3YOPM,76.0,2.0
x_IndRel_FwdFCFPC,76.0,19.0
x_AstGrwth,75.5,2.5
x_ShortIntRatio,75.5,7.5
x_14DayRSI,75.5,9.5
x_AdjAccruals,74.0,23.0
x_IndRel_CashEV,73.5,14.5
x_Adj50DVolSig,73.5,1.5
x_CVVolPrc30D,73.0,1.0
x_IndRel_PM6M,72.0,12.0
x_PM1M,72.0,0.0
x_Beta60M,72.0,21.0
x_IndRel_PAdjChg1YSales,72.0,18.0
x_IndRel_Chg1YOCF,71.5,11.5
x_DebtChg1Y,71.5,7.5
x_DepToCapex,71.5,10.5
x_WCAccruals,71.0,1.0
x_BVEV,70.5,3.5
x_IndRel_DebtChg1Y,70.0,2.0
x_IndRel_CashAst,69.0,9.0
x_IndRel_LTDA,69.0,7.0
x_IO_Level,69.0,6.0
x_Chg1YROA,68.5,10.5
x_CashCycle,68.5,1.5
x_IndRel_EBITDAEV,68.5,7.5
x_HL1M,68.0,0.0
x_IndRel_InvToAst,68.0,2.0
x_MaxRetPayoff,68.0,8.0
x_GPMargin,67.5,16.5
x_EPSNumRevFY1C,67.5,4.5
x_IndRel_AssetTurn,67.5,5.5
x_RecTurn,67.0,7.0
x_IndRel_FCFEqt,67.0,3.0
x_IndRel_EPSEstDispFY1C,67.0,20.0
x_ChgSalesMargin,66.0,5.0
x_LogUnadjPrice,66.0,4.0
x_IndRel_LTDE,65.5,5.5
x_PrcTo260DL,65.0,12.0
x_CashBurn,64.5,5.5
x_CFEV,64.5,4.5
x_YoYChgDA,64.0,8.0
x_calendarquarter,64.0,19.0
x_52WSlope,63.5,7.5
x_LogTTMSales,63.5,2.5
x_IndRel_Chg1YOPM,62.0,6.0
x_IndRel_FwdEPC,61.5,2.5
x_PAdjChg1YOCF,61.5,10.5
x_Alpha60M,61.5,9.5
x_IndRel_AccrualRatioBS,61.0,5.0
x_PAdjChg3YSales,61.0,3.0
x_AdjRevMagC,61.0,2.0
x_Chg1YOPM,60.5,2.5
x_StdErr180D,60.5,2.5
x_IndRel_OCFEV,59.5,0.5
x_InvToAsset,59.5,6.5
x_IndRel_DA,59.5,8.5
x_AdjAstAdjChg1YFCF,59.0,2.0
x_PM9M,59.0,12.0
x_IndRel_InvToAsset,59.0,15.0
x_60MAVGTTMROE,59.0,1.0
x_IndRel_AccrualRatioCF,58.0,15.0
x_ETO,57.5,13.5
x_SalesToInvCap,57.5,0.5
x_InvToAst,57.5,2.5
x_PAdjChg3YEPS,57.5,10.5
x_AccrualRatioCF,57.5,4.5
x_6MChgTgtPrc,57.5,8.5
x_AdjFwdEPC,57.5,13.5
x_IndRel_ROE,57.0,3.0
x_IndRel_SolvencyRatio,57.0,16.0
x_PAdjChg1YSales,57.0,0.0
x_CashP,57.0,5.0
x_FCFEqt,56.5,5.5
x_IndRel_TotalAccruals,56.5,10.5
x_FCFP,56.5,3.5
x_IndRel_WCAccruals,56.0,9.0
x_IndRel_PM9M,56.0,5.0
x_AdjEPSNumRevFY2C,56.0,14.0
x_IndRel_MaxRetPayoff,55.5,12.5
x_IndRel_ROA,55.5,4.5
x_AdjEPSNumRevFY1C,55.5,10.5
x_24MResRtnVar,55.0,13.0
x_52WVPT20DLag,54.5,14.5
x_InvToAstChg1Y,53.5,1.5
