feature,importance_mean,importance_std
x_IO_ChgofIO_AM,141.5,7.5
x_EPSStab,137.0,18.0
x_Alpha18M6MPChg,132.0,4.0
x_IO_ChgofIO_HF,128.5,12.5
x_Alpha36M6MPChg,127.5,22.5
x_HL1M,123.0,6.0
x_SalesAcc,120.0,25.0
x_calendarquarter,119.0,30.0
x_IndRel_EPSEstDispFY1C,114.5,12.5
x_12QTrendTTMEPS,113.0,2.0
x_EPSEstDispFY2C,113.0,17.0
x_SalesToEPSChg,108.0,5.0
x_RskAdjRS,107.5,6.5
x_IO_ChgofNumBY,107.0,12.0
x_CVVolPrc20D,106.5,0.5
x_14DayRSI,106.0,5.0
x_EBITEstDisp,105.5,26.5
x_Alpha60M,104.5,16.5
x_SUEC,103.0,20.0
x_Chg1YOPM,103.0,7.0
x_IndRel_ShortIntTrdVol,102.0,1.0
x_Chg1YTurnover,102.0,27.0
x_Alpha12M6MPChg,101.5,16.5
x_Chg1YAmihud,101.5,2.5
x_Chg3YOPM,100.0,11.0
x_ChgSalestoChgEPS,99.5,2.5
x_IO_Foreign,98.5,0.5
x_5DVolSig,96.5,11.5
x_Chg1YLTDA,96.5,10.5
x_PM5D,96.5,29.5
x_IO_Level,96.5,9.5
x_IndRel_DivP,96.0,10.0
x_Adj50DVolSig,93.5,15.5
x_AdjAccruals,91.5,8.5
x_EPSEstDispFY1C,91.0,4.0
x_IO_NAT,87.5,12.5
x_CVVolPrc30D,87.0,5.0
x_6MChgTgtPrc,86.5,19.5
x_LogUnadjPrice,86.0,18.0
x_DepToCapex,86.0,7.0
x_90DCV,85.5,18.5
x_RevMagFY1C,84.5,14.5
x_PM1M,84.0,3.0
x_6MAvgChg1MRecC,84.0,10.0
x_STO_6M,83.5,4.5
x_IndRel_SEV,83.0,5.0
x_IO_StabofChgHD,82.5,10.5
x_Beta60M,82.0,14.0
x_IndRel_PM6M,82.0,11.0
x_6MChgTgtPrcGapEMA,81.0,2.0
x_IndRel_EPSSurpC,80.5,9.5
x_REToAst_2,80.5,11.5
x_5DMoneyFlowVol,80.5,13.5
x_GPMargin,79.5,15.5
x_IO_Level_AM,79.5,12.5
x_EPSNumRevFY1C,79.0,3.0
x_DebtChg1Y,79.0,9.0
x_AdjFwdEPC,78.0,16.0
x_AstGrwth,78.0,7.0
x_PAdjChg1YSales,78.0,20.0
x_UnexpectedRecChg,78.0,2.0
x_IO_InvDuration,78.0,10.0
x_SharpeRatio,78.0,2.0
x_IO_BreadthStabBY,77.5,8.5
