feature,importance_mean,importance_std
x_ShareChg,95.07531995741479,23.87161878259149
x_PAdjChg1YOCF,35.529646668042346,34.315021050053915
x_SalesToEPSChg,16.204981232052994,1.641538148365667
x_PrcTo260DL,13.819398245072774,20.45769722784693
x_PA52WL20DLag,-6.97294852647078,13.634271266075753
x_ChgSalesMargin,-3.394361217896627,0.5818311810817383
x_PAdjChg1YSales,-3.3710345432322386,10.178606352467956
x_UnexpectedRecChg,-1.7479268336796596,1.823916572116475
x_AdjChgEPStoSales,1.4967388848653016,1.180165226443133
x_AdjEBITDAEV,-0.9817721185915246,0.8320803828453082
x_12QTrendTTMEPS,0.9505481249906053,0.843522996141541
x_CashAdjEV,0.9256130023969453,0.9672059558302679
x_EBITDAEV,0.7973263370126445,0.7297979280412051
x_CFP,0.7062993059622802,0.030750724233220283
x_LogAssets,-0.6928916455568497,0.09669835659650877
x_CFIC,-0.664958213429143,0.31956645686277124
x_CapExToAst,-0.6157659652694523,0.028532727387070023
x_SEV,-0.60973270091247,0.5603865840650739
x_AdjEBITP,-0.5680828597650346,0.4646435680296869
x_CFEV,-0.5569109346422302,0.5571427326364867
x_BVEV,-0.5512764829552601,0.06791194831941272
x_SUEC,0.5335550788799086,0.03750459986400373
x_SalesToInvCap,-0.5313661618175001,0.8362151359869234
x_Alpha36M6MPChg,0.5276503525555313,0.5335396471722139
x_AdjRev3MFY1C,-0.5100206647543486,0.11157736529270684
x_BP,-0.47953000023632897,0.35804055724981354
x_IndRel_InvToAst,-0.473707631443495,0.044417648864428394
x_FCFP,-0.4724782126948214,0.03968420008227114
x_IndRel_CapExToAst,0.4548922815671818,0.1738555763461505
x_IndRel_Chg1YOPM,-0.44501819286722866,0.004016727362446515
x_STO_6M,-0.44397098654675343,0.072157789173447
x_AdjFwdFCFPC,0.44316156174301163,0.34733530199995594
x_IndRel_LTDA,-0.42270648276508266,0.08997347286065888
x_IO_InvDuration,0.4062266015027904,0.09820932366329777
x_Chg1YOPM,0.39769589829603824,0.7468437054506442
x_IndRel_OCFP,-0.3950792930612225,0.12852408574631774
x_FCFEqt,-0.3905129239446993,0.8246309667483142
x_IndRel_CFEV,-0.3852998560975252,0.11596537376315114
x_IndRel_EBITDAEV,0.3753975964450178,0.14483497900115772
x_PM1M,0.36676725695486156,0.1670374423828942
x_ROE,0.3651738766489454,1.5149981086667133
x_STO,0.36286845912168875,0.672783959124024
x_ConsQPosChginTTMCF,-0.36150853168283836,0.2960638869423841
x_AnnVol1M,0.36057861701047245,0.13871724799276866
x_HL52W,0.35951011230604646,0.0036583521468625813
x_REToAst_2,0.34475076474888927,0.1936852433891047
x_MaxRetPayoff,-0.3410729688552511,0.13107367173171813
x_FL,-0.3370130232356877,0.37615475701859763
x_calendarquarter,0.329857915129326,0.11417668648264573
x_Chg4QSalesTrend,-0.32529498074150115,0.24829892409476323
x_LogTTMSales,0.322349102181434,0.02678187516449812
x_CashP,0.31485325198829806,0.06603231190558359
x_IndRel_EP,-0.313308986060172,0.19849823039612402
x_IndRel_DA,0.30800334156758247,0.1846305285388331
x_TobinQ,-0.3039078320580229,0.26241055719318146
x_RevEstDisp,-0.3006872315075356,0.42915288984603583
x_IO_ChgofNumBY,0.28717324050902204,0.4199803402263799
x_EBITMargin,-0.2870063326378895,0.2655723930751421
x_IndRel_OEA,-0.2865351122542929,0.024877480171515864
x_LogUnadjPrice,0.2831067925086535,0.1819431493370095
x_PM9M,-0.2812293864530536,0.28580127071994543
x_InvToAst,0.28029980084685613,0.2509469743817131
x_IndRel_PAdjChg1YSales,0.2791082130886632,0.06174675377236358
x_IndRel_ShareChg,0.2762766686408375,0.0019534178637909405
x_Chg1YAmihud,-0.26918666381395373,0.2569082072125108
x_DivP,0.2658832460853875,0.12637134089425095
x_130DMinRtn,0.26424036962458786,0.13272955556459778
x_ROA_2,-0.2613247111738657,0.10591990223930195
x_ConsQPosChgTTMEPS,0.25863947656312763,0.05826030893580042
x_EPSStab,0.24815328340227472,0.08477208277625858
x_MVEToTL,-0.2412510327104321,0.23010791302657588
x_CFAst,0.2381949396459967,0.40481081380655026
x_PrcTo52WH,0.23652608569240532,0.18779382778762285
x_Chg3YOPM,-0.22521266293835052,0.06786490457480082
x_CashCycle,0.22511533692227756,0.11679651072922605
x_DivToCF,0.2231675620731848,0.08250375216226921
x_90DCV,-0.2224069784402103,0.1099882300667926
x_AdjEPSNumRevFY2C,0.21924289869826902,0.0488000865899087
