feature,importance,feature_category
x_AdjFwdEPC,0.031896506,5.0
x_Rev3MFY2C,0.012503356,3.0
x_AdjEBITP,0.010778654,5.0
x_CFAst,0.010677256,4.0
x_EPSEstDispFY2C,0.0092905965,3.0
x_PrcTo52WH,0.008519528,1.0
x_EBITEstDisp,0.0081798155,3.0
x_CFEV,0.007761653,5.0
x_BP,0.0077576945,5.0
x_6MChgTgtPrc,0.007291601,3.0
x_ETO,0.0071754195,4.0
x_IndRel_ChgSalesMargin,0.0067350194,4.0
x_AdjRev3MFY1C,0.0066089844,3.0
x_AdjRevMagC,0.0065541277,3.0
x_RevMagFY1C,0.0064047556,3.0
x_IndRel_TobinQ,0.006298984,6.0
x_StdErr180D,0.0062301434,1.0
x_ROE,0.006197144,6.0
x_IndRel_ROA,0.006122809,6.0
x_AdjAccruals,0.0060561397,4.0
x_PAdjChg3YSales,0.0060115294,2.0
x_CashEV,0.0059742196,5.0
x_LTDA,0.005939545,6.0
x_CashAdjEV,0.0058813053,5.0
x_STO,0.005872012,1.0
x_PAdjChg1YEPS,0.0058449386,2.0
x_SUEC,0.0058347574,3.0
x_CashP,0.005830971,5.0
x_HL52W,0.005822175,1.0
x_IndRel_DivP,0.005803497,5.0
x_AccrualRatioBS,0.005795819,4.0
x_CFP,0.005746741,5.0
x_EBITMargin,0.005704789,4.0
x_LogAssets,0.005654669,7.0
x_52WVPT20DLag,0.005619994,1.0
x_IndRel_ROIC,0.0055706026,6.0
x_CapExToAst,0.0055348207,6.0
x_AdjFwdFCFPC,0.005505605,5.0
x_PTIToNOA,0.005486261,4.0
x_CapAcqRatio,0.005482704,6.0
x_EBITDAEV,0.005430115,5.0
x_AdjSTO_6M,0.0053787837,1.0
x_IO_Foreign,0.005373728,1.0
x_24MResRtnVar,0.0053619067,1.0
x_RevEstDisp,0.0053603463,3.0
x_CFIC,0.005337924,4.0
x_Beta60M,0.0053255134,8.0
x_LogTTMSales,0.0053151716,7.0
x_12QTrendTTMEPS,0.0052977684,2.0
x_PAdjChg3YEPS,0.005293105,2.0
x_IndRel_ROE,0.0052133477,6.0
x_YoYChgDA,0.005193188,8.0
x_IndRel_Chg1YOPM,0.00515207,2.0
x_IndRel_OEP,0.0051352526,5.0
x_IO_ChgofIO_HF,0.0051233186,1.0
x_DivToCF,0.0051031583,5.0
x_ShortIntRatio,0.0050991294,1.0
x_UnexpectedRecChg,0.0050426135,4.0
x_DepToCapex,0.0049899174,4.0
x_IndRel_AssetTurn,0.004967474,4.0
x_IndRel_TotalAccruals,0.004942515,4.0
x_IO_Concentration,0.004909989,1.0
x_AdjChgEPStoSales,0.004868186,4.0
x_IndRel_SEV,0.0048526153,5.0
x_GPMargin,0.004845588,4.0
x_SalesToEPSChg,0.004838083,4.0
x_SalesToInvCap,0.004818253,4.0
x_DivP,0.0048025125,5.0
x_ChgSalesMargin,0.004764791,4.0
x_InvToAst,0.0047486606,4.0
x_STO_6M,0.00471996,1.0
