feature,importance_mean,importance_std
x_RevEstDisp,390.5,10.5
x_5DMoneyFlowVol,136.5,25.5
x_SalesAcc,131.5,2.5
x_5DVolSig,129.0,16.0
x_Chg4QSalesTrend,124.5,18.5
x_Alpha36M6MPChg,114.0,2.0
x_Chg1YTurnover,113.0,4.0
x_BuyToSellRecLess3MEMA,113.0,14.0
x_IO_ChgofNumBY,113.0,10.0
x_EBITEstDisp,108.5,4.5
x_IndRel_ShortIntTrdVol,107.0,3.0
x_IO_Foreign,104.5,18.5
x_IO_ChgofIO_AM,102.5,15.5
x_IndRel_DepToCapex,101.5,25.5
x_IO_InvDuration,101.5,27.5
x_Adj50DVolSig,101.0,4.0
x_IndRel_InvToAst,99.0,16.0
x_IndRel_PM5D,98.5,1.5
x_STO_6M,98.0,13.0
x_Alpha18M6MPChg,97.0,6.0
x_Alpha12M6MPChg,96.5,1.5
x_CVVolPrc60D,94.0,23.0
x_EPSStab,93.5,4.5
x_ChgSalestoChgEPS,93.0,8.0
x_6MAvgChg1MRecC,92.5,4.5
x_IO_NAT,91.5,5.5
x_UnexpectedRecChg,89.0,26.0
x_CVVolPrc20D,89.0,2.0
x_IO_ChgofIO_HF,88.5,6.5
x_IndRel_EPSSurpC,88.5,12.5
x_IndRel_CapExToAst,87.5,12.5
x_IndRel_EPSEstDispFY1C,87.5,14.5
x_ChgSalesMargin,87.0,0.0
x_IO_Concentration,87.0,12.0
x_RskAdjRS,86.0,20.0
x_IO_BreadthStabHD,85.5,4.5
x_Chg1YAmihud,85.5,6.5
x_IndRel_CFROIC,84.0,17.0
x_IO_TO,83.5,1.5
x_SUEC,83.5,4.5
x_IndRel_Chg1YOPM,83.5,8.5
x_PM1M,82.5,0.5
x_IndRel_RecTurn,82.0,5.0
x_AnnVol1M,81.0,5.0
x_EPSToOCFChg,81.0,8.0
x_90DCV,81.0,15.0
x_IndRel_PM1M,81.0,1.0
x_ROEStab,81.0,12.0
x_Chg1YLTDA,80.5,25.5
x_12QTrendTTMEPS,80.0,9.0
x_HL1M,79.0,8.0
x_TobinQ,79.0,11.0
