feature,importance_mean,importance_std
x_RevEstDisp,6.071149745843046,0.7257906777879248
x_SalesAcc,2.0068931065196067,0.2387031112448551
x_ChgSalesMargin,1.825055868603513,0.3022888144134924
x_UnexpectedRecChg,1.3320590431602657,0.27525110256376084
x_Chg4QSalesTrend,1.194918185177478,0.44615541778740525
x_calendarquarter,1.1577161784416938,0.1992284694698454
x_LogTTMSales,1.127492140761385,0.035992473266994174
x_AssetTurn_2,0.9111436748354123,0.06973319909783238
x_IndRel_CFEV,0.8941230105839669,0.0677752165530312
x_AdjFwdFCFPC,0.8269758645158503,0.12335543146992772
x_IndRel_SP,0.7948267829997765,0.27675980037454806
x_IO_ChgofNumBY,0.7897546095484052,0.18122110081463272
x_Alpha36M6MPChg,0.78749283744226,0.0994783949322613
x_AdjEBITP,0.7680487411968928,0.030766279211929815
x_AdjEPSNumRevFY1C,0.761739980725537,0.24496839466496345
x_DivToCF,0.7610281280353135,0.2879706953031569
x_IndRel_ChgSalesMargin,0.7472786131497918,0.539797871094288
x_EBITEstDisp,0.7275158967845423,0.032335204140880036
x_InvToAsset,0.720276818771765,0.22606497016001464
x_ShareChg,0.6960298433875629,0.11523407788535606
x_IndRel_InvToAsset,0.6795207531372147,0.10175264000771506
x_AdjChgEPStoSales,0.6758162032323175,0.08565747644734623
x_InvToAstChg1Y,0.6569978497994141,0.2668382127385267
x_RecTurn,0.645263879754608,0.013706211256222456
x_DepToCapex,0.642622307029471,0.10936034785815218
x_5DMoneyFlowVol,0.6308913392441782,0.22524874073635343
x_IO_Level_AM,0.6289866952656319,0.13092279836128953
x_PAdjChg1YSales,0.6268726118186064,0.002956553355512037
x_Chg1YLTDA,0.6193255853340742,0.2543235501282736
x_IndRel_ShareChg,0.6047091343798369,0.35431695640961847
x_CashEV,0.6019696067053849,0.38391092431405194
x_IndRel_InvToAst,0.5932998049467828,0.296097496234963
x_IndRel_DepToCapex,0.5865175819642708,0.16065921417676565
x_Chg1YAmihud,0.5817905726462606,0.21407973079461473
x_AdjRevMagC,0.5805879933785792,0.15429995423451595
x_Chg1YTurnover,0.5793303982935204,0.1954479717175581
x_IndRel_FCFP,0.577057867700562,0.026799796354595173
x_CashAst,0.5738705967904112,0.06348105065524118
x_PM6M,0.5718311087536344,0.3709657062771575
x_ChgATO_2,0.5686097320429511,0.16363636340291315
x_AstAdjChg1YCF,0.5656662023479979,0.14440707886245222
x_AdjAccruals,0.5573906723140931,0.04728755454156902
x_PAdjChg1YEPS,0.5517758122075269,0.21491441133841505
x_LTDA,0.5515948015100418,0.22532478781630746
x_PAdjChg3YEPS,0.5467725087139547,0.14641065335439707
x_60MAVGTTMROA,0.5463501076959405,0.13172124624271214
x_5DVolSig,0.5457385784378663,0.030481752811108265
x_PAdjChg1YOCF,0.5440642678493987,0.39479153774784737
x_RevMagFY1C,0.5318836914474798,0.34984897019948835
x_IO_InvDuration,0.5292644386950893,0.1628701180190204
x_IO_ChgofIO_AM,0.5224329807054348,0.33879150083773046
x_IndRel_ShortIntTrdVol,0.5168734025161015,0.12304307854525995
x_CVVolPrc20D,0.5143088231188468,0.16529614473852033
x_Adj50DVolSig,0.5137199184786883,0.07423084361932134
x_FCFP,0.5080676543716273,0.04804291486872225
x_DebtChg1Y,0.5073837525089493,0.033249500644043084
x_IndRel_RONA,0.5072447852348945,0.10932797504981412
x_CapExToAst,0.4996507556569823,0.32431108132402514
x_IndRel_CFROIC,0.498629809359549,0.125368382332735
x_IndRel_CapExToAst,0.49852223206545854,0.140059554418396
x_Chg1YOPM,0.4965314131988452,0.05957044740306028
x_IndRel_CashAst,0.49492720544233065,0.2552482881456036
x_ROA_2,0.49464477179670385,0.04227908185769161
x_24MResRtnVar,0.49377664037753216,0.17856297503454405
x_EPSEstDispFY2C,0.4922943936196199,0.34986257310737445
x_IndRel_BP,0.4914888992282245,0.00517440109348305
x_CashAdjEV,0.4888877323334398,0.14001030603109393
x_IndRel_Chg1YOCF,0.48653562852961363,0.11119049699740546
x_SEV,0.4850170075315374,0.3488456565810896
x_WCAccruals,0.483444049795551,0.16161859905920406
x_PAdjChg3YSales,0.4786455803579185,0.12492903029849281
x_LogUnadjPrice,0.4727758507537465,0.13983589457206771
x_14DayRSI,0.4678154125317894,0.021483026996698767
x_STO_6M,0.4661429070211526,0.2161027867046534
x_IndRel_LTDA,0.45765084937941836,0.020160886403556177
x_SUEC,0.4568341372938064,0.19644938631312112
x_Chg3YOPM,0.4557702494168956,0.21805044692646747
x_IndRel_PM12M1M,0.453507758544659,0.2723634220084162
x_IndRel_CashP,0.44965181748286315,0.16143650026261197
x_AnnVol12M,0.44594297320658216,0.10959738958936313
x_CVVolPrc60D,0.4455177912040684,0.18533226759331298
x_InvToAst,0.44376970506316665,0.23850372553822666
x_ChgSalestoChgEPS,0.44334310315988834,0.07554799438929663
x_BuyToSellRecLess3MEMA,0.4417888708789445,0.11875801429109398
x_HL1M,0.4391241318147697,0.032048649120658634
x_YoYChgDA,0.4352655854859533,0.07769575665973061
x_IndRel_EBITDAP,0.4333640752700653,0.24765887120923585
x_12QTrendTTMEPS,0.4316436633433161,0.20555600106862032
x_PSlopeSERR_26W,0.4271415447921424,0.18046197773305014
x_SalesToInvCap,0.4200960813765352,0.006072662900218323
x_IndRel_SUEC,0.4195595820926786,0.036002652185637196
x_RskAdjRS,0.41733020167018364,0.04565301391073556
x_ETO,0.4166600264229108,0.27720464140516016
x_IO_Foreign,0.4135612157429267,0.13201022288725203
x_EPSEstDispFY1C,0.4092590785899583,0.025878250031074357
x_Chg1YOCF,0.4089739426189323,0.13614638193965042
x_CFAst,0.4077100178474747,0.29606648464149754
x_IndRel_GPMargin,0.4070287450601602,0.2260154152968904
x_IndRel_EBITDAEV,0.4006178927483399,0.10476254089739623
x_AnnVol1M,0.3952719167304941,0.03913783121082379
x_AdjEBITDAEV,0.39138040080629455,0.25497012148178
x_AccrualRatioCF,0.39128785589995974,0.1236359010947232
x_GPMargin,0.3889518842535492,0.006278251059805728
x_Rev3MFY2C,0.3849366477314986,0.0065235631227332225
x_IndRel_TotalAccruals,0.38474087579770466,0.12380508744659524
x_IndRel_EPSSurpC,0.3844718110194416,0.19797155745220596
x_60MAVGTTMROE,0.38326577036357545,0.06274565238495147
x_BVEV,0.38313123662873844,0.06771294482762474
x_IndRel_RecTurn,0.3817851279893969,0.1750733005690581
x_SharpeRatio,0.379658212768779,0.03225748155443256
x_AdjRev3MFY1C,0.3796184165212263,0.14752494201609645
x_CashCycle,0.37529069824936534,0.03186819871342786
x_CFIC,0.37523403562209234,0.24193128723051646
x_6MAvgChg1MRecC,0.3742670723113053,0.017550442777662073
x_6MChgTgtPrcGap,0.37273106377972853,0.03369323485530348
x_AstGrwth,0.36729891758590516,0.08476297830372717
x_IndRel_ROE,0.36579860762699445,0.22835784238797108
x_IndRel_ROIC,0.363701124430455,0.04211048114061347
x_ConsQPosChgTTMEPS,0.3625659171198057,0.009884195930524114
x_6MChgTgtPrc,0.36221469434476117,0.11517030831987658
x_AstAdjChg3YEPS,0.35788506005029397,0.0026071304747675994
