feature,importance,feature_category
x_EBITEstDisp,233,3.0
x_SUEC,166,3.0
x_EPSEstDispFY2C,147,3.0
x_IO_Foreign,129,1.0
x_6MAvgChg1MRecC,127,3.0
x_Chg1YTurnover,118,1.0
x_AdjFwdEPC,116,5.0
x_IndRel_SUEC,116,3.0
x_LogUnadjPrice,110,1.0
x_CVVolPrc60D,108,1.0
x_IO_NAT,108,1.0
x_EPSEstDispFY1C,107,3.0
x_Alpha36M6MPChg,106,1.0
x_AdjRevMagC,105,3.0
x_EPSNumRevFY1C,104,3.0
x_IO_ChgofIO_AM,104,1.0
x_ChgATO_2,103,2.0
x_Chg1YOPM,103,2.0
x_IndRel_EPSSurpC,102,3.0
x_Alpha18M6MPChg,102,1.0
x_Adj50DVolSig,101,8.0
x_BuyToSellRecLess3MEMA,101,3.0
x_5DVolSig,101,1.0
x_IndRel_EPSEstDispFY1C,100,3.0
x_RevMagFY1C,99,3.0
x_LogAssets,96,7.0
x_ChgSalesMargin,94,4.0
x_RskAdjRS,94,1.0
x_12QTrendTTMEPS,93,2.0
x_6MChgTgtPrcGapEMA,93,3.0
x_IndRel_SEV,93,5.0
x_CVVolPrc20D,91,1.0
x_Chg4QSalesTrend,90,2.0
x_AnnVol1M,90,8.0
x_14DayRSI,90,1.0
x_AnnVol12M,89,8.0
x_90DCV,88,8.0
x_EPSStab,87,2.0
x_IndRel_FCFEqt,86,5.0
x_IO_ChgofNumBY,86,1.0
x_IndRel_InvToAsset,86,4.0
x_RelPrStr_12M,86,1.0
x_Chg1YROA,85,2.0
x_IO_ChgofIO_HF,84,1.0
x_LogTTMSales,84,7.0
x_HL1M,83,1.0
x_STO_6M,83,1.0
x_MaxRetPayoff,82,1.0
x_IndRel_Chg1YOCF,82,2.0
x_IndRel_InvToAst,82,4.0
x_SharpeRatio,81,1.0
x_5DMoneyFlowVol,81,1.0
x_IndRel_PM12M1M,80,1.0
x_SalesAcc,80,2.0
x_IO_Concentration,80,1.0
x_AdjEBITP,79,5.0
x_IndRel_ShortIntTrdVol,79,1.0
x_6MChgTgtPrc,79,3.0
x_GPMargin,79,4.0
x_DebtChg1Y,79,6.0
x_IndRel_CashAst,79,5.0
x_PAdjChg1YSales,78,2.0
x_IO_BreadthStabHD,78,1.0
x_IO_BreadthStabBY,77,1.0
x_IO_StabofChgHD,77,1.0
x_SalesToEPSChg,77,4.0
x_IndRel_OEA,76,4.0
x_RevEstDisp,76,3.0
x_Alpha12M6MPChg,76,1.0
x_CVVolPrc30D,76,1.0
x_UnexpectedRecChg,75,4.0
x_130DMinRtn,75,8.0
x_IndRel_PM5D,75,1.0
x_IO_Level,75,1.0
x_AdjEPSNumRevFY1C,75,3.0
x_IndRel_PM6M,74,1.0
x_PM5D,74,1.0
x_EPSToOCFChg,74,4.0
x_ChgSalestoChgEPS,72,4.0
x_PAdjChg3YEPS,72,2.0
x_AdjAstAdjChg1YFCF,72,2.0
x_IndRel_EBITDAEV,71,5.0
x_IndRel_LTDE,70,6.0
x_AdjFwdFCFPC,70,5.0
x_IndRel_AdjAccruals,70,4.0
x_IndRel_DepToCapex,69,4.0
x_IndRel_CFROIC,69,6.0
x_IndRel_AccrualRatioCF,69,4.0
x_IndRel_PTIP,69,5.0
x_PM1M,68,1.0
x_IndRel_PM9M,67,1.0
x_AdjRev3MFY1C,67,3.0
x_PSlopeSERR_26W,67,1.0
x_IndRel_ShareChg,66,6.0
x_IndRel_BP,66,5.0
x_IndRel_DivP,66,5.0
x_ShortIntRatio,66,1.0
x_IndRel_RecTurn,66,6.0
x_Beta60M,65,8.0
x_IndRel_FwdEPC,65,5.0
x_IndRel_DebtChg1Y,65,6.0
x_RONA,65,5.0
x_REToAst_2,65,4.0
x_InvToAsset,65,4.0
x_WCAccruals,64,4.0
x_ShareChg,64,6.0
x_IO_Level_AM,64,1.0
x_DepToCapex,63,4.0
x_IndRel_CFEV,63,5.0
x_BVEV,63,5.0
x_IndRel_Chg1YOPM,63,2.0
x_AstGrwth,62,6.0
x_IndRel_FwdFCFPC,62,5.0
x_IndRel_FCFP,62,5.0
x_Chg3YOPM,62,2.0
x_6MChgTgtPrcGap,62,3.0
x_ROEStab,62,2.0
x_IndRel_PTMargin,61,6.0
x_PA52WL20DLag,61,1.0
x_60MAVGTTMROA,61,6.0
x_IndRel_MaxRetPayoff,61,1.0
x_PTIToNOA,61,4.0
x_Rev3MFY2C,60,3.0
x_PAdjChg1YEPS,60,2.0
x_IndRel_CapExToAst,59,6.0
x_IO_InvDuration,59,1.0
x_52WVPT20DLag,59,1.0
x_CashAst,59,5.0
x_CashBurn,59,4.0
x_52WSlope,58,1.0
x_IndRel_WCAccruals,58,4.0
x_TobinQ,58,6.0
x_IndRel_PM1M,57,1.0
