feature,importance_mean,importance_std
x_RevEstDisp,242.5,5.5
x_EBITEstDisp,133.0,8.0
x_Alpha36M6MPChg,132.5,15.5
x_SUEC,129.0,8.0
x_IO_Concentration,128.5,30.5
x_SharpeRatio,126.5,7.5
x_14DayRSI,126.5,9.5
x_Alpha18M6MPChg,114.0,3.0
x_Alpha12M6MPChg,112.0,15.0
x_Adj50DVolSig,109.0,11.0
x_IO_ChgofNumBY,107.5,12.5
x_IO_NAT,107.5,16.5
x_BuyToSellRecLess3MEMA,106.0,23.0
x_Chg1YTurnover,106.0,13.0
x_SalesAcc,101.5,1.5
x_ChgATO_2,100.0,1.0
x_CVVolPrc20D,98.5,10.5
x_IO_ChgofIO_HF,97.0,4.0
x_5DVolSig,96.5,6.5
x_Chg3YOPM,96.5,19.5
x_Chg1YAmihud,96.5,8.5
x_Chg1YROA,94.0,0.0
x_GPMargin,93.5,14.5
x_IO_StabofChgHD,93.5,8.5
x_CVVolPrc60D,92.5,1.5
x_IO_ChgofIO_AM,92.5,2.5
x_IndRel_SUEC,92.5,1.5
x_EPSStab,92.5,16.5
x_6MChgTgtPrcGap,92.0,9.0
x_IndRel_PM9M,90.5,13.5
x_6MChgTgtPrcGapEMA,89.0,4.0
x_AdjSTO_6M,89.0,11.0
x_Chg1YOPM,89.0,9.0
x_IndRel_InvToAsset,87.5,1.5
x_RecTurn,87.5,7.5
x_Chg4QSalesTrend,87.0,2.0
x_5DMoneyFlowVol,86.5,8.5
x_130DMinRtn,86.0,3.0
x_REToAst_2,86.0,2.0
x_6MAvgChg1MRecC,86.0,7.0
x_SalesToEPSChg,85.0,2.0
x_PM1M,83.5,3.5
x_Chg1YLTDA,83.5,9.5
x_12QTrendTTMEPS,83.0,18.0
x_IndRel_SEV,83.0,13.0
x_YoYChgDA,83.0,5.0
x_ChgSalestoChgEPS,82.5,0.5
x_EBITMargin,82.0,12.0
x_IndRel_EPSSurpC,81.0,9.0
x_IndRel_InvToAst,80.0,5.0
x_AdjEBITP,79.5,9.5
x_MaxRetPayoff,79.5,2.5
x_EPSNumRevFY1C,79.5,2.5
x_CVVolPrc30D,79.0,23.0
x_LogAssets,79.0,10.0
x_Beta60M,79.0,1.0
x_IndRel_AccrualRatioBS,79.0,2.0
x_MVEToTL,79.0,8.0
x_IO_BreadthStabBY,78.5,3.5
x_IndRel_LTDA,78.5,28.5
x_CashBurn,78.0,9.0
x_IndRel_CashAst,76.5,10.5
x_IndRel_ROA,76.5,20.5
x_STO_6M,76.0,10.0
x_IO_Foreign,76.0,2.0
x_EPSEstDispFY1C,75.5,4.5
x_IndRel_PM12M1M,75.0,9.0
x_LogUnadjPrice,74.5,18.5
x_IndRel_ShortIntTrdVol,73.5,6.5
x_IndRel_BP,73.5,1.5
x_IO_Level,73.5,9.5
x_IndRel_PM5D,72.5,0.5
x_IO_TO,72.5,6.5
x_RskAdjRS,72.0,8.0
x_ROA_2,72.0,1.0
x_IndRel_RecTurn,72.0,7.0
x_IndRel_CashP,72.0,7.0
x_UnexpectedRecChg,71.5,6.5
x_HL1M,71.5,5.5
x_LogTTMSales,71.5,3.5
x_AdjRevMagC,71.0,9.0
x_IndRel_MaxRetPayoff,71.0,4.0
x_IndRel_CapExToAst,71.0,0.0
x_IndRel_EBITDAEV,70.5,10.5
x_ShareChg,70.5,9.5
x_IO_Level_AM,70.0,2.0
x_CashCycle,70.0,1.0
x_BVEV,70.0,3.0
x_IndRel_Chg1YOPM,69.5,14.5
x_IndRel_RONA,69.0,1.0
x_90DCV,68.5,13.5
x_IO_BreadthStabHD,68.0,9.0
x_IndRel_DebtChg1Y,68.0,7.0
x_IndRel_ROE,68.0,8.0
x_PM5D,67.5,9.5
x_DepToCapex,67.5,1.5
x_IndRel_AstP,67.0,3.0
x_AccrualRatioBS,67.0,14.0
x_IndRel_ROIC,66.0,4.0
x_OCFAst_2,66.0,11.0
x_PTIToNOA,66.0,14.0
x_ROEStab,65.5,6.5
x_FCFEqt,65.0,12.0
x_IndRel_DepToCapex,65.0,15.0
x_IndRel_TobinQ,64.5,0.5
x_IndRel_SP,64.0,2.0
x_IndRel_EPSEstDispFY1C,64.0,8.0
x_IndRel_FwdEPC,64.0,17.0
x_IndRel_PM6M,64.0,26.0
x_IndRel_NCAP,64.0,14.0
x_IndRel_AccrualRatioCF,64.0,6.0
x_IO_InvDuration,63.5,13.5
x_RevMagFY1C,63.0,0.0
x_ShortIntRatio,63.0,2.0
x_Chg1YOCF,63.0,1.0
x_IndRel_AssetTurn,62.5,15.5
x_IndRel_FCFEqt,62.5,3.5
x_PAdjChg1YSales,62.0,4.0
x_IndRel_PAdjChg1YSales,62.0,7.0
x_IndRel_PAdjChg1YEPS,62.0,6.0
x_EPSToOCFChg,62.0,2.0
x_EPSEstDispFY2C,62.0,17.0
x_IndRel_SolvencyRatio,61.5,12.5
x_IndRel_DA,61.5,9.5
x_IndRel_FwdFCFPC,61.5,4.5
x_AdjFwdFCFPC,61.5,13.5
x_AnnVol1M,61.5,4.5
x_IndRel_DivP,61.0,0.0
x_6MChgTgtPrc,61.0,20.0
x_IndRel_Chg1YOCF,61.0,14.0
x_IndRel_PTIP,60.5,0.5
x_ChgSalesMargin,60.5,1.5
x_RelPrStr_12M,60.0,7.0
x_RONA,59.5,0.5
x_AnnVol12M,59.5,4.5
x_StdErr180D,59.0,5.0
x_PSlopeSERR_26W,59.0,1.0
x_InvToAst,57.5,15.5
x_DebtChg1Y,57.0,5.0
x_IndRel_GPMargin,56.5,0.5
x_AstGrwth,56.5,4.5
x_ETO,56.5,4.5
x_IndRel_LTDE,56.5,7.5
x_IndRel_EPSToSalesChg1Y,56.0,1.0
x_PA52WL20DLag,56.0,1.0
x_PrcTo260DL,55.0,1.0
x_AccrualRatioCF,55.0,3.0
x_TobinQ,55.0,11.0
x_AdjEPSNumRevFY2C,55.0,4.0
x_Alpha60M,54.5,11.5
x_PAdjChg3YSales,54.5,4.5
x_52WSlope,54.5,9.5
x_AdjAccruals,54.5,25.5
x_IndRel_CashEV,54.0,2.0
x_InvToAstChg1Y,53.5,4.5
x_SalesToInvCap,53.5,3.5
x_IndRel_TotalAccruals,53.5,11.5
x_CashAst,53.0,12.0
x_IndRel_CFEV,53.0,4.0
x_AssetTurn_2,53.0,4.0
x_IndRel_PTMargin,53.0,14.0
x_IndRel_OEA,52.5,1.5
x_InvToAsset,52.0,1.0
x_IndRel_CashCycle,52.0,10.0
x_calendarquarter,52.0,7.0
x_AdjEPSNumRevFY1C,52.0,20.0
x_IndRel_AdjAccruals,52.0,5.0
x_IndRel_PM1M,51.5,8.5
x_PAdjChg1YOCF,51.0,12.0
x_AdjEBITDAEV,51.0,10.0
x_AdjFwdEPC,50.5,2.5
x_BP,50.0,5.0
x_PAdjChg3YEPS,49.5,5.5
x_IndRel_CFROIC,49.5,19.5
x_AstAdjChg1YOCF,49.5,1.5
x_60MAVGTTMROE,48.5,0.5
x_CQDRItoSales,48.5,2.5
