feature,importance,feature_category
x_PAdjChg1YSales,-128.06997755166688,2.0
x_SalesToEPSChg,77.78827309046258,4.0
x_ShareChg,-46.681147674730504,6.0
x_FCFP,21.6940740568996,5.0
x_LogTTMSales,-12.54116816215443,7.0
x_LogAssets,12.33507000810414,7.0
x_ETO,-9.307944086550073,4.0
x_AdjFwdFCFPC,-9.070828393949732,5.0
x_FCFEqt,8.349567226256545,5.0
x_AdjEBITP,-7.805786722322798,5.0
x_60MAVGTTMROA,7.713161004283685,6.0
x_EPSEstDispFY2C,7.211450536165903,3.0
x_CFIC,-7.079331030116684,4.0
x_EBITMargin,-6.2674803251111015,4.0
x_IndRel_RONA,-6.147263036344251,5.0
x_InvToAsset,-5.743290636292752,4.0
x_AccrualRatioCF,-5.310889404275679,4.0
x_ROA_2,-4.944644831669797,6.0
x_AccrualRatioBS,4.751485153585889,4.0
x_CashAst,4.303050684491266,5.0
x_CashCycle,-4.302470193754412,4.0
x_RONA,3.9340659293689715,5.0
x_CFP,3.6078201887452748,5.0
x_RevMagFY1C,-3.48647068413629,3.0
x_CFAst,3.3248520881523316,4.0
x_SalesToInvCap,3.1750572412472016,4.0
x_IndRel_SolvencyRatio,-2.9467269047435187,5.0
x_AssetTurn_2,-2.925320840994884,4.0
x_IndRel_AssetTurn,2.7163748444669737,4.0
x_CapExToAst,2.7156812853716352,6.0
x_AdjEPSNumRevFY2C,-2.610605423273885,3.0
x_IO_Level_AM,-2.4508146956855628,1.0
x_Chg1YROA,2.4503284553853253,2.0
x_CashAdjEV,-2.4473080238745064,5.0
x_SharpeRatio,2.4350996053368648,1.0
x_CVVolPrc30D,-2.434657970463837,1.0
x_SalesAcc,2.3388071733153963,2.0
x_SEV,2.2940987582311387,5.0
x_IndRel_AccrualRatioBS,-2.280787483401334,4.0
x_EBITEstDisp,2.245869842363992,3.0
x_IndRel_PTMargin,2.2083266242191466,6.0
x_EBITDAEV,-2.1322007447514504,5.0
x_ROE,2.0315176300979036,6.0
x_IndRel_AccrualRatioCF,1.9615826988434528,4.0
x_IndRel_InvToAst,-1.9326791802149024,4.0
x_PAdjChg1YEPS,-1.9002315178378522,2.0
x_IndRel_SUEC,1.8944370065196114,3.0
x_60MAVGTTMROE,-1.8827988346603708,6.0
x_IndRel_FCFP,-1.8809581434625318,5.0
x_AdjFwdEPC,-1.8783178719252578,5.0
x_IndRel_DA,1.792941689905735,6.0
x_PM5D,1.7616987733525076,1.0
x_24MResRtnVar,1.760243937243124,1.0
x_IO_NAT,1.7414085025671224,1.0
x_Alpha60M,1.7211757599707158,1.0
x_IndRel_PM6M,-1.6977976404824373,1.0
x_IndRel_EBITDAEV,1.6976423390212632,5.0
x_52WSlope,1.6873426140415955,1.0
x_InvToAst,1.6734093364165612,4.0
x_MaxRetPayoff,-1.661253142881165,1.0
x_IndRel_OCFEV,-1.6581789592111351,5.0
x_IndRel_BP,1.639054275491508,5.0
x_LogUnadjPrice,-1.6297602522107426,1.0
x_AnnVol12M,1.6270394664453223,8.0
x_IndRel_OCFP,1.6254990326283931,5.0
x_IndRel_PM5D,-1.623977268765468,1.0
x_PM6M,1.6219826369455124,1.0
x_AdjChgEPStoSales,-1.5937366133123851,4.0
x_IndRel_PTIP,-1.5902758919503466,5.0
x_TobinQ,1.581261671861947,6.0
x_Adj50DVolSig,1.5785928569803067,8.0
x_Chg4QSalesTrend,1.5441427165331907,2.0
x_PM9M,1.5419554877086337,1.0
x_ShortIntRatio,1.4941833277020538,1.0
x_Chg1YLTDA,1.41808635143326,2.0
x_Chg1YOCF,-1.3562787033995827,2.0
x_AdjEPSNumRevFY1C,1.3508248629752193,3.0
x_IndRel_FwdFCFPC,1.3394202855587154,5.0
x_LTDA,-1.3268798797364887,6.0
x_CVVolPrc20D,1.3138139087827048,1.0
x_IndRel_FwdEPC,-1.3059791783142427,5.0
x_IndRel_SEV,-1.2741079280720058,5.0
x_IndRel_AstP,-1.216793039195554,5.0
x_IndRel_FCFEV,1.209524593265721,5.0
x_IndRel_FCFEqt,-1.1731182517506256,5.0
x_AstGrwth,1.1666940113872581,6.0
x_IndRel_TotalAccruals,1.157605116872168,4.0
x_REToAst_2,-1.125684984416825,4.0
x_Beta60M,1.1189144820146109,8.0
x_AstAdjChg1YOCF,-1.086211001979669,2.0
x_PA52WL20DLag,1.0797023341280263,1.0
x_AdjRev3MFY1C,-1.064591136781188,3.0
x_IO_ChgofIO_AM,-1.0600799261860316,1.0
x_PrcTo260DL,-1.058343050326072,1.0
x_ConsQPosChginTTMCF,-1.0477745631484474,2.0
x_OCFAst_2,1.0367811086729457,4.0
x_14DayRSI,1.0350118706961164,1.0
x_DepToCapex,-1.0350016294670463,4.0
x_IndRel_CFEV,-1.0263473010054558,5.0
x_IndRel_AdjAccruals,1.0252241946541263,4.0
x_IndRel_CashCycle,1.0223355252658388,4.0
x_AdjSTO_6M,1.0218578413939607,1.0
x_IndRel_ShortIntTrdVol,-1.0193895949303502,1.0
x_Alpha36M6MPChg,1.0166029267407484,1.0
x_IndRel_DivP,1.0071454498307553,5.0
x_90DCV,-0.9898731522399635,8.0
x_PrcTo52WH,-0.983294557985384,1.0
x_6MAvgChg1MRecC,-0.9791391642120104,3.0
x_AstAdjChg3YEPS,-0.9700501631665053,2.0
x_UnexpectedRecChg,-0.9626464860246302,4.0
x_ConsQPosChgTTMEPS,-0.9462137280627889,2.0
x_EPSEstDispFY1C,-0.9400067408368777,3.0
x_IndRel_TobinQ,-0.8996944400031603,6.0
x_PAdjChg3YSales,0.8908690441660394,2.0
x_BVEV,0.8839658850011078,5.0
x_FL,-0.8677991235161733,6.0
x_AdjEBITDAEV,-0.8658691250740408,5.0
x_EPSStab,0.8655044467425717,2.0
x_ROEStab,0.8346749518256447,2.0
x_Chg1YAmihud,0.8236610151052419,8.0
