feature,importance,feature_category
x_AdjEBITP,0.013184997,5.0
x_AdjFwdEPC,0.012489322,5.0
x_AdjEBITDAEV,0.01190279,5.0
x_SUEC,0.011597435,3.0
x_CashEV,0.011419665,5.0
x_EPSEstDispFY1C,0.009940386,3.0
x_EBITMargin,0.009259529,4.0
x_CFEV,0.008984686,5.0
x_IndRel_TotalAccruals,0.008939816,4.0
x_AdjRevMagC,0.0089244265,3.0
x_Chg1YOPM,0.008639331,2.0
x_InvToAst,0.008562349,4.0
x_RevMagFY1C,0.008437428,3.0
x_CashP,0.00832567,5.0
x_AdjRev3MFY1C,0.0075627198,3.0
x_AccrualRatioBS,0.0073049115,4.0
x_IndRel_PTIP,0.007038774,5.0
x_IndRel_CashP,0.0069318675,5.0
x_EBITEstDisp,0.0069295666,3.0
x_12QTrendTTMEPS,0.00692065,2.0
x_IndRel_CashAst,0.0067888214,5.0
x_BP,0.0067408714,5.0
x_PAdjChg3YEPS,0.006737705,2.0
x_EPSEstDispFY2C,0.0065299007,3.0
x_IndRel_FCFP,0.0065258844,5.0
x_CVVolPrc20D,0.0063535413,1.0
x_CFP,0.0062316475,5.0
x_AnnVol12M,0.0061303754,8.0
x_52WVPT20DLag,0.0060183527,1.0
x_ROA_2,0.005902948,6.0
x_IndRel_DA,0.0058942204,6.0
x_CashBurn,0.005874896,4.0
x_CFAst,0.005838995,4.0
x_InvToAsset,0.0057916525,4.0
x_CashAst,0.005735276,5.0
x_DivP,0.005722693,5.0
x_IndRel_EPSSurpC,0.0056687808,3.0
x_RskAdjRS,0.00563849,1.0
x_IndRel_OCFEV,0.0056216354,5.0
x_FL,0.005556994,6.0
x_SalesToInvCap,0.005491286,4.0
x_IndRel_ROA,0.0054724286,6.0
x_CashAdjEV,0.0054201093,5.0
x_AstAdjChg3YEPS,0.005417169,2.0
x_AdjFwdFCFPC,0.005406177,5.0
x_UnexpectedRecChg,0.0053760167,4.0
x_PAdjChg1YEPS,0.005364925,2.0
x_AstAdjChg1YOCF,0.005349904,2.0
x_Beta60M,0.005300375,8.0
x_STO,0.0052843583,1.0
x_ChgSalestoChgEPS,0.00528378,4.0
x_IndRel_OEA,0.005233468,4.0
x_IndRel_FCFEqt,0.0052144914,5.0
x_IndRel_BP,0.005169722,5.0
x_IndRel_SEV,0.0051665506,5.0
x_IndRel_ROE,0.0051398245,6.0
x_IndRel_Chg1YOPM,0.00511198,2.0
x_SalesAcc,0.00510105,2.0
x_IndRel_LTDE,0.0050369706,6.0
x_IndRel_CFROIC,0.005036161,6.0
x_PM5D,0.0050306944,1.0
x_AdjAccruals,0.0050020525,4.0
x_Rev3MFY2C,0.004962518,3.0
x_CashCycle,0.0049049854,4.0
x_24MResRtnVar,0.004878483,1.0
x_IO_BreadthStabHD,0.0048622717,1.0
x_MVEToTL,0.0048450395,6.0
x_YoYChgDA,0.0048434655,8.0
x_AstGrwth,0.004801055,6.0
x_CapExToAst,0.004792297,6.0
x_OCFAst_2,0.004737543,4.0
x_IndRel_EBITDAEV,0.0047129868,5.0
x_RevEstDisp,0.004702247,3.0
x_AdjChgEPStoSales,0.0046914173,4.0
x_CQPTTMCFtoSales,0.0046769,2.0
x_IndRel_CFP,0.0046724514,5.0
