feature,importance,feature_category
x_EBITEstDisp,2.262541518091163,3.0
x_EPSEstDispFY1C,1.7593262588364935,3.0
x_AdjFwdEPC,1.6719041061460695,5.0
x_IndRel_CashP,1.6232352582221499,5.0
x_EPSEstDispFY2C,1.452579233553756,3.0
x_AdjEBITP,1.4398536454630544,5.0
x_ChgSalestoChgEPS,1.4288526370705685,4.0
x_SUEC,1.4159063207721214,3.0
x_RevMagFY1C,1.3170790063160205,3.0
x_IndRel_EPSSurpC,1.2095204413276093,3.0
x_IO_Level_AM,1.1730200615847568,1.0
x_Chg1YOPM,1.1490968982935899,2.0
x_PAdjChg3YEPS,1.1176583049390356,2.0
x_AdjRevMagC,1.0260218013382083,3.0
x_IndRel_AdjAccruals,1.0205018040970335,4.0
x_InvToAst,0.9910746051772038,4.0
x_IndRel_SUEC,0.9697279322902461,3.0
x_AnnVol12M,0.9469003741195657,8.0
x_CVVolPrc20D,0.9452531263937158,1.0
x_CFEV,0.92686349803739,5.0
x_InvToAsset,0.8932383045380692,4.0
x_AdjEBITDAEV,0.8888193028125648,5.0
x_60MAVGTTMROA,0.8853958868314039,6.0
x_6MAvgChg1MRecC,0.8532523856482509,3.0
x_ROA_2,0.8511886043855129,6.0
x_AstGrwth,0.8439150460877886,6.0
x_12QTrendTTMEPS,0.8235069619733897,2.0
x_CashEV,0.814187817813347,5.0
x_Chg1YLTDA,0.7971050122688604,2.0
x_IO_ChgofIO_AM,0.7942523182857097,1.0
x_PAdjChg1YEPS,0.7636024072983346,2.0
x_EBITMargin,0.7408084929731463,4.0
x_IndRel_CashAst,0.7403138171752842,5.0
x_IO_BreadthStabHD,0.7369613294849168,1.0
x_IndRel_DivP,0.7304653082277744,5.0
x_RevEstDisp,0.7247355431761292,3.0
x_DepToCapex,0.7231061340476015,4.0
x_ShareChg,0.7212455776914458,6.0
x_IndRel_CashCycle,0.7132313956539512,4.0
x_UnexpectedRecChg,0.6875815825993257,4.0
x_SalesToEPSChg,0.6835662509416488,4.0
x_CFP,0.6784972138095436,5.0
x_AdjAccruals,0.6488307038639626,4.0
x_FCFP,0.6294695385089889,5.0
x_PM5D,0.6198343470638293,1.0
x_IO_Foreign,0.6163788536281086,1.0
x_BP,0.6013489716312895,5.0
x_CapExToAst,0.582648793226377,6.0
x_AdjChgEPStoSales,0.575596788702709,4.0
x_Adj50DVolSig,0.5703935804681269,8.0
x_AstAdjChg1YCF,0.5666146913677966,2.0
x_IndRel_FCFP,0.5567667886074185,5.0
x_SharpeRatio,0.556347140778477,1.0
x_EPSStab,0.5557403064689626,2.0
x_Alpha12M6MPChg,0.543973847260161,1.0
x_IndRel_NCAP,0.5429544237281975,5.0
x_Beta60M,0.540689725746707,8.0
x_LogUnadjPrice,0.5366263401078885,1.0
x_CVVolPrc60D,0.5299363959012985,1.0
x_IO_Level,0.5270570236606291,1.0
x_IndRel_OEA,0.5267473188465123,4.0
x_OCFAst_2,0.5247108965259578,4.0
x_Alpha36M6MPChg,0.5189540010232839,1.0
x_IndRel_EPSEstDispFY1C,0.517956173966487,3.0
x_Chg3YOPM,0.5162637872038658,2.0
x_CashAst,0.5132369753679117,5.0
x_CashCycle,0.5045733034526739,4.0
x_IndRel_DA,0.5025154797970576,6.0
x_IndRel_BP,0.49828698185480946,5.0
x_LogTTMSales,0.49656236174181284,7.0
x_IndRel_ChgSalesMargin,0.49382031122067166,4.0
x_IndRel_CFEV,0.48256806716230943,5.0
x_SalesAcc,0.4769967317354144,2.0
x_EPSNumRevFY1C,0.47305531991980354,3.0
x_52WVPT20DLag,0.47299440203359594,1.0
x_IndRel_Chg1YOPM,0.47275013349259765,2.0
x_IndRel_InvToAsset,0.4726646710779689,4.0
x_IndRel_TotalAccruals,0.47240538606505494,4.0
x_AccrualRatioBS,0.4637556856198217,4.0
x_RskAdjRS,0.46206856463696216,1.0
x_IndRel_PM6M,0.45941896122526005,1.0
x_HL52W,0.4485851028975733,1.0
x_AdjEPSNumRevFY2C,0.43839539845062275,3.0
x_IO_NAT,0.43532028548631163,1.0
x_ChgATO_2,0.4332451800281822,2.0
x_PTIToNOA,0.4280730292914436,4.0
x_WCAccruals,0.4249911990799475,4.0
x_AssetTurn_2,0.4174762890720187,4.0
x_Alpha18M6MPChg,0.4170732797281858,1.0
x_24MResRtnVar,0.4170304343855295,1.0
x_HL1M,0.41669233628492786,1.0
x_PM6M,0.4084753118675069,1.0
x_14DayRSI,0.4067882483415758,1.0
x_StdErr180D,0.40575832631147063,1.0
x_YoYChgDA,0.4030909860809167,8.0
x_CVVolPrc30D,0.4017742127736332,1.0
x_ShortIntRatio,0.39807509778676575,1.0
x_AstAdjChg3YEPS,0.3915982866392394,2.0
x_MaxRetPayoff,0.3890532995507287,1.0
x_AccrualRatioCF,0.3871480598763198,4.0
x_AnnVol1M,0.38580275594154645,8.0
x_IndRel_FwdEPC,0.3856541665930108,5.0
x_TobinQ,0.38449360756409967,6.0
x_IndRel_CFROIC,0.3841443533597753,6.0
x_AdjRev3MFY1C,0.38396290749710854,3.0
x_Chg1YROA,0.3831273854938335,2.0
x_Chg4QSalesTrend,0.3806123526186035,2.0
x_IndRel_ROIC,0.380360782837383,6.0
x_InvToAstChg1Y,0.380002602360722,4.0
x_IndRel_PM5D,0.37329345431837824,1.0
x_REToAst_2,0.37026531031294935,4.0
x_IO_StabofChgHD,0.3595779705331596,1.0
x_IndRel_FCFEV,0.3582200928066838,5.0
x_IndRel_AccrualRatioCF,0.3504465357882471,4.0
x_IndRel_DepToCapex,0.3493237380921207,4.0
x_CashP,0.34778315302383106,5.0
x_IndRel_SP,0.3475191414230045,5.0
x_IndRel_OCFP,0.34552911014197846,5.0
x_IndRel_ShortIntTrdVol,0.3433237338275648,1.0
x_CashBurn,0.3395304003374138,4.0
x_IndRel_Chg1YOCF,0.33760812688391006,2.0
x_IndRel_ShareChg,0.33588795183387965,6.0
x_GPMargin,0.31538560333239757,4.0
x_IndRel_SolvencyRatio,0.3143913774216616,5.0
x_60MAVGTTMROE,0.3136724359380416,6.0
x_IndRel_MaxRetPayoff,0.31328654442490805,1.0
x_ETO,0.30525968551294824,4.0
x_CQPTTMCFtoSales,0.3005597351952717,2.0
x_BuyToSellRecLess3MEMA,0.29782636128580003,3.0
x_IndRel_RONA,0.2963888772903649,5.0
x_6MChgTgtPrc,0.29571868109600924,3.0
x_IndRel_EBITDAEV,0.29423759041528075,5.0
x_PrcTo52WH,0.2936797776333881,1.0
x_IndRel_AccrualRatioBS,0.2930962481919836,4.0
x_Chg1YOCF,0.29201176083558167,2.0
x_IO_ChgofNumBY,0.29149183002313855,1.0
x_IndRel_OEP,0.2888101996207208,5.0
x_CashAdjEV,0.28733386844210346,5.0
x_IndRel_EP,0.2854748949408808,5.0
x_IO_BreadthStabBY,0.28477717793071694,1.0
x_IO_ChgofIO_HF,0.2839962082710884,1.0
x_FCFEqt,0.2714053666936979,5.0
x_ChgSalesMargin,0.2686856764017696,4.0
x_IndRel_CFP,0.2669758072307661,5.0
x_IndRel_SEV,0.26501470578653646,5.0
x_EBITDAEV,0.26320898235936935,5.0
x_90DCV,0.2611574684639062,8.0
x_PAdjChg1YOCF,0.2589101627467219,2.0
x_ROEStab,0.2587101836952003,2.0
x_IndRel_RecTurn,0.258591297548439,6.0
x_AdjFwdFCFPC,0.2583871523392326,5.0
x_PA52WL20DLag,0.257988004494136,1.0
x_ROE,0.2555689359236843,6.0
x_PAdjChg1YSales,0.25490370428936493,2.0
x_5DVolSig,0.2543520322385514,1.0
x_EPSToOCFChg,0.2530123122189783,4.0
x_SEV,0.24825096841348354,5.0
x_IndRel_LTDA,0.24483864915309542,6.0
x_130DMinRtn,0.24320513158247278,8.0
x_PSlopeSERR_26W,0.24061453544759998,1.0
x_IndRel_PTIP,0.23696644764866864,5.0
x_Rev3MFY2C,0.23548003324293007,3.0
x_IndRel_FwdFCFPC,0.23416356743901448,5.0
x_STO_6M,0.23127212517640425,1.0
x_AdjEPSNumRevFY1C,0.22784971275092747,3.0
x_52WSlope,0.22541899822495046,1.0
x_IndRel_ROA,0.22487813209209945,6.0
x_AdjAstAdjChg1YFCF,0.21967835432871105,2.0
x_ConsQPosChgTTMEPS,0.21892286286998244,2.0
x_PAdjChg3YSales,0.21854834640032664,2.0
x_IndRel_FCFEqt,0.2147278118627522,5.0
x_IndRel_OCFEV,0.21332811499073165,5.0
x_IndRel_InvToAst,0.21319955177708375,4.0
x_IndRel_PM1M,0.20693868692116024,1.0
x_FL,0.2036001384539447,6.0
x_LogAssets,0.20089682139089776,7.0
x_6MChgTgtPrcGapEMA,0.20007389594839053,3.0
x_IndRel_CashEV,0.19881075321610722,5.0
x_IndRel_EBITDAP,0.19780375605446096,5.0
x_BVEV,0.1971849609965397,5.0
x_CQDOHtoSales,0.195539357164395,2.0
x_Alpha60M,0.1928460698172859,1.0
x_RONA,0.19142585065293644,5.0
x_CFIC,0.1875872863151586,4.0
x_IndRel_TobinQ,0.18684218180580994,6.0
x_IndRel_CapExToAst,0.17949102452602883,6.0
x_Chg1YTurnover,0.16692370893477546,1.0
x_IO_Concentration,0.1659660708142103,1.0
x_IndRel_PAdjChg1YEPS,0.16564065788720278,2.0
x_IndRel_LTDE,0.16541595916151489,6.0
x_IO_TO,0.16515641789085025,1.0
x_IO_InvDuration,0.16001955871886114,1.0
x_LTDA,0.15489213400785262,6.0
x_DivP,0.1531478025131973,5.0
x_PM1M,0.152302771589597,1.0
x_AdjSTO_6M,0.15000782287501993,1.0
x_DivToCF,0.14970792356163287,5.0
x_DebtChg1Y,0.14892894876657525,6.0
x_AstAdjChg1YOCF,0.14777167520729376,2.0
x_calendarquarter,0.14185505303945678,
x_IndRel_PTMargin,0.13829432451007673,6.0
x_CQDRItoSales,0.1374609688065256,2.0
x_IndRel_PM12M1M,0.13462261093428343,1.0
x_IndRel_DebtChg1Y,0.1342439791188268,6.0
x_IndRel_PAdjChg1YSales,0.13258602091579855,2.0
x_MVEToTL,0.13112959263888735,6.0
x_5DMoneyFlowVol,0.13025765778804685,1.0
x_CFAst,0.1280962164599937,4.0
x_PM9M,0.11833228239825627,1.0
x_IndRel_AstP,0.11735649947729519,5.0
x_RelPrStr_12M,0.10720273079820915,1.0
x_IndRel_WCAccruals,0.09859932808479693,4.0
x_IndRel_GPMargin,0.09431239776509048,4.0
x_IndRel_AssetTurn,0.09086090043018677,4.0
x_STO,0.08180058122902173,1.0
x_4To52WPrcOsc,0.08100157148236263,1.0
x_6MChgTgtPrcGap,0.07695046096882376,3.0
x_ConsQPosChginTTMCF,0.07614258576618212,2.0
x_PrcTo260DL,0.07368587230931407,1.0
x_CapAcqRatio,0.07012362601390658,6.0
x_IndRel_PM9M,0.06709740570220031,1.0
x_IndRel_ROE,0.06178382622614029,6.0
x_RecTurn,0.0516282527962443,6.0
