feature,importance,feature_category
x_LogTTMSales,-12.43625083803369,7.0
x_LogAssets,12.234345335082123,7.0
x_ETO,-9.043654641790448,4.0
x_FCFEqt,8.066465760164652,5.0
x_60MAVGTTMROA,7.821482288636677,6.0
x_EPSEstDispFY2C,7.238698569476205,3.0
x_CFIC,-6.977967753837923,4.0
x_EBITMargin,-6.258387627157317,4.0
x_IndRel_RONA,-6.143429013309998,5.0
x_InvToAsset,-5.766193797237865,4.0
x_PAdjChg1YSales,-5.478430253829787,2.0
x_AccrualRatioCF,-5.31423985576573,4.0
x_ROA_2,-4.862310186328123,6.0
x_AccrualRatioBS,4.777101851147338,4.0
x_ShareChg,-4.733767001912726,6.0
x_CashAst,4.219616976466948,5.0
x_CashCycle,-4.214694404277209,4.0
x_RONA,3.912669882194919,5.0
x_CFP,3.7189363166062845,5.0
x_RevMagFY1C,-3.493202303535986,3.0
x_SalesToInvCap,3.1449867629390953,4.0
x_CFAst,3.0655595310437453,4.0
x_IndRel_SolvencyRatio,-2.9822639722410638,5.0
x_AssetTurn_2,-2.955873174395333,4.0
x_AdjFwdFCFPC,-2.9327571395005103,5.0
x_IndRel_AssetTurn,2.696360562164428,4.0
x_CapExToAst,2.5921950095234383,6.0
x_AdjEPSNumRevFY2C,-2.5908427402128753,3.0
x_CashAdjEV,-2.4492679619359006,5.0
x_SharpeRatio,2.444686904690104,1.0
x_IO_Level_AM,-2.4405911577914345,1.0
x_CVVolPrc30D,-2.4278042087707217,1.0
x_Chg1YROA,2.424431080932626,2.0
x_AdjEBITP,-2.3728401955037746,5.0
x_SalesAcc,2.330826156954195,2.0
x_SEV,2.3197147190272895,5.0
x_IndRel_AccrualRatioBS,-2.307898865164502,4.0
x_EBITEstDisp,2.249256658690505,3.0
x_IndRel_PTMargin,2.1758434055614124,6.0
x_EBITDAEV,-2.11425980263065,5.0
x_ROE,1.9997357996595415,6.0
x_IndRel_AccrualRatioCF,1.9802088376583007,4.0
x_AdjFwdEPC,-1.9167977928973214,5.0
x_IndRel_SUEC,1.9125923848262523,3.0
x_IndRel_FCFP,-1.8950302999968927,5.0
x_IndRel_InvToAst,-1.8814846998464136,4.0
x_60MAVGTTMROE,-1.8788666370284457,6.0
x_PAdjChg1YEPS,-1.864464897089912,2.0
x_IndRel_OCFP,1.8610453221129553,5.0
x_IndRel_DA,1.7787777647524772,6.0
x_PM5D,1.773866224450338,1.0
x_IO_NAT,1.7691653553681697,1.0
x_24MResRtnVar,1.727145778474034,1.0
x_Alpha60M,1.724064361537982,1.0
x_IndRel_EBITDAEV,1.7120746802290245,5.0
x_MaxRetPayoff,-1.6891433873972865,1.0
x_IndRel_PM6M,-1.6884944731130083,1.0
x_IndRel_OCFEV,-1.6809327896543098,5.0
x_AnnVol12M,1.676960557589728,8.0
x_52WSlope,1.6527070335438845,1.0
x_IndRel_PTIP,-1.632087946112644,5.0
x_LogUnadjPrice,-1.6225047690634766,1.0
x_IndRel_PM5D,-1.616519161176086,1.0
x_IndRel_BP,1.6136338026748813,5.0
x_InvToAst,1.6094175122930128,4.0
x_PM6M,1.5955224038241156,1.0
x_TobinQ,1.5934567325409366,6.0
x_Adj50DVolSig,1.5883977012787045,8.0
x_Chg4QSalesTrend,1.5829174793220895,2.0
x_AdjChgEPStoSales,-1.539211342520943,4.0
x_ShortIntRatio,1.5068768962125425,1.0
x_PM9M,1.4814227596057277,1.0
x_Chg1YLTDA,1.4078260727240035,2.0
x_IndRel_FwdFCFPC,1.3740389511468543,5.0
x_LTDA,-1.3723138616850679,6.0
x_Chg1YOCF,-1.3448530420813773,2.0
x_AdjEPSNumRevFY1C,1.3408820606041003,3.0
x_IndRel_FwdEPC,-1.3158436966778186,5.0
x_IndRel_FCFEV,1.3061369463531225,5.0
x_CVVolPrc20D,1.2959193892162078,1.0
x_IndRel_SEV,-1.2885078257426115,5.0
x_IndRel_AstP,-1.259098066919177,5.0
x_OCFAst_2,1.2189849240309785,4.0
x_AstGrwth,1.1581763072156774,6.0
x_SalesToEPSChg,1.1431928542658991,4.0
x_REToAst_2,-1.1328451338677197,4.0
x_IndRel_CashCycle,1.114160806576982,4.0
x_IndRel_FCFEqt,-1.1074748675403976,5.0
x_IndRel_TotalAccruals,1.1029513676799199,4.0
x_Beta60M,1.0874215250188886,8.0
x_AdjRev3MFY1C,-1.0744344156818066,3.0
x_IndRel_CFEV,-1.0653396762395004,5.0
x_IO_ChgofIO_AM,-1.0634875952564176,1.0
x_AstAdjChg1YOCF,-1.0318781809760276,2.0
x_14DayRSI,1.023674369730085,1.0
x_IndRel_ShortIntTrdVol,-1.0182199972948383,1.0
x_Alpha36M6MPChg,1.0161169774676635,1.0
x_ConsQPosChginTTMCF,-1.01301313354406,2.0
x_PA52WL20DLag,1.0053556634667846,1.0
x_AdjSTO_6M,1.0014392454194387,1.0
x_DepToCapex,-0.9941065406317827,4.0
x_90DCV,-0.9925718032408009,8.0
x_PrcTo52WH,-0.9878483955302485,1.0
x_PrcTo260DL,-0.9827815246166554,1.0
x_AstAdjChg3YEPS,-0.9750732480501975,2.0
x_IndRel_DivP,0.9618442203896955,5.0
