feature,importance_mean,importance_std
x_RevEstDisp,270.0,1.0
x_IO_Concentration,187.5,41.5
x_SharpeRatio,142.0,2.0
x_Chg1YAmihud,136.5,21.5
x_Alpha36M6MPChg,130.5,1.5
x_Chg1YROA,125.5,14.5
x_ChgATO_2,118.0,13.0
x_EBITEstDisp,116.5,5.5
x_SUEC,116.0,12.0
x_14DayRSI,112.5,9.5
x_MVEToTL,112.5,20.5
x_IO_BreadthStabBY,110.5,9.5
x_IO_ChgofNumBY,109.5,5.5
x_EPSNumRevFY1C,108.5,26.5
x_5DVolSig,106.0,18.0
x_Alpha18M6MPChg,104.5,4.5
x_IO_StabofChgHD,104.0,16.0
x_IndRel_EPSSurpC,104.0,2.0
x_IO_NAT,103.0,20.0
x_Chg1YLTDA,102.5,28.5
x_IO_Level_AM,102.0,40.0
x_6MChgTgtPrcGap,101.0,0.0
x_ROEStab,100.0,12.0
x_IO_Foreign,97.5,24.5
x_BuyToSellRecLess3MEMA,94.0,4.0
x_IO_ChgofIO_HF,94.0,4.0
x_IndRel_CashAst,93.5,11.5
x_IndRel_PM5D,92.0,16.0
x_IO_TO,92.0,5.0
x_Adj50DVolSig,92.0,1.0
x_EPSStab,91.0,2.0
x_5DMoneyFlowVol,91.0,11.0
x_IndRel_PTMargin,90.0,28.0
x_RskAdjRS,90.0,5.0
x_IO_ChgofIO_AM,89.5,15.5
x_Alpha12M6MPChg,89.5,17.5
x_ROA_2,88.5,5.5
x_IO_InvDuration,87.5,21.5
x_CVVolPrc30D,86.5,16.5
x_GPMargin,86.5,6.5
x_CVVolPrc20D,84.5,19.5
x_REToAst_2,84.0,18.0
x_Chg1YTurnover,83.5,15.5
x_RecTurn,83.0,3.0
x_EPSToOCFChg,82.5,7.5
x_SalesAcc,80.0,16.0
x_AstGrwth,79.5,15.5
x_CapAcqRatio,79.0,8.0
x_Beta60M,78.5,1.5
x_130DMinRtn,78.5,13.5
x_AnnVol12M,78.5,12.5
x_RelPrStr_12M,78.5,6.5
x_IndRel_PM1M,78.0,2.0
x_6MChgTgtPrcGapEMA,78.0,8.0
x_AdjEBITP,78.0,12.0
x_12QTrendTTMEPS,77.5,11.5
x_6MAvgChg1MRecC,77.5,18.5
x_YoYChgDA,77.0,11.0
x_IndRel_BP,77.0,4.0
x_IndRel_CapExToAst,76.5,1.5
x_IndRel_EBITDAEV,76.5,0.5
x_HL1M,76.5,7.5
x_IndRel_InvToAsset,75.5,13.5
x_IO_Level,75.5,4.5
x_AdjFwdFCFPC,75.5,1.5
x_IndRel_AccrualRatioBS,75.5,2.5
x_CVVolPrc60D,75.0,1.0
x_IO_BreadthStabHD,75.0,20.0
x_IndRel_DepToCapex,75.0,13.0
x_AssetTurn_2,74.5,30.5
x_IndRel_ShortIntTrdVol,74.0,8.0
x_UnexpectedRecChg,74.0,5.0
x_IndRel_PM9M,74.0,7.0
x_Chg4QSalesTrend,73.5,12.5
x_90DCV,73.5,6.5
x_IndRel_CashCycle,73.0,10.0
x_IndRel_InvToAst,72.5,17.5
x_PAdjChg1YSales,72.5,7.5
