feature,importance_mean,importance_std
x_RONA,0.025681246,0.008441516
x_SUEC,0.019809917,0.0018159281
x_EPSStab,0.01182904,0.0057521006
x_CashAst,0.0098868115,9.6750446e-05
x_AdjFwdFCFPC,0.009235701,0.0029100724
x_LTDA,0.00822744,0.0020539893
x_CFAst,0.008197169,0.0011214195
x_IndRel_CFROIC,0.008094516,0.001098074
x_CFP,0.007903246,0.0032162538
x_DivToCF,0.007832669,0.00023672963
x_AdjFwdEPC,0.00782833,0.0033325467
x_IndRel_SEV,0.00766782,0.000551936
x_FL,0.007362971,0.004213685
x_IndRel_FCFP,0.007254622,0.0012921051
x_PAdjChg3YSales,0.0070500947,0.003725612
x_CapAcqRatio,0.006872075,0.0019699815
x_AdjRevMagC,0.0067694113,5.834247e-05
x_IndRel_PAdjChg1YSales,0.0067604845,0.0019943004
x_ETO,0.0067154868,0.0007340289
x_IndRel_CFP,0.006695609,0.0023851884
x_ROA_2,0.0065119844,0.0009590422
x_CFIC,0.006396484,0.0026161275
x_CashP,0.0063865604,0.000121627934
x_ChgSalesMargin,0.0063722525,0.00045346678
x_BP,0.0062766187,0.0011844144
x_Chg1YOCF,0.006159326,0.0014480657
x_CashEV,0.0061513865,0.0025310863
x_IndRel_EP,0.006102058,0.001981613
x_IndRel_LTDE,0.0060969265,0.0008608692
x_Beta60M,0.0060002613,0.0038302853
x_IndRel_CashEV,0.005994271,0.0005868999
x_IndRel_TotalAccruals,0.0059431586,0.0010562788
x_PAdjChg1YOCF,0.0058816522,0.0017545794
x_ConsQPosChgTTMEPS,0.0058505735,0.0028682456
x_IndRel_AssetTurn,0.005843305,0.0014565988
x_TobinQ,0.0058065495,0.0013594835
x_6MChgTgtPrc,0.0057950383,0.0007798467
x_IndRel_NCAP,0.00578944,0.0006729758
x_WCAccruals,0.005734562,0.0013891011
x_AccrualRatioCF,0.0057209544,9.7152544e-05
x_IndRel_GPMargin,0.0056896694,0.0011239343
x_24MResRtnVar,0.005598594,0.0035514699
x_AdjAccruals,0.0055656265,0.0016028404
x_AccrualRatioBS,0.005549291,0.00021606009
x_IndRel_ROE,0.005516122,0.0009452172
x_IndRel_OCFP,0.0054580397,0.0005793059
x_IndRel_PTIP,0.005428239,0.00077968254
x_Rev3MFY2C,0.0054172324,0.0023135308
x_FCFEqt,0.005363629,0.00017238385
x_CashBurn,0.00535997,0.00047332095
x_CashAdjEV,0.0053225327,0.00048653176
x_SalesToInvCap,0.0052606217,0.0016031418
x_STO_6M,0.0052597644,0.0007262372
x_GPMargin,0.0052496176,0.00041391188
x_AdjRev3MFY1C,0.005248977,0.0004651677
x_IndRel_CashAst,0.005226895,0.00010134443
x_IndRel_InvToAst,0.0051977322,0.00030062208
x_RevMagFY1C,0.005184235,0.00037920638
x_LogAssets,0.0051310295,4.2121857e-05
x_PM9M,0.005125682,0.0027412584
x_IndRel_FCFEqt,0.005104791,0.000318198
x_PAdjChg1YSales,0.005014544,0.0004673032
x_PrcTo260DL,0.0049962457,0.0020753457
x_Adj50DVolSig,0.004984445,0.00023625954
x_IndRel_BP,0.0049662553,0.0025495281
x_BuyToSellRecLess3MEMA,0.004944995,0.00041747536
x_6MChgTgtPrcGap,0.004928317,0.00057830825
x_PrcTo52WH,0.004904758,0.001565361
x_InvToAstChg1Y,0.0048712953,0.00034290133
x_IndRel_ShareChg,0.0048326026,2.9999763e-05
x_AdjEPSNumRevFY2C,0.004804092,0.0016978692
x_IndRel_ChgSalesMargin,0.004796802,0.0013288378
x_PAdjChg3YEPS,0.004784961,0.0015786046
x_IndRel_OCFEV,0.0047619054,0.00013904693
x_CQDRItoSales,0.004703333,0.0021163435
x_Chg1YAmihud,0.0046966756,0.0003757216
x_IndRel_PTMargin,0.0046776626,0.0018720198
x_CashCycle,0.0046568247,0.0012037767
x_IndRel_WCAccruals,0.0046496866,0.0015351174
x_IndRel_InvToAsset,0.0046467786,0.0008824384
x_IndRel_EPSToSalesChg1Y,0.0046406463,0.0014400912
x_IO_Concentration,0.0046373,0.0022829454
x_IndRel_PAdjChg1YEPS,0.0046307603,0.0013756736
x_ROE,0.0046159066,0.0007140713
x_PA52WL20DLag,0.0045945677,0.0016191973
x_AstAdjChg1YOCF,0.00452909,6.436976e-05
x_SalesAcc,0.004524273,0.000380276
x_PAdjChg1YEPS,0.0045235837,1.6796403e-05
x_IndRel_CFEV,0.004497193,0.0007977175
x_IndRel_ROIC,0.004460425,0.0011340394
x_IO_NAT,0.0044450676,0.0016239809
x_IndRel_SP,0.0043789167,0.00058299117
x_IndRel_ShortIntTrdVol,0.004373604,8.239644e-05
x_PTIToNOA,0.004359864,0.0027052045
