feature,importance,feature_category
x_RevEstDisp,553,3.0
x_SalesAcc,143,2.0
x_EBITEstDisp,136,3.0
x_IO_Level,129,1.0
x_ChgSalesMargin,129,4.0
x_RskAdjRS,124,1.0
x_IndRel_MaxRetPayoff,123,1.0
x_Chg4QSalesTrend,122,2.0
x_IO_ChgofIO_AM,113,1.0
x_Adj50DVolSig,110,8.0
x_IndRel_PTMargin,109,6.0
x_IndRel_GPMargin,108,4.0
x_IO_ChgofNumBY,108,1.0
x_Chg1YTurnover,106,1.0
x_LogTTMSales,105,7.0
x_IO_Foreign,103,1.0
x_Alpha12M6MPChg,102,1.0
x_IndRel_ShortIntTrdVol,101,1.0
x_12QTrendTTMEPS,100,2.0
x_Alpha18M6MPChg,99,1.0
x_IO_Concentration,97,1.0
x_CVVolPrc60D,96,1.0
x_EPSStab,96,2.0
x_IndRel_InvToAsset,95,4.0
x_IO_ChgofIO_HF,95,1.0
x_EPSEstDispFY1C,93,3.0
x_IndRel_EPSSurpC,92,3.0
x_BuyToSellRecLess3MEMA,92,3.0
x_CVVolPrc20D,92,1.0
x_DepToCapex,92,4.0
x_Beta60M,91,8.0
x_SUEC,91,3.0
x_IndRel_PM1M,91,1.0
x_IndRel_PAdjChg1YSales,89,2.0
x_IO_TO,88,1.0
x_90DCV,87,8.0
x_Chg1YAmihud,87,8.0
x_PAdjChg1YSales,85,2.0
x_CVVolPrc30D,83,1.0
x_5DVolSig,83,1.0
x_EPSEstDispFY2C,83,3.0
x_DebtChg1Y,83,6.0
x_ChgATO_2,83,2.0
x_STO_6M,82,1.0
x_IndRel_EPSEstDispFY1C,80,3.0
x_IndRel_SEV,80,5.0
x_HL1M,80,1.0
x_IndRel_OCFEV,80,5.0
x_Chg3YOPM,79,2.0
x_RecTurn,79,6.0
x_IndRel_LTDE,78,6.0
x_IO_NAT,78,1.0
x_IndRel_CashP,78,5.0
x_ChgSalestoChgEPS,77,4.0
x_GPMargin,77,4.0
x_LogAssets,77,7.0
x_IO_Level_AM,76,1.0
x_SharpeRatio,76,1.0
x_PM5D,75,1.0
x_IO_StabofChgHD,75,1.0
x_BVEV,75,5.0
x_AnnVol1M,74,8.0
x_IndRel_PM6M,74,1.0
x_Rev3MFY2C,73,3.0
x_IndRel_SUEC,73,3.0
x_Chg1YOPM,73,2.0
x_130DMinRtn,72,8.0
x_AdjChgEPStoSales,72,4.0
x_MaxRetPayoff,72,1.0
x_TobinQ,72,6.0
x_IndRel_TobinQ,71,6.0
x_14DayRSI,71,1.0
x_AccrualRatioBS,71,4.0
x_6MAvgChg1MRecC,71,3.0
x_EPSToOCFChg,71,4.0
x_PAdjChg1YOCF,70,2.0
x_UnexpectedRecChg,70,4.0
x_Alpha36M6MPChg,70,1.0
x_IndRel_OEA,70,4.0
x_REToAst_2,69,4.0
x_CashCycle,69,4.0
x_AdjFwdFCFPC,69,5.0
x_IndRel_PM5D,68,1.0
x_IndRel_NCAP,68,5.0
x_CashBurn,68,4.0
x_IndRel_ChgSalesMargin,68,4.0
x_AdjAstAdjChg1YFCF,68,2.0
x_StdErr180D,67,1.0
x_IndRel_CashAst,67,5.0
x_PM1M,67,1.0
x_PA52WL20DLag,67,1.0
x_ShortIntRatio,66,1.0
x_EPSNumRevFY1C,66,3.0
x_calendarquarter,66,
x_Chg1YOCF,65,2.0
x_IndRel_DebtChg1Y,65,6.0
x_IndRel_DepToCapex,65,4.0
x_ConsQPosChgTTMEPS,65,2.0
x_IndRel_SolvencyRatio,65,5.0
x_IndRel_PM12M1M,65,1.0
x_60MAVGTTMROE,65,6.0
x_CashAst,64,5.0
x_AssetTurn_2,64,4.0
x_AstAdjChg1YOCF,63,2.0
x_IndRel_WCAccruals,63,4.0
x_CashP,63,5.0
x_5DMoneyFlowVol,62,1.0
x_IndRel_ShareChg,62,6.0
x_SEV,62,5.0
x_IndRel_TotalAccruals,62,4.0
x_IO_InvDuration,62,1.0
x_IndRel_CapExToAst,61,6.0
x_InvToAsset,61,4.0
x_IndRel_DivP,61,5.0
x_60MAVGTTMROA,61,6.0
x_WCAccruals,61,4.0
x_AstGrwth,61,6.0
x_6MChgTgtPrcGapEMA,60,3.0
x_IndRel_EPSToSalesChg1Y,60,4.0
x_FCFEqt,60,5.0
x_RelPrStr_12M,60,1.0
x_IndRel_FwdFCFPC,60,5.0
x_SalesToEPSChg,60,4.0
x_LogUnadjPrice,59,1.0
x_AdjFwdEPC,59,5.0
x_MVEToTL,59,6.0
x_IndRel_AdjAccruals,59,4.0
x_IndRel_PM9M,59,1.0
x_AstAdjChg1YCF,59,2.0
x_IndRel_LTDA,58,6.0
x_BP,58,5.0
x_52WSlope,57,1.0
x_AstAdjChg3YEPS,57,2.0
x_6MChgTgtPrcGap,57,3.0
x_PAdjChg1YEPS,57,2.0
x_AdjAccruals,57,4.0
x_IndRel_FwdEPC,55,5.0
