feature,importance_mean,importance_std
x_IndRel_NCAP,55.0,5.0
x_IndRel_PAdjChg1YEPS,54.5,6.5
x_IndRel_AssetTurn,54.5,6.5
x_IndRel_CFEV,54.0,11.0
x_IndRel_EBITDAP,54.0,3.0
x_IndRel_OCFP,54.0,9.0
x_60MAVGTTMROE,54.0,6.0
x_AccrualRatioCF,53.5,0.5
x_PAdjChg3YSales,53.5,5.5
x_IndRel_FCFP,53.5,0.5
x_YoYChgDA,53.5,12.5
x_IndRel_FCFEV,52.5,6.5
x_SalesToInvCap,52.5,8.5
x_PTIToNOA,52.0,7.0
x_IndRel_CapExToAst,52.0,4.0
x_IndRel_AstP,51.5,5.5
x_AdjEPSNumRevFY2C,51.5,11.5
x_RONA,51.5,9.5
x_SEV,51.5,6.5
x_IndRel_WCAccruals,51.0,2.0
x_FCFEqt,51.0,4.0
x_ShareChg,51.0,3.0
x_AccrualRatioBS,51.0,1.0
x_LogTTMSales,50.5,11.5
x_AdjEBITP,50.0,6.0
x_IndRel_TotalAccruals,50.0,12.0
x_CQDOHtoSales,50.0,14.0
x_CapExToAst,50.0,1.0
x_ConsQPosChgTTMEPS,49.5,11.5
x_ETO,49.5,4.5
x_CapAcqRatio,49.0,2.0
x_CashP,49.0,0.0
x_IndRel_FCFEqt,49.0,0.0
x_IndRel_MaxRetPayoff,49.0,16.0
x_ROE,49.0,7.0
x_PM9M,47.5,1.5
x_LTDA,47.5,6.5
x_IndRel_CFP,47.0,5.0
x_calendarquarter,47.0,12.0
x_4To52WPrcOsc,47.0,2.0
x_HL52W,47.0,4.0
x_IndRel_DA,46.5,13.5
x_Chg1YOCF,46.5,2.5
x_IndRel_PTIP,46.5,6.5
x_CashBurn,46.0,5.0
x_IndRel_OEP,46.0,0.0
x_IndRel_SEV,46.0,6.0
x_AdjFwdEPC,45.5,2.5
x_AssetTurn_2,45.5,8.5
x_EBITMargin,45.0,13.0
x_PAdjChg1YOCF,45.0,21.0
x_PAdjChg1YEPS,44.5,0.5
x_AdjSTO_6M,43.0,1.0
x_BP,42.0,8.0
x_TobinQ,42.0,5.0
x_IndRel_EP,41.5,0.5
x_InvToAsset,40.5,1.5
x_52WVPT20DLag,40.0,3.0
x_CFAst,38.0,5.0
x_FL,38.0,0.0
x_FCFP,37.5,8.5
x_60MAVGTTMROA,36.5,1.5
x_DivToCF,36.0,0.0
x_CQDRItoSales,36.0,10.0
x_ROA_2,36.0,3.0
x_InvToAstChg1Y,36.0,10.0
x_CashAdjEV,34.5,3.5
x_MVEToTL,34.5,0.5
x_STO,34.0,5.0
x_CFP,34.0,5.0
x_CFIC,33.5,2.5
x_InvToAst,33.0,1.0
x_EBITDAEV,33.0,6.0
x_OCFAst_2,31.5,7.5
x_CQPTTMCFtoSales,27.0,3.0
x_24MResRtnVar,27.0,4.0
x_CashEV,25.5,0.5
x_ConsQPosChginTTMCF,25.0,9.0
x_AdjRev3MFY1C,23.5,10.5
x_DivP,23.5,1.5
x_CFEV,19.0,5.0
