feature,importance_mean,importance_std
x_SUEC,6.44867266775384,0.6385322334678301
x_RevEstDisp,2.46730544174373,0.1167975797240246
x_EBITEstDisp,1.7908044030481447,0.8428470514371315
x_EPSNumRevFY1C,1.3422179445129139,0.08893655747075291
x_IO_Level_AM,1.012326353744315,0.07767127532471074
x_EPSEstDispFY1C,0.9950060452671461,0.49851021673173496
x_CapAcqRatio,0.989897366558999,0.2270119091511908
x_CashAst,0.8978129766876,0.20127343210290927
x_EPSEstDispFY2C,0.893392380849813,0.06062992860777766
x_IO_StabofChgHD,0.889352645655361,0.38294928897766056
x_5DMoneyFlowVol,0.8394674119102566,0.35911996014905506
x_130DMinRtn,0.8214503468360304,0.234873124990083
x_IndRel_OCFP,0.7599380222915479,0.13655898541399897
x_IO_Level,0.7459456419095662,0.2280734219066512
x_IndRel_SUEC,0.7456086846723389,0.08396956816168466
x_IndRel_InvToAst,0.7422822318301001,0.22425326311028032
x_IndRel_EPSEstDispFY1C,0.7380665331114104,0.18719767301423051
x_IndRel_CashCycle,0.723601366250906,0.16501341089347155
x_IndRel_OEA,0.714333422795144,0.13071488578927226
x_GPMargin,0.7014059343585944,0.40393338250044486
x_IO_ChgofIO_HF,0.6548184143989944,0.43723313588978385
x_52WSlope,0.651547193326762,0.023373265447827196
x_IndRel_FCFP,0.6511089743442544,0.03435229403153384
x_ROEStab,0.6216694049174504,0.2778101875086946
x_SharpeRatio,0.620704270136637,0.3454675016812444
x_IndRel_ShortIntTrdVol,0.6202463093181819,0.0643800175982977
x_Alpha12M6MPChg,0.6195481722282725,0.13704737203546885
x_RevMagFY1C,0.6171951725765292,0.1403100486364039
x_CFP,0.6104309547886515,0.09074076358658051
x_MaxRetPayoff,0.604080657562948,0.166601220264776
x_Chg1YAmihud,0.59627944271997,0.06543581471110899
x_AdjEPSNumRevFY1C,0.5904562728092905,0.1596781511745835
x_EBITDAEV,0.5818950415270199,0.04661924330445122
x_90DCV,0.5780095644576955,0.07823764716409645
x_IndRel_DebtChg1Y,0.5777592704321994,0.24037966991825416
x_IndRel_PM1M,0.5614566195448313,0.05157637319795216
x_CashEV,0.5573779296453671,0.05625327494239413
x_IndRel_ROA,0.5553674518646898,0.040658269357650545
x_IO_TO,0.5532489664146352,0.11603300017471302
x_IndRel_PM5D,0.552274689735903,0.24492922779493326
x_LTDA,0.5516660398781076,0.12814947669072393
x_IndRel_GPMargin,0.5463896805647529,0.1007773031245506
