feature,importance,feature_category
x_PrcTo260DL,0.014837599,1.0
x_RevEstDisp,0.010667401,3.0
x_CFP,0.010654034,5.0
x_PA52WL20DLag,0.01026782,1.0
x_Chg4QSalesTrend,0.008671104,2.0
x_IndRel_NCAP,0.0081288535,5.0
x_AdjEBITP,0.008007023,5.0
x_PAdjChg3YSales,0.00784527,2.0
x_CashAdjEV,0.0078002447,5.0
x_AdjEBITDAEV,0.007454014,5.0
x_LogAssets,0.007055987,7.0
x_CashCycle,0.0068796547,4.0
x_AdjFwdFCFPC,0.0068782386,5.0
x_LTDA,0.0067792186,6.0
x_ChgSalesMargin,0.0066978172,4.0
x_CapAcqRatio,0.006692494,6.0
x_SalesToInvCap,0.006676546,4.0
x_CashBurn,0.0066318084,4.0
x_CashEV,0.0066122874,5.0
x_InvToAst,0.006170978,4.0
x_PM9M,0.006060169,1.0
x_IndRel_CFROIC,0.006035941,6.0
x_Chg1YOCF,0.006009373,2.0
x_YoYChgDA,0.005937244,8.0
x_IndRel_OCFP,0.0059289355,5.0
x_AstAdjChg1YCF,0.0058698943,2.0
x_RecTurn,0.0058521754,6.0
x_ETO,0.0057318737,4.0
x_GPMargin,0.005714989,4.0
x_IndRel_InvToAsset,0.0056902533,4.0
x_5DMoneyFlowVol,0.005666411,1.0
x_IndRel_CFP,0.005658353,5.0
x_UnexpectedRecChg,0.0056496444,4.0
x_FCFEqt,0.005641642,5.0
x_IndRel_OEP,0.0056136963,5.0
x_AdjAstAdjChg1YFCF,0.0055908156,2.0
x_InvToAstChg1Y,0.005585312,4.0
x_IndRel_BP,0.0055757565,5.0
x_PM5D,0.0055710035,1.0
x_BuyToSellRecLess3MEMA,0.005567386,3.0
x_AccrualRatioCF,0.0055379597,4.0
x_WCAccruals,0.0055309,4.0
x_CFAst,0.0054379078,4.0
x_EBITDAEV,0.0053845723,5.0
x_AdjRevMagC,0.0053635524,3.0
x_IndRel_ShareChg,0.0053472486,6.0
x_PrcTo52WH,0.0053450316,1.0
x_IndRel_CFEV,0.0053281835,5.0
x_6MChgTgtPrc,0.0053211492,3.0
x_LogTTMSales,0.0052973735,7.0
x_IndRel_AssetTurn,0.005289517,4.0
x_IndRel_PM12M1M,0.005269565,1.0
x_Chg1YOPM,0.0052580065,2.0
x_Chg1YROA,0.0052420516,2.0
x_IndRel_InvToAst,0.005200636,4.0
x_IndRel_OEA,0.0051965867,4.0
x_RevMagFY1C,0.005178573,3.0
x_Rev3MFY2C,0.0051602125,3.0
x_AstGrwth,0.005144691,6.0
x_4To52WPrcOsc,0.0051043397,1.0
x_SUEC,0.0050118845,3.0
x_EBITEstDisp,0.0050045946,3.0
x_IndRel_DA,0.004970625,6.0
x_CVVolPrc20D,0.0049329842,1.0
x_IndRel_SP,0.0049280617,5.0
x_PAdjChg1YSales,0.004814885,2.0
x_Chg3YOPM,0.0047910847,2.0
x_ShortIntRatio,0.0047701653,1.0
x_IO_InvDuration,0.00474194,1.0
x_BP,0.004732124,5.0
x_AdjEPSNumRevFY2C,0.0046745557,3.0
x_IndRel_TotalAccruals,0.00465586,4.0
x_IndRel_SEV,0.0046395054,5.0
x_Adj50DVolSig,0.0046331873,8.0
x_CapExToAst,0.0046272306,6.0
x_AccrualRatioBS,0.0046166247,4.0
x_CFIC,0.004612563,4.0
x_IndRel_ChgSalesMargin,0.0046014446,4.0
x_AstAdjChg1YOCF,0.0045735613,2.0
x_IO_Foreign,0.0045657856,1.0
x_AnnVol12M,0.0045527746,8.0
x_ShareChg,0.004531555,6.0
x_AdjChgEPStoSales,0.0045174444,4.0
x_IndRel_PAdjChg1YSales,0.004482049,2.0
x_ConsQPosChginTTMCF,0.0044800756,2.0
x_IndRel_ROE,0.00447715,6.0
x_ConsQPosChgTTMEPS,0.004444483,2.0
x_CVVolPrc60D,0.0044352952,1.0
x_IndRel_LTDE,0.0044322005,6.0
x_SharpeRatio,0.004406866,1.0
x_InvToAsset,0.004379873,4.0
x_IndRel_FwdEPC,0.0043703727,5.0
x_IO_Level,0.0043341466,1.0
x_DivToCF,0.0043266895,5.0
x_PSlopeSERR_26W,0.004307258,1.0
x_PAdjChg3YEPS,0.0043039382,2.0
x_6MAvgChg1MRecC,0.0042986437,3.0
x_RelPrStr_12M,0.004297814,1.0
x_EPSEstDispFY1C,0.0042876555,3.0
x_AdjRev3MFY1C,0.004273986,3.0
x_IndRel_FCFP,0.0042733513,5.0
x_IndRel_RecTurn,0.0042668846,6.0
x_6MChgTgtPrcGapEMA,0.00426121,3.0
x_IO_Level_AM,0.004258589,1.0
x_PM6M,0.0042554457,1.0
x_AnnVol1M,0.0042239674,8.0
x_IndRel_PAdjChg1YEPS,0.0042204717,2.0
x_IndRel_GPMargin,0.004216159,4.0
x_ROA_2,0.004194562,6.0
x_REToAst_2,0.0041896226,4.0
x_SalesAcc,0.004184256,2.0
x_52WVPT20DLag,0.004182423,1.0
x_Chg1YAmihud,0.0041811196,8.0
x_IndRel_PTIP,0.004165453,5.0
x_IndRel_DivP,0.004162849,5.0
x_IndRel_EP,0.0041583893,5.0
x_IndRel_FwdFCFPC,0.0041573937,5.0
x_STO,0.0041449475,1.0
x_IndRel_CashCycle,0.004128067,4.0
x_FL,0.0041242396,6.0
x_IndRel_Chg1YOCF,0.00408621,2.0
x_StdErr180D,0.004084513,1.0
x_IndRel_CashAst,0.0040827827,5.0
x_DepToCapex,0.00408206,4.0
x_IndRel_AstP,0.00405717,5.0
x_IO_ChgofNumBY,0.0040571317,1.0
x_AdjAccruals,0.0040471354,4.0
x_IndRel_TobinQ,0.004037889,6.0
x_CQPTTMCFtoSales,0.0040304833,2.0
x_TobinQ,0.004027665,6.0
x_IndRel_OCFEV,0.004013693,5.0
x_RskAdjRS,0.004002812,1.0
x_IndRel_CapExToAst,0.00400245,6.0
x_Chg1YTurnover,0.0039898274,1.0
x_AdjSTO_6M,0.00397176,1.0
x_IO_StabofChgHD,0.00393183,1.0
x_12QTrendTTMEPS,0.0039309473,2.0
x_IndRel_Chg1YOPM,0.0039055622,2.0
x_ROE,0.00388994,6.0
x_5DVolSig,0.0038563316,1.0
x_IndRel_WCAccruals,0.003824935,4.0
x_PM1M,0.0038230878,1.0
x_IndRel_PM5D,0.003796534,1.0
x_IndRel_PM9M,0.0037869692,1.0
x_IndRel_EBITDAP,0.0037650303,5.0
x_STO_6M,0.00376475,1.0
x_PAdjChg1YOCF,0.003757911,2.0
x_IndRel_DebtChg1Y,0.0037574568,6.0
x_IndRel_ShortIntTrdVol,0.0037547091,1.0
x_IO_NAT,0.0037539424,1.0
x_EPSEstDispFY2C,0.0037536211,3.0
x_CFEV,0.0037505685,5.0
x_ChgSalestoChgEPS,0.0037455787,4.0
x_IO_ChgofIO_HF,0.003724669,1.0
x_IndRel_PM6M,0.0037236286,1.0
x_IndRel_CashP,0.0037179142,5.0
x_MVEToTL,0.0037158965,6.0
x_EPSStab,0.0037145747,2.0
x_IndRel_PM1M,0.0037026526,1.0
x_IndRel_RONA,0.0036874618,5.0
x_SalesToEPSChg,0.003676482,4.0
x_DivP,0.003670313,5.0
x_Beta60M,0.0036531223,8.0
x_RONA,0.003647548,5.0
x_IO_Concentration,0.0036175442,1.0
x_Chg1YLTDA,0.0035847907,2.0
x_IndRel_FCFEV,0.003582703,5.0
x_IndRel_AdjAccruals,0.003581153,4.0
x_CashP,0.0035773786,5.0
x_CQDRItoSales,0.0035765558,2.0
x_IndRel_EBITDAEV,0.0035697173,5.0
x_HL1M,0.0035564324,1.0
x_IndRel_SUEC,0.0035443392,3.0
x_IndRel_PTMargin,0.0035374553,6.0
x_DebtChg1Y,0.0035228862,6.0
x_AdjFwdEPC,0.0035097124,5.0
x_IndRel_EPSSurpC,0.0035022171,3.0
x_6MChgTgtPrcGap,0.003495187,3.0
x_24MResRtnVar,0.0034735105,1.0
x_IO_ChgofIO_AM,0.003446071,1.0
x_IndRel_ROA,0.0034215054,6.0
x_CVVolPrc30D,0.0034085312,1.0
x_IndRel_LTDA,0.0033548845,6.0
x_EPSToOCFChg,0.0033475335,4.0
x_PTIToNOA,0.003338383,4.0
x_Alpha18M6MPChg,0.0033203193,1.0
x_IndRel_ROIC,0.003310663,6.0
x_SEV,0.0033067816,5.0
x_14DayRSI,0.0032927603,1.0
x_EPSNumRevFY1C,0.003288783,3.0
x_130DMinRtn,0.0032815705,8.0
x_IndRel_FCFEqt,0.0032427965,5.0
x_AstAdjChg3YEPS,0.0032355941,2.0
x_HL52W,0.0032237358,1.0
x_IndRel_CashEV,0.003160184,5.0
x_IO_BreadthStabHD,0.003124742,1.0
x_IndRel_EPSToSalesChg1Y,0.0031113625,4.0
x_MaxRetPayoff,0.003087335,1.0
x_52WSlope,0.0030698555,1.0
x_IndRel_SolvencyRatio,0.0030519203,5.0
x_AdjEPSNumRevFY1C,0.0030499494,3.0
x_90DCV,0.0030498938,8.0
x_Alpha12M6MPChg,0.0029787486,1.0
x_IndRel_MaxRetPayoff,0.0029469982,1.0
x_IndRel_DepToCapex,0.00293798,4.0
x_IO_BreadthStabBY,0.0028525286,1.0
x_OCFAst_2,0.002826803,4.0
x_Alpha36M6MPChg,0.0028089117,1.0
x_IndRel_AccrualRatioCF,0.0028038493,4.0
x_AssetTurn_2,0.0027513835,4.0
x_CashAst,0.0027092218,5.0
x_ChgATO_2,0.0026632573,2.0
x_LogUnadjPrice,0.002654404,1.0
x_Alpha60M,0.0025899648,1.0
x_PAdjChg1YEPS,0.002585742,2.0
x_IndRel_EPSEstDispFY1C,0.002481552,3.0
x_EBITMargin,0.0021923094,4.0
x_IndRel_AccrualRatioBS,0.0021394698,4.0
x_ROEStab,0.0017950695,2.0
x_CQDOHtoSales,0.0016623342,2.0
x_IO_TO,0.0016160936,1.0
x_FCFP,0.0013609555,5.0
x_BVEV,0.0013141137,5.0
x_calendarquarter,0.0010686838,
x_60MAVGTTMROE,0.001035813,6.0
x_60MAVGTTMROA,0.0006239105,6.0
