feature,importance_mean,importance_std
x_RevEstDisp,365.0,17.0
x_RskAdjRS,130.0,11.0
x_Chg4QSalesTrend,129.5,13.5
x_5DVolSig,128.5,4.5
x_SalesAcc,118.0,1.0
x_EPSEstDispFY2C,112.0,7.0
x_EBITEstDisp,110.5,13.5
x_Alpha18M6MPChg,106.0,24.0
x_DepToCapex,105.0,3.0
x_Beta60M,104.5,7.5
x_IO_NAT,102.5,4.5
x_Chg1YAmihud,102.5,15.5
x_Alpha12M6MPChg,101.5,15.5
x_BuyToSellRecLess3MEMA,100.5,2.5
x_SUEC,100.0,11.0
x_EPSNumRevFY1C,99.0,15.0
x_IndRel_GPMargin,98.5,16.5
x_Alpha36M6MPChg,96.0,8.0
x_CVVolPrc30D,95.5,5.5
x_IO_Concentration,95.0,2.0
x_IO_ChgofNumBY,93.5,12.5
x_IndRel_RecTurn,93.5,5.5
x_Chg1YTurnover,93.0,7.0
x_IO_BreadthStabHD,91.5,5.5
x_EPSStab,91.0,0.0
x_calendarquarter,91.0,46.0
x_IndRel_SUEC,90.5,10.5
x_IO_StabofChgHD,90.0,6.0
x_IO_Foreign,90.0,10.0
x_IO_ChgofIO_HF,90.0,15.0
x_UnexpectedRecChg,90.0,5.0
x_12QTrendTTMEPS,88.5,3.5
x_AnnVol1M,88.5,13.5
x_IndRel_ShortIntTrdVol,87.5,1.5
x_Adj50DVolSig,87.0,9.0
x_14DayRSI,86.0,13.0
x_AdjAccruals,85.5,19.5
x_RecTurn,85.5,7.5
x_IndRel_ShareChg,85.0,5.0
x_LogTTMSales,85.0,1.0
x_6MChgTgtPrcGap,85.0,7.0
x_Chg1YOPM,84.5,22.5
x_IndRel_TobinQ,84.0,6.0
x_6MAvgChg1MRecC,83.5,1.5
x_ChgSalestoChgEPS,83.0,29.0
x_IO_ChgofIO_AM,82.5,2.5
x_LogUnadjPrice,82.5,14.5
x_CVVolPrc60D,82.5,13.5
x_IndRel_Chg1YOCF,82.0,19.0
x_WCAccruals,81.5,20.5
x_IndRel_InvToAst,81.5,0.5
x_AdjRevMagC,81.5,6.5
x_PM1M,81.0,16.0
x_5DMoneyFlowVol,80.5,4.5
x_IndRel_FwdEPC,79.0,6.0
x_EPSEstDispFY1C,79.0,10.0
x_IndRel_ROIC,78.5,15.5
x_YoYChgDA,78.0,14.0
x_CashCycle,77.5,8.5
x_PM5D,76.5,0.5
x_IndRel_BP,76.5,14.5
x_IndRel_NCAP,76.5,15.5
x_TobinQ,76.5,1.5
x_ChgATO_2,75.5,2.5
x_IO_InvDuration,75.5,5.5
x_HL1M,75.0,2.0
x_IndRel_SEV,74.5,10.5
x_SharpeRatio,74.5,7.5
x_ChgSalesMargin,74.0,6.0
x_IndRel_OEA,74.0,1.0
x_AccrualRatioBS,74.0,14.0
x_GPMargin,73.0,0.0
x_90DCV,73.0,2.0
x_6MChgTgtPrcGapEMA,72.5,15.5
x_IndRel_Chg1YOPM,72.0,5.0
x_AdjChgEPStoSales,71.5,5.5
x_CVVolPrc20D,71.5,9.5
x_52WSlope,71.5,14.5
x_130DMinRtn,71.5,0.5
x_IndRel_DepToCapex,71.0,11.0
x_Chg1YLTDA,71.0,4.0
x_Chg3YOPM,70.5,9.5
x_STO_6M,70.5,16.5
x_CashBurn,70.0,16.0
x_IO_Level,70.0,8.0
x_RevMagFY1C,69.5,25.5
x_IndRel_EPSEstDispFY1C,69.5,3.5
x_ShortIntRatio,69.5,13.5
x_IO_BreadthStabBY,69.0,5.0
x_IndRel_AccrualRatioBS,68.5,7.5
x_IndRel_ROA,68.0,8.0
x_IndRel_PM12M1M,67.5,17.5
x_AstGrwth,67.5,2.5
x_ROEStab,67.5,11.5
x_REToAst_2,67.5,5.5
x_IndRel_CashAst,67.5,1.5
x_IndRel_EPSSurpC,67.0,8.0
x_ShareChg,67.0,10.0
x_PAdjChg1YSales,67.0,15.0
x_Chg1YROA,66.0,4.0
x_IndRel_CapExToAst,66.0,24.0
x_PSlopeSERR_26W,65.5,8.5
x_Chg1YOCF,65.5,6.5
x_IndRel_LTDA,65.5,4.5
x_AdjAstAdjChg1YFCF,65.5,5.5
x_RelPrStr_12M,65.0,3.0
x_IndRel_FCFEV,65.0,5.0
x_IndRel_PM5D,64.5,9.5
x_IndRel_EPSToSalesChg1Y,64.5,1.5
x_InvToAstChg1Y,64.5,8.5
x_SalesToInvCap,64.5,3.5
x_IndRel_DebtChg1Y,64.5,25.5
x_MaxRetPayoff,64.0,8.0
x_IndRel_SolvencyRatio,64.0,1.0
x_IndRel_PM6M,64.0,1.0
x_SalesToEPSChg,63.5,2.5
x_IndRel_AccrualRatioCF,63.5,14.5
x_IndRel_ROE,63.0,15.0
x_IndRel_AstP,63.0,11.0
x_PrcTo260DL,63.0,19.0
x_IndRel_ChgSalesMargin,63.0,5.0
x_AccrualRatioCF,61.5,4.5
x_EBITMargin,61.0,11.0
x_AdjFwdFCFPC,60.0,4.0
x_IndRel_PM1M,60.0,7.0
x_IndRel_MaxRetPayoff,59.5,2.5
x_SEV,59.0,6.0
x_Alpha60M,59.0,5.0
x_IndRel_SP,59.0,1.0
x_PAdjChg3YSales,58.5,2.5
x_6MChgTgtPrc,58.0,12.0
x_60MAVGTTMROA,58.0,1.0
x_IndRel_RONA,57.5,5.5
x_AdjFwdEPC,57.5,4.5
x_IO_Level_AM,57.5,5.5
x_LTDA,57.0,8.0
x_IndRel_PAdjChg1YSales,56.5,10.5
x_AstAdjChg3YEPS,56.5,1.5
x_IndRel_CashP,56.5,5.5
x_IndRel_OCFP,56.0,4.0
x_IndRel_WCAccruals,56.0,1.0
x_EBITDAEV,55.5,16.5
x_IndRel_InvToAsset,55.5,5.5
x_PAdjChg1YOCF,55.5,2.5
x_IndRel_PTMargin,55.5,10.5
x_BVEV,55.0,8.0
x_AnnVol12M,54.5,4.5
x_AstAdjChg1YCF,54.5,10.5
x_PTIToNOA,54.5,13.5
x_BP,54.5,1.5
x_Rev3MFY2C,54.5,9.5
x_IndRel_DA,54.0,10.0
x_DebtChg1Y,54.0,3.0
x_AstAdjChg1YOCF,53.5,9.5
x_InvToAsset,53.0,13.0
x_InvToAst,53.0,20.0
x_IndRel_PTIP,52.5,2.5
x_IndRel_OCFEV,52.5,5.5
x_LogAssets,52.0,18.0
x_StdErr180D,52.0,15.0
x_IndRel_CFROIC,52.0,6.0
x_RONA,52.0,9.0
x_IndRel_EBITDAP,52.0,8.0
x_IndRel_FCFP,52.0,15.0
x_PM6M,52.0,8.0
x_CashAst,51.5,2.5
x_PA52WL20DLag,51.0,4.0
x_IO_TO,51.0,10.0
x_IndRel_PM9M,50.5,6.5
x_IndRel_FCFEqt,50.5,9.5
x_MVEToTL,50.5,5.5
x_IndRel_AssetTurn,50.5,15.5
x_IndRel_CFEV,50.5,2.5
x_AdjEPSNumRevFY1C,50.5,12.5
x_IndRel_FwdFCFPC,50.0,1.0
x_OCFAst_2,50.0,1.0
x_PAdjChg3YEPS,49.5,0.5
x_FCFP,49.5,9.5
x_AdjEBITP,49.5,5.5
x_FL,49.0,10.0
x_IndRel_CashCycle,49.0,8.0
x_CapAcqRatio,48.0,8.0
x_EPSToOCFChg,48.0,2.0
x_IndRel_AdjAccruals,48.0,11.0
x_IndRel_LTDE,47.5,7.5
x_AdjEBITDAEV,47.5,14.5
x_IndRel_TotalAccruals,47.0,0.0
x_CapExToAst,46.0,14.0
x_IndRel_PAdjChg1YEPS,45.5,7.5
x_IndRel_DivP,45.5,0.5
x_IndRel_CashEV,45.5,6.5
x_60MAVGTTMROE,45.0,0.0
x_HL52W,45.0,8.0
x_FCFEqt,45.0,5.0
x_PrcTo52WH,44.5,12.5
x_IndRel_EBITDAEV,44.0,1.0
x_IndRel_EP,44.0,4.0
x_AssetTurn_2,43.5,7.5
x_CFEV,43.5,8.5
x_ETO,41.0,0.0
x_IndRel_OEP,40.0,9.0
