feature,importance,feature_category
x_SUEC,0.027288234,3.0
x_RevEstDisp,0.01713253,3.0
x_AdjEBITP,0.009879738,5.0
x_IndRel_OCFEV,0.007845459,5.0
x_IndRel_OCFP,0.007542371,5.0
x_IndRel_BP,0.007233151,5.0
x_IndRel_EP,0.007125681,5.0
x_SalesToInvCap,0.006984832,4.0
x_AstAdjChg1YCF,0.0069263144,2.0
x_AdjEPSNumRevFY1C,0.00673323,3.0
x_EPSEstDispFY1C,0.0067017586,3.0
x_EBITEstDisp,0.0065251244,3.0
x_IndRel_PAdjChg1YSales,0.0065009054,2.0
x_GPMargin,0.0064632157,4.0
x_CashAst,0.0064596077,5.0
x_CashEV,0.006352745,5.0
x_IndRel_PM9M,0.0062447838,1.0
x_InvToAsset,0.0062013417,4.0
x_IndRel_NCAP,0.0060307593,5.0
x_CFEV,0.005895195,5.0
x_IndRel_AssetTurn,0.0058446717,4.0
x_CFIC,0.0058096633,4.0
x_IndRel_PTIP,0.0056583965,5.0
x_WCAccruals,0.0056401477,4.0
x_IndRel_OEP,0.005639204,5.0
x_IndRel_ROIC,0.0056090206,6.0
x_PrcTo260DL,0.0055997623,1.0
x_AdjSTO_6M,0.005504782,1.0
x_EBITDAEV,0.0054977974,5.0
x_IndRel_EBITDAP,0.0054454096,5.0
x_IndRel_PAdjChg1YEPS,0.005272356,2.0
x_EPSStab,0.0052224793,2.0
x_LogAssets,0.0052099624,7.0
x_IndRel_CFROIC,0.005167764,6.0
x_PAdjChg1YEPS,0.005164755,2.0
x_IO_Level,0.005070537,1.0
x_RevMagFY1C,0.005056412,3.0
x_ROE,0.005048634,6.0
x_PM9M,0.0050462154,1.0
x_IndRel_LTDE,0.0050282506,6.0
x_IndRel_FCFEV,0.005023502,5.0
x_CashAdjEV,0.005013203,5.0
x_CapAcqRatio,0.0049897437,6.0
x_IndRel_CFP,0.0049312674,5.0
x_IndRel_WCAccruals,0.0048899427,4.0
x_IndRel_ChgSalesMargin,0.004889894,4.0
x_PrcTo52WH,0.004889205,1.0
x_AdjFwdEPC,0.0048592924,5.0
x_IndRel_AstP,0.0048570666,5.0
x_CashP,0.0048363907,5.0
x_IndRel_SUEC,0.0048352075,3.0
x_UnexpectedRecChg,0.0048326533,4.0
x_IndRel_CFEV,0.00482106,5.0
x_ChgSalesMargin,0.004819735,4.0
x_IndRel_OEA,0.0048055807,4.0
x_PAdjChg1YSales,0.0047922726,2.0
x_AdjAccruals,0.004781916,4.0
x_Adj50DVolSig,0.004751158,8.0
x_ShortIntRatio,0.0047467165,1.0
x_AstAdjChg3YEPS,0.0047460496,2.0
x_CFAst,0.004738351,4.0
x_EPSNumRevFY1C,0.0047205905,3.0
x_LogTTMSales,0.004712337,7.0
x_IndRel_PM1M,0.0047114682,1.0
x_PTIToNOA,0.0046995874,4.0
x_RecTurn,0.004675295,6.0
x_DivToCF,0.0046669887,5.0
x_IndRel_ROA,0.004666483,6.0
x_InvToAst,0.0046661105,4.0
x_IndRel_ShareChg,0.0046629957,6.0
x_IndRel_DA,0.0046590664,6.0
x_IndRel_PM12M1M,0.004632761,1.0
x_PAdjChg3YEPS,0.004622705,2.0
x_AdjChgEPStoSales,0.004615317,4.0
x_IndRel_EBITDAEV,0.004595344,5.0
x_FCFEqt,0.004593608,5.0
x_6MAvgChg1MRecC,0.0045910166,3.0
x_IndRel_ShortIntTrdVol,0.0045881053,1.0
x_Chg1YOCF,0.0045852964,2.0
x_CashCycle,0.0045785545,4.0
x_IndRel_GPMargin,0.004560094,4.0
x_AccrualRatioCF,0.0045475364,4.0
x_FL,0.0045400895,6.0
x_6MChgTgtPrc,0.0045376313,3.0
x_130DMinRtn,0.0045366017,8.0
x_IndRel_TotalAccruals,0.0045012133,4.0
x_TobinQ,0.0044690613,6.0
x_IndRel_CashCycle,0.0044652037,4.0
x_IO_Foreign,0.0044647525,1.0
x_IO_Level_AM,0.0044585806,1.0
x_AdjEBITDAEV,0.0044314726,5.0
x_IndRel_SP,0.0044284486,5.0
x_ConsQPosChgTTMEPS,0.004401733,2.0
x_SalesAcc,0.004401435,2.0
x_BuyToSellRecLess3MEMA,0.004396499,3.0
x_IndRel_Chg1YOCF,0.0043874444,2.0
x_AstGrwth,0.0043750764,6.0
x_IndRel_ROE,0.0043719583,6.0
x_AdjAstAdjChg1YFCF,0.004370394,2.0
x_IndRel_TobinQ,0.004369357,6.0
x_EPSToOCFChg,0.0043318253,4.0
x_BP,0.00432261,5.0
x_ETO,0.0043116654,4.0
x_IndRel_DivP,0.0043051927,5.0
x_AnnVol12M,0.004284063,8.0
x_Chg4QSalesTrend,0.004281152,2.0
x_Alpha36M6MPChg,0.004279878,1.0
x_LTDA,0.00427943,6.0
x_IO_ChgofIO_HF,0.004277391,1.0
x_IndRel_CashAst,0.004236932,5.0
x_IndRel_FCFP,0.0042333077,5.0
x_IndRel_RONA,0.004163779,5.0
x_AdjRevMagC,0.0041607004,3.0
x_SalesToEPSChg,0.00415743,4.0
x_Rev3MFY2C,0.004149401,3.0
x_STO_6M,0.004137448,1.0
x_IndRel_PM5D,0.0041193366,1.0
x_5DVolSig,0.0041173734,1.0
x_ConsQPosChginTTMCF,0.004105132,2.0
x_IO_ChgofNumBY,0.004095348,1.0
x_PAdjChg3YSales,0.0040938454,2.0
x_IndRel_PTMargin,0.0040861615,6.0
x_PSlopeSERR_26W,0.0040777954,1.0
x_24MResRtnVar,0.0040758755,1.0
x_PAdjChg1YOCF,0.0040549603,2.0
x_IndRel_PM6M,0.004050899,1.0
x_6MChgTgtPrcGapEMA,0.004045875,3.0
x_MaxRetPayoff,0.00404502,1.0
x_CVVolPrc60D,0.00402265,1.0
x_DivP,0.0039959066,5.0
x_IndRel_RecTurn,0.0039949412,6.0
x_CQDRItoSales,0.003993385,2.0
x_StdErr180D,0.00398715,1.0
x_PM6M,0.00398113,1.0
x_IndRel_InvToAst,0.003979334,4.0
x_IndRel_SolvencyRatio,0.003957646,5.0
x_AstAdjChg1YOCF,0.0039336137,2.0
x_PM5D,0.00392579,1.0
x_AdjEPSNumRevFY2C,0.003895812,3.0
x_4To52WPrcOsc,0.0038906527,1.0
x_Beta60M,0.0038878957,8.0
x_DebtChg1Y,0.0038843038,6.0
x_CQDOHtoSales,0.0038825478,2.0
x_IndRel_CapExToAst,0.0038719024,6.0
x_IO_StabofChgHD,0.0038686888,1.0
x_YoYChgDA,0.003865156,8.0
x_IndRel_SEV,0.0038620674,5.0
