feature,importance,feature_category
x_SUEC,172,3.0
x_EBITEstDisp,171,3.0
x_EPSStab,136,2.0
x_5DMoneyFlowVol,125,1.0
x_RevEstDisp,124,3.0
x_6MChgTgtPrcGap,122,3.0
x_IndRel_EPSEstDispFY1C,121,3.0
x_6MAvgChg1MRecC,121,3.0
x_IO_NAT,119,1.0
x_EPSEstDispFY1C,118,3.0
x_5DVolSig,118,1.0
x_Chg1YAmihud,113,8.0
x_ChgATO_2,112,2.0
x_IO_BreadthStabHD,111,1.0
x_IO_ChgofNumBY,110,1.0
x_IO_ChgofIO_HF,110,1.0
x_IndRel_SUEC,110,3.0
x_Chg1YTurnover,109,1.0
x_Alpha36M6MPChg,109,1.0
x_Alpha18M6MPChg,108,1.0
x_Adj50DVolSig,107,8.0
x_IndRel_EPSSurpC,106,3.0
x_IO_BreadthStabBY,106,1.0
x_IO_Level_AM,106,1.0
x_IO_ChgofIO_AM,105,1.0
x_6MChgTgtPrcGapEMA,105,3.0
x_RskAdjRS,104,1.0
x_IO_Level,104,1.0
x_Alpha12M6MPChg,104,1.0
x_IO_Foreign,103,1.0
x_IndRel_ShortIntTrdVol,102,1.0
x_BuyToSellRecLess3MEMA,102,3.0
x_IO_StabofChgHD,102,1.0
x_EPSNumRevFY1C,100,3.0
x_Chg1YOPM,98,2.0
x_AnnVol1M,97,8.0
x_CVVolPrc60D,96,1.0
x_Chg4QSalesTrend,94,2.0
x_SalesAcc,93,2.0
x_IO_Concentration,93,1.0
x_IndRel_OCFEV,89,5.0
x_UnexpectedRecChg,89,4.0
x_CVVolPrc20D,89,1.0
x_HL1M,89,1.0
x_STO_6M,88,1.0
x_IndRel_PM5D,87,1.0
x_Beta60M,86,8.0
x_MaxRetPayoff,85,1.0
x_IndRel_ROE,85,6.0
x_IndRel_InvToAst,84,4.0
x_14DayRSI,83,1.0
x_IndRel_DebtChg1Y,83,6.0
x_IndRel_ROIC,82,6.0
x_IndRel_ChgSalesMargin,82,4.0
x_IndRel_PM12M1M,82,1.0
x_RevMagFY1C,81,3.0
x_Chg3YOPM,81,2.0
x_AdjAstAdjChg1YFCF,81,2.0
x_SharpeRatio,80,1.0
x_WCAccruals,80,4.0
x_IO_InvDuration,79,1.0
x_EPSEstDispFY2C,79,3.0
x_IO_TO,79,1.0
x_IndRel_PM1M,78,1.0
x_IndRel_SEV,77,5.0
x_ChgSalestoChgEPS,77,4.0
x_DepToCapex,77,4.0
x_SalesToEPSChg,76,4.0
