feature,importance,feature_category
x_CashEV,0.02911059,5.0
x_Chg3YOPM,0.018314028,2.0
x_PAdjChg3YEPS,0.016065495,2.0
x_EBITEstDisp,0.014051638,3.0
x_AdjRevMagC,0.013834407,3.0
x_SUEC,0.013674948,3.0
x_AdjFwdEPC,0.01364432,5.0
x_CashP,0.012688432,5.0
x_AdjEBITDAEV,0.011548412,5.0
x_RevMagFY1C,0.010710578,3.0
x_EPSEstDispFY1C,0.009544191,3.0
x_InvToAsset,0.009524377,4.0
x_EBITMargin,0.008857371,4.0
x_Chg1YOPM,0.0076953853,2.0
x_IndRel_OCFP,0.0076481793,5.0
x_PAdjChg1YEPS,0.007546968,2.0
x_IndRel_CFROIC,0.0073795854,6.0
x_IndRel_AstP,0.0072097,5.0
x_IndRel_FCFEqt,0.0071791797,5.0
x_IndRel_FCFEV,0.0069700144,5.0
x_AstAdjChg1YOCF,0.0067997114,2.0
x_IndRel_PAdjChg1YEPS,0.0067281807,2.0
x_LTDA,0.006721516,6.0
x_ChgSalesMargin,0.0064786905,4.0
x_AccrualRatioBS,0.006437985,4.0
x_DivToCF,0.00639037,5.0
x_PA52WL20DLag,0.006372062,1.0
x_IndRel_InvToAsset,0.0063388096,4.0
x_AdjAstAdjChg1YFCF,0.0063193445,2.0
x_RecTurn,0.006303276,6.0
x_PAdjChg1YOCF,0.0062439637,2.0
x_52WVPT20DLag,0.00619102,1.0
x_CFP,0.006130194,5.0
x_InvToAstChg1Y,0.006113012,4.0
x_PM6M,0.006096209,1.0
x_EPSEstDispFY2C,0.0060370844,3.0
x_CashBurn,0.0059730974,4.0
x_IndRel_TotalAccruals,0.0058944304,4.0
x_EPSToOCFChg,0.0058889394,4.0
x_REToAst_2,0.005814404,4.0
x_EPSNumRevFY1C,0.005749099,3.0
x_STO_6M,0.0055738436,1.0
x_MVEToTL,0.005465613,6.0
x_IndRel_PM5D,0.005386869,1.0
x_IndRel_EBITDAEV,0.005361927,5.0
x_AstAdjChg1YCF,0.005309778,2.0
x_IndRel_LTDE,0.005285195,6.0
x_InvToAst,0.0052789007,4.0
x_IndRel_CFEV,0.0051740976,5.0
x_IndRel_BP,0.005166186,5.0
x_AnnVol12M,0.0051220125,8.0
x_CFIC,0.0048352983,4.0
x_IndRel_CashCycle,0.0048132106,4.0
x_CFAst,0.00478804,4.0
x_AdjEBITP,0.004750136,5.0
x_24MResRtnVar,0.00474429,1.0
x_IndRel_OCFEV,0.004724473,5.0
x_CashCycle,0.0047081183,4.0
