feature,importance,feature_category
x_EBITEstDisp,247,3.0
x_SUEC,161,3.0
x_Alpha36M6MPChg,126,1.0
x_IndRel_ShortIntTrdVol,125,1.0
x_Adj50DVolSig,124,8.0
x_EPSEstDispFY1C,121,3.0
x_IO_ChgofNumBY,117,1.0
x_IO_ChgofIO_AM,114,1.0
x_SalesToEPSChg,112,4.0
x_IO_NAT,110,1.0
x_AdjFwdEPC,109,5.0
x_IndRel_PM5D,109,1.0
x_5DMoneyFlowVol,108,1.0
x_Alpha12M6MPChg,108,1.0
x_AdjFwdFCFPC,107,5.0
x_EPSEstDispFY2C,106,3.0
x_Alpha18M6MPChg,104,1.0
x_STO_6M,104,1.0
x_6MAvgChg1MRecC,102,3.0
x_RevEstDisp,102,3.0
x_AdjRevMagC,102,3.0
x_IO_StabofChgHD,102,1.0
x_InvToAsset,98,4.0
x_6MChgTgtPrcGap,98,3.0
x_CVVolPrc60D,96,1.0
x_SharpeRatio,93,1.0
x_60MAVGTTMROA,92,6.0
x_CVVolPrc30D,92,1.0
x_14DayRSI,91,1.0
x_Chg1YOPM,91,2.0
x_IO_Foreign,91,1.0
x_IO_BreadthStabHD,90,1.0
x_AdjAccruals,89,4.0
x_5DVolSig,89,1.0
x_IO_ChgofIO_HF,89,1.0
x_LogTTMSales,89,7.0
x_PAdjChg1YSales,89,2.0
x_IndRel_EPSToSalesChg1Y,88,4.0
x_Beta60M,88,8.0
x_Chg1YTurnover,87,1.0
x_RskAdjRS,87,1.0
x_130DMinRtn,86,8.0
x_LogUnadjPrice,85,1.0
x_DebtChg1Y,85,6.0
x_PM1M,85,1.0
x_IndRel_Chg1YOCF,85,2.0
x_SalesAcc,84,2.0
x_IndRel_EPSEstDispFY1C,83,3.0
x_PrcTo52WH,82,1.0
x_CVVolPrc20D,82,1.0
x_IndRel_SolvencyRatio,82,5.0
x_Chg4QSalesTrend,82,2.0
x_ChgATO_2,81,2.0
x_UnexpectedRecChg,81,4.0
x_LogAssets,80,7.0
x_IndRel_InvToAst,80,4.0
x_EPSStab,80,2.0
x_EBITMargin,80,4.0
x_BVEV,80,5.0
x_PM5D,80,1.0
x_Chg1YAmihud,79,8.0
x_IO_Concentration,79,1.0
x_IndRel_PM1M,78,1.0
x_BuyToSellRecLess3MEMA,78,3.0
x_IndRel_CashEV,77,5.0
