feature,importance,feature_category
x_RevEstDisp,327,3.0
x_BuyToSellRecLess3MEMA,136,3.0
x_Chg1YAmihud,118,8.0
x_IO_ChgofIO_HF,115,1.0
x_EBITEstDisp,113,3.0
x_RskAdjRS,112,1.0
x_IndRel_DepToCapex,110,4.0
x_5DMoneyFlowVol,107,1.0
x_EPSStab,107,2.0
x_SharpeRatio,106,1.0
x_5DVolSig,105,1.0
x_Chg1YROA,105,2.0
x_6MChgTgtPrcGap,103,3.0
x_Chg1YTurnover,103,1.0
x_Alpha36M6MPChg,102,1.0
x_IO_ChgofNumBY,100,1.0
x_IndRel_EPSEstDispFY1C,100,3.0
x_SalesAcc,99,2.0
x_SUEC,99,3.0
x_IndRel_SolvencyRatio,98,5.0
x_IO_ChgofIO_AM,98,1.0
x_Alpha18M6MPChg,97,1.0
x_IO_Foreign,97,1.0
x_IO_StabofChgHD,97,1.0
x_LogTTMSales,97,7.0
x_CVVolPrc20D,97,1.0
x_IndRel_CashAst,96,5.0
x_6MAvgChg1MRecC,96,3.0
x_12QTrendTTMEPS,96,2.0
x_Chg4QSalesTrend,95,2.0
x_IndRel_CFROIC,94,6.0
x_UnexpectedRecChg,94,4.0
x_IndRel_AccrualRatioBS,93,4.0
x_6MChgTgtPrcGapEMA,92,3.0
x_ChgATO_2,92,2.0
x_IndRel_EPSSurpC,91,3.0
x_IO_NAT,91,1.0
x_Chg3YOPM,91,2.0
x_Alpha12M6MPChg,90,1.0
x_IndRel_Chg1YOPM,89,2.0
x_IndRel_ShortIntTrdVol,89,1.0
x_RevMagFY1C,88,3.0
x_IndRel_PM5D,88,1.0
x_CVVolPrc60D,87,1.0
x_IO_BreadthStabBY,87,1.0
x_ChgSalestoChgEPS,87,4.0
x_IndRel_PM1M,85,1.0
x_EPSEstDispFY2C,85,3.0
x_IndRel_OEA,84,4.0
x_AstGrwth,84,6.0
x_CashCycle,83,4.0
x_DepToCapex,82,4.0
x_HL1M,82,1.0
x_14DayRSI,82,1.0
x_IO_TO,81,1.0
x_RelPrStr_12M,81,1.0
x_PAdjChg3YSales,80,2.0
x_ChgSalesMargin,79,4.0
x_AdjAccruals,79,4.0
x_IndRel_InvToAst,79,4.0
x_TobinQ,78,6.0
x_Adj50DVolSig,78,8.0
x_Chg1YOCF,77,2.0
x_ROEStab,77,2.0
x_IndRel_DebtChg1Y,77,6.0
x_130DMinRtn,76,8.0
x_6MChgTgtPrc,76,3.0
x_Chg1YOPM,75,2.0
x_IO_InvDuration,75,1.0
x_IndRel_CashEV,75,5.0
x_ShortIntRatio,75,1.0
x_DebtChg1Y,74,6.0
x_IndRel_SEV,74,5.0
x_PM1M,74,1.0
x_PAdjChg1YSales,74,2.0
x_SalesToEPSChg,74,4.0
x_LogAssets,73,7.0
x_IndRel_PTMargin,73,6.0
x_IndRel_LTDE,72,6.0
x_RONA,72,5.0
x_STO_6M,72,1.0
x_IO_Concentration,71,1.0
x_BVEV,71,5.0
x_CVVolPrc30D,71,1.0
x_IndRel_SUEC,71,3.0
x_IndRel_FwdEPC,70,5.0
x_IndRel_Chg1YOCF,70,2.0
x_LogUnadjPrice,70,1.0
x_IndRel_RecTurn,69,6.0
x_IO_Level_AM,69,1.0
x_IndRel_PM9M,69,1.0
x_RecTurn,68,6.0
x_EPSToOCFChg,68,4.0
x_AnnVol1M,68,8.0
x_MaxRetPayoff,68,1.0
x_Beta60M,67,8.0
x_PrcTo260DL,67,1.0
x_IndRel_ROE,66,6.0
x_CapAcqRatio,66,6.0
x_IndRel_RONA,66,5.0
x_FL,65,6.0
x_IO_Level,65,1.0
x_ShareChg,65,6.0
x_60MAVGTTMROE,64,6.0
x_StdErr180D,64,1.0
x_IndRel_FCFEV,64,5.0
x_IndRel_AssetTurn,64,4.0
x_IndRel_DivP,64,5.0
x_PM5D,63,1.0
x_InvToAstChg1Y,63,4.0
x_GPMargin,63,4.0
x_AdjFwdFCFPC,63,5.0
x_Rev3MFY2C,63,3.0
x_IndRel_ChgSalesMargin,63,4.0
x_IndRel_CashCycle,63,4.0
x_IndRel_EPSToSalesChg1Y,62,4.0
x_Chg1YLTDA,62,2.0
x_PM6M,61,1.0
x_IndRel_FwdFCFPC,61,5.0
x_90DCV,61,8.0
x_LTDA,61,6.0
x_IndRel_InvToAsset,61,4.0
x_IndRel_AstP,61,5.0
x_IndRel_AccrualRatioCF,61,4.0
x_ETO,60,4.0
x_YoYChgDA,60,8.0
x_IndRel_ROIC,60,6.0
x_IndRel_PM12M1M,60,1.0
x_IO_BreadthStabHD,59,1.0
x_WCAccruals,59,4.0
x_PM9M,59,1.0
x_IndRel_TobinQ,59,6.0
x_52WVPT20DLag,59,1.0
x_REToAst_2,58,4.0
x_IndRel_LTDA,58,6.0
x_PAdjChg3YEPS,58,2.0
x_CashAdjEV,58,5.0
x_IndRel_PAdjChg1YSales,58,2.0
x_AdjChgEPStoSales,58,4.0
x_ROE,57,6.0
x_EPSNumRevFY1C,56,3.0
x_IndRel_FCFEqt,56,5.0
x_52WSlope,55,1.0
x_CashBurn,55,4.0
x_PSlopeSERR_26W,55,1.0
x_IndRel_TotalAccruals,55,4.0
x_IndRel_CapExToAst,54,6.0
x_AstAdjChg1YOCF,54,2.0
x_IndRel_CFEV,54,5.0
x_InvToAsset,53,4.0
x_IndRel_ShareChg,53,6.0
x_AstAdjChg3YEPS,53,2.0
x_AccrualRatioBS,53,4.0
x_IndRel_MaxRetPayoff,53,1.0
x_AccrualRatioCF,52,4.0
x_AdjEBITP,52,5.0
x_IndRel_PM6M,52,1.0
x_EPSEstDispFY1C,52,3.0
x_AnnVol12M,51,8.0
x_ROA_2,51,6.0
x_FCFEqt,51,5.0
x_AstAdjChg1YCF,51,2.0
x_HL52W,51,1.0
x_IndRel_GPMargin,50,4.0
x_AdjEPSNumRevFY1C,50,3.0
x_IndRel_SP,50,5.0
x_IndRel_WCAccruals,49,4.0
x_IndRel_EBITDAEV,49,5.0
x_ConsQPosChgTTMEPS,49,2.0
x_IndRel_PAdjChg1YEPS,49,2.0
x_STO,48,1.0
x_OCFAst_2,48,4.0
x_IndRel_ROA,48,6.0
x_BP,48,5.0
