feature,importance,feature_category
x_RevEstDisp,12.945534960502858,3.0
x_SUEC,2.945387866473302,3.0
x_AdjEBITP,2.679662046264325,5.0
x_CashAst,2.0383516579107988,5.0
x_SalesAcc,2.0102043851377003,2.0
x_EBITDAEV,1.7911181015263944,5.0
x_GPMargin,1.6897942151624639,4.0
x_AdjEBITDAEV,1.5118311982999717,5.0
x_EPSNumRevFY1C,1.3338254122938336,3.0
x_CFP,1.2951417044564046,5.0
x_AdjEPSNumRevFY1C,1.1569782520312715,3.0
x_Rev3MFY2C,1.1247648816195916,3.0
x_CashCycle,1.0500611310844388,4.0
x_TobinQ,0.9679759728206131,6.0
x_IndRel_RONA,0.8901314892803879,5.0
x_calendarquarter,0.8539318259792027,
x_IO_Foreign,0.8425683661591892,1.0
x_Chg4QSalesTrend,0.8391539262689396,2.0
x_IndRel_PM1M,0.7798105360716485,1.0
x_LogAssets,0.7578843012243608,7.0
x_CapAcqRatio,0.719731174906834,6.0
x_PM9M,0.7171166466975544,1.0
x_4To52WPrcOsc,0.6933132697922376,1.0
x_ChgSalesMargin,0.6930719360302396,4.0
x_PrcTo260DL,0.6845424538413518,1.0
x_ShortIntRatio,0.6755910837730097,1.0
x_CVVolPrc60D,0.672027631581727,1.0
x_UnexpectedRecChg,0.6367786782504695,4.0
x_AdjEPSNumRevFY2C,0.630768163908227,3.0
x_IndRel_PAdjChg1YSales,0.6179968394907535,2.0
x_IndRel_InvToAst,0.5930214694069555,4.0
x_52WVPT20DLag,0.5915221750679375,1.0
x_IndRel_CashAst,0.5915113836026082,5.0
x_InvToAst,0.578870164485542,4.0
x_PA52WL20DLag,0.5689870921662051,1.0
x_IndRel_SolvencyRatio,0.5602598651677954,5.0
x_RecTurn,0.5562105423842819,6.0
x_IndRel_ROA,0.5477296503146941,6.0
x_STO_6M,0.5334107101048738,1.0
x_IndRel_OEP,0.5267600145079753,5.0
x_IndRel_CashP,0.5250141173085299,5.0
x_Beta60M,0.5158013486681151,8.0
x_SEV,0.50460005034782,5.0
x_BP,0.5014834051473902,5.0
x_IndRel_PAdjChg1YEPS,0.4927261797287137,2.0
x_InvToAsset,0.49004303867219084,4.0
x_6MChgTgtPrc,0.4883138431001817,3.0
x_IndRel_DebtChg1Y,0.4849255962824932,6.0
x_IndRel_PTMargin,0.48360138950045994,6.0
x_CVVolPrc20D,0.48177761472370306,1.0
x_IndRel_PM6M,0.4733321632955782,1.0
x_IndRel_FCFP,0.47329931664911407,5.0
x_AstGrwth,0.46317608284762934,6.0
x_LogUnadjPrice,0.45645527513895584,1.0
x_SalesToInvCap,0.4553732769517494,4.0
x_IndRel_MaxRetPayoff,0.4477925920621227,1.0
x_IndRel_PM12M1M,0.4470411134322214,1.0
x_ETO,0.44095606010244753,4.0
x_AdjRev3MFY1C,0.44084209703242494,3.0
x_PTIToNOA,0.43755538531374094,4.0
x_RevMagFY1C,0.43483427745507264,3.0
x_AnnVol1M,0.42508787967246214,8.0
x_DivToCF,0.424361698109101,5.0
x_12QTrendTTMEPS,0.4235358917050846,2.0
x_IndRel_GPMargin,0.4217648145825396,4.0
