feature,importance_mean,importance_std
x_Alpha12M6MPChg,133.5,3.5
x_5DMoneyFlowVol,125.0,4.0
x_EBITEstDisp,124.5,32.5
x_IO_ChgofIO_AM,122.0,4.0
x_Alpha36M6MPChg,122.0,1.0
x_6MAvgChg1MRecC,121.0,21.0
x_CVVolPrc20D,120.0,31.0
x_Adj50DVolSig,113.5,3.5
x_14DayRSI,112.5,4.5
x_EPSStab,110.5,17.5
x_Chg1YOPM,107.5,15.5
x_IndRel_EPSEstDispFY1C,106.5,5.5
x_EPSEstDispFY2C,105.5,2.5
x_SUEC,105.0,0.0
x_RskAdjRS,103.0,15.0
x_CVVolPrc60D,102.5,3.5
x_IndRel_PM5D,102.0,2.0
x_6MChgTgtPrcGap,100.5,19.5
x_IO_ChgofNumBY,99.5,3.5
x_IndRel_ShortIntTrdVol,99.0,3.0
x_AnnVol1M,97.0,8.0
x_IndRel_SEV,96.5,14.5
x_6MChgTgtPrcGapEMA,96.0,13.0
x_Alpha18M6MPChg,95.0,36.0
x_Chg1YAmihud,95.0,15.0
x_IO_BreadthStabHD,93.0,25.0
x_IndRel_PM1M,92.5,2.5
x_ChgATO_2,92.5,17.5
x_IndRel_SUEC,92.5,4.5
x_IO_NAT,91.5,3.5
x_90DCV,91.0,4.0
x_StdErr180D,89.0,8.0
x_Chg4QSalesTrend,88.5,30.5
x_IO_Foreign,88.0,6.0
x_5DVolSig,87.5,4.5
x_130DMinRtn,87.0,6.0
x_BuyToSellRecLess3MEMA,86.5,0.5
x_CVVolPrc30D,86.5,10.5
x_SalesAcc,86.5,10.5
x_IndRel_InvToAst,86.0,19.0
x_AdjEPSNumRevFY2C,85.5,0.5
x_IO_BreadthStabBY,85.0,15.0
x_ChgSalestoChgEPS,85.0,3.0
x_SalesToEPSChg,84.5,15.5
x_PM1M,84.5,5.5
x_STO_6M,84.5,9.5
x_IndRel_RecTurn,84.0,1.0
x_Chg1YTurnover,83.5,12.5
x_IndRel_CapExToAst,83.5,2.5
x_IO_ChgofIO_HF,83.0,0.0
x_InvToAsset,82.5,22.5
x_IO_Level_AM,82.5,16.5
x_12QTrendTTMEPS,82.0,5.0
x_AdjFwdFCFPC,82.0,11.0
x_IndRel_TobinQ,81.0,9.0
x_PM5D,80.5,11.5
x_IO_StabofChgHD,79.5,3.5
x_EPSNumRevFY1C,79.5,14.5
x_IO_InvDuration,79.0,19.0
x_IndRel_EPSSurpC,78.5,5.5
x_TobinQ,78.5,10.5
x_YoYChgDA,78.5,1.5
x_UnexpectedRecChg,78.0,6.0
x_IndRel_ROE,76.5,5.5
x_IndRel_Chg1YOPM,76.5,5.5
x_IndRel_CashAst,76.5,9.5
x_IndRel_LTDE,76.5,5.5
x_6MChgTgtPrc,76.5,9.5
x_Chg1YLTDA,75.5,15.5
x_AdjAccruals,75.5,20.5
x_LogTTMSales,74.5,7.5
x_ROEStab,74.5,1.5
x_DepToCapex,74.0,0.0
x_HL1M,73.5,3.5
