feature,importance_mean,importance_std
x_RevEstDisp,383.5,15.5
x_SalesAcc,147.5,15.5
x_IndRel_ShortIntTrdVol,121.5,9.5
x_Chg4QSalesTrend,119.5,0.5
x_IO_ChgofIO_AM,113.5,12.5
x_CVVolPrc30D,110.5,19.5
x_EBITEstDisp,110.0,10.0
x_5DVolSig,109.5,3.5
x_DepToCapex,108.5,0.5
x_Chg1YTurnover,101.5,2.5
x_EPSStab,99.5,12.5
x_IO_InvDuration,99.5,6.5
x_6MChgTgtPrcGap,98.5,4.5
x_CVVolPrc60D,98.0,11.0
x_IO_ChgofIO_HF,98.0,9.0
x_IO_NAT,98.0,4.0
x_Alpha36M6MPChg,97.0,7.0
x_Alpha18M6MPChg,97.0,5.0
x_Adj50DVolSig,97.0,12.0
x_IO_Foreign,96.0,4.0
x_Chg1YOPM,96.0,10.0
x_TobinQ,95.5,3.5
x_IO_Concentration,94.5,9.5
x_IO_ChgofNumBY,94.0,13.0
x_IndRel_SEV,93.5,17.5
x_UnexpectedRecChg,93.0,12.0
x_LogTTMSales,92.5,16.5
x_PAdjChg1YSales,92.0,6.0
x_SUEC,91.5,1.5
x_IndRel_ROA,90.0,10.0
x_CVVolPrc20D,90.0,1.0
x_Alpha12M6MPChg,89.5,8.5
x_RecTurn,89.5,16.5
x_IndRel_ROIC,89.5,11.5
x_CashAst,89.0,17.0
x_90DCV,89.0,1.0
x_130DMinRtn,89.0,3.0
x_6MAvgChg1MRecC,88.5,2.5
x_12QTrendTTMEPS,88.5,9.5
x_Chg3YOPM,87.0,8.0
x_SalesToEPSChg,86.5,4.5
x_5DMoneyFlowVol,86.5,6.5
x_RskAdjRS,86.0,5.0
x_IndRel_DebtChg1Y,86.0,3.0
x_BuyToSellRecLess3MEMA,85.0,2.0
x_IndRel_PM1M,84.5,11.5
x_ChgSalestoChgEPS,83.0,9.0
x_Chg1YOCF,83.0,18.0
x_IndRel_InvToAst,83.0,2.0
x_IndRel_SUEC,83.0,12.0
x_RelPrStr_12M,81.5,7.5
x_AstGrwth,81.5,6.5
x_EPSToOCFChg,81.5,4.5
x_PM5D,81.0,8.0
x_Chg1YAmihud,81.0,1.0
x_IO_StabofChgHD,81.0,9.0
x_PAdjChg3YEPS,80.5,10.5
x_EPSEstDispFY2C,80.5,2.5
x_ShortIntRatio,80.5,17.5
x_Beta60M,80.5,28.5
x_PSlopeSERR_26W,80.0,7.0
x_AdjFwdFCFPC,79.0,20.0
x_IndRel_PTMargin,78.5,3.5
