feature,importance_mean,importance_std
x_SUEC,174.5,2.5
x_SharpeRatio,156.5,11.5
x_Alpha12M6MPChg,150.0,36.0
x_EBITEstDisp,135.5,15.5
x_Chg1YROA,127.0,11.0
x_IO_ChgofNumBY,126.5,18.5
x_IO_Concentration,126.0,30.0
x_RevEstDisp,120.0,13.0
x_Alpha36M6MPChg,119.5,24.5
x_BuyToSellRecLess3MEMA,118.0,12.0
x_Chg1YTurnover,116.5,14.5
x_Chg1YAmihud,116.0,6.0
x_6MAvgChg1MRecC,115.0,3.0
x_ChgATO_2,114.5,9.5
x_IO_Level,108.0,3.0
x_IndRel_SUEC,102.5,18.5
x_AstGrwth,100.0,7.0
x_5DVolSig,100.0,5.0
x_IO_StabofChgHD,100.0,2.0
x_5DMoneyFlowVol,99.0,11.0
x_CVVolPrc20D,98.5,5.5
x_IO_ChgofIO_HF,97.5,6.5
x_IO_ChgofIO_AM,97.0,3.0
x_RskAdjRS,97.0,5.0
x_IndRel_DepToCapex,95.5,4.5
x_Alpha18M6MPChg,95.5,8.5
x_Adj50DVolSig,95.0,20.0
x_IO_Foreign,92.5,18.5
x_EPSNumRevFY1C,92.0,4.0
x_Chg1YLTDA,91.5,13.5
x_14DayRSI,91.5,18.5
x_SalesAcc,91.5,5.5
x_IndRel_ShortIntTrdVol,90.0,0.0
x_calendarquarter,89.5,7.5
x_IndRel_EPSSurpC,89.5,2.5
x_12QTrendTTMEPS,88.5,1.5
x_130DMinRtn,87.5,2.5
x_ChgSalestoChgEPS,87.0,3.0
x_IndRel_PM5D,87.0,5.0
x_RelPrStr_12M,84.5,22.5
x_EPSEstDispFY2C,84.0,4.0
x_PM1M,84.0,9.0
x_Beta60M,84.0,7.0
x_PM5D,82.5,6.5
x_REToAst_2,82.5,6.5
x_CVVolPrc60D,81.0,9.0
x_IndRel_CapExToAst,81.0,5.0
x_IndRel_PM6M,80.5,7.5
x_HL1M,80.5,3.5
x_IndRel_PM1M,80.5,0.5
x_IO_Level_AM,80.5,0.5
x_SalesToEPSChg,80.5,5.5
x_STO_6M,80.0,2.0
x_IO_BreadthStabHD,80.0,9.0
x_IndRel_EBITDAP,79.5,4.5
x_IndRel_ShareChg,79.5,9.5
x_IO_InvDuration,79.5,12.5
