feature,importance,feature_category
x_CashP,-0.7880629737108358,5.0
x_BP,0.7789647376544029,5.0
x_PrcTo52WH,0.39009111335598523,1.0
x_LogTTMSales,-0.3829975123343442,7.0
x_EBITMargin,0.3595052952970836,4.0
x_LogUnadjPrice,0.3454276702660665,1.0
x_CapExToAst,-0.3371014102766068,6.0
x_GPMargin,-0.285528298700682,4.0
x_RevEstDisp,-0.2836382607208213,3.0
x_EPSNumRevFY1C,0.28112642288486545,3.0
x_ConsQPosChginTTMCF,0.2736258790371005,2.0
x_IO_BreadthStabHD,-0.26997046699779165,1.0
x_4To52WPrcOsc,-0.2374970896946988,1.0
x_PM9M,0.23066020066954063,1.0
x_CQPTTMCFtoSales,-0.22476733908853053,2.0
x_IndRel_CFP,0.21993824992003402,5.0
x_AnnVol12M,0.21851066364816066,8.0
x_IndRel_AssetTurn,0.21377272298820552,4.0
x_InvToAsset,0.20894859919203074,4.0
x_IndRel_PM6M,-0.2067290188116617,1.0
x_IndRel_LTDA,-0.20030986809737555,6.0
x_Chg1YROA,0.19971073077608326,2.0
x_IndRel_EBITDAEV,0.19886816047212313,5.0
x_DepToCapex,0.1928961958388073,4.0
x_ConsQPosChgTTMEPS,-0.19277433957099066,2.0
x_CashAst,0.188675743168773,5.0
x_AstGrwth,-0.17485552256981374,6.0
x_Chg3YOPM,0.1679674044381596,2.0
x_60MAVGTTMROA,0.1672566386592936,6.0
x_UnexpectedRecChg,0.162642518238917,4.0
x_IndRel_PM1M,0.1603754374378242,1.0
x_IO_Level,0.1593688127592035,1.0
x_IndRel_AstP,0.15843222955628802,5.0
x_IndRel_DA,0.1568453361587908,6.0
x_MaxRetPayoff,-0.1560264153060599,1.0
x_CFEV,0.1541627865555258,5.0
x_52WVPT20DLag,-0.1516735471541908,1.0
x_EPSEstDispFY1C,0.15087514528688153,3.0
x_90DCV,0.1469529638735878,8.0
x_HL52W,0.1441189969814961,1.0
x_CFAst,0.1395617241062247,4.0
x_PAdjChg3YEPS,0.13865733212510217,2.0
x_LogAssets,0.1381866498983941,7.0
x_14DayRSI,-0.1377397861247112,1.0
x_RevMagFY1C,-0.13596572877240212,3.0
x_EBITDAEV,-0.1290701083412017,5.0
x_CVVolPrc20D,-0.12891984010329008,1.0
x_ShortIntRatio,-0.12738527835543037,1.0
x_IndRel_RONA,-0.12669454810583286,5.0
x_IndRel_ChgSalesMargin,0.1251416549888284,4.0
x_PM1M,-0.12269205313234932,1.0
x_IndRel_SEV,0.12193993406402043,5.0
x_Alpha60M,-0.12091051289226716,1.0
x_AccrualRatioCF,-0.11967634255217514,4.0
x_AssetTurn_2,-0.11953091003535449,4.0
x_CashBurn,-0.11906036993938163,4.0
x_OCFAst_2,0.11791382199839932,4.0
x_IO_InvDuration,-0.11517056408257462,1.0
x_AdjSTO_6M,0.11412599777850115,1.0
x_IndRel_PTIP,-0.11398264077494225,5.0
x_IO_Concentration,0.110384126128835,1.0
x_IndRel_FCFEV,-0.10909173698769425,5.0
x_IndRel_MaxRetPayoff,0.106870423002999,1.0
x_IndRel_GPMargin,-0.10600127655612433,4.0
x_AstAdjChg1YCF,-0.10302089526077948,2.0
x_AdjRev3MFY1C,-0.10145520120597075,3.0
x_IndRel_CapExToAst,0.10092659633580571,6.0
x_BuyToSellRecLess3MEMA,0.09951706881602634,3.0
x_AccrualRatioBS,0.09763151350062195,4.0
x_IndRel_AccrualRatioCF,0.09444743577793209,4.0
x_5DMoneyFlowVol,0.0938125500804586,1.0
x_Chg1YLTDA,-0.09324941381490959,2.0
x_CFIC,-0.09266834631875062,4.0
x_IndRel_SUEC,0.09227648407640998,3.0
x_IndRel_LTDE,0.09129981805787662,6.0
x_ROE,0.09057348485480265,6.0
x_StdErr180D,0.089411706360122,1.0
x_24MResRtnVar,0.08896136669458071,1.0
x_6MChgTgtPrc,0.08859481535504185,3.0
x_IndRel_EBITDAP,-0.08756079285286211,5.0
x_AstAdjChg3YEPS,-0.08718422153789573,2.0
x_ChgSalesMargin,0.08658353203851704,4.0
x_AdjFwdFCFPC,0.08634245618582884,5.0
x_AdjChgEPStoSales,0.08611605237365262,4.0
x_IO_Level_AM,-0.08606189358189915,1.0
