feature,importance,feature_category
x_CashP,-0.7677132354767665,5.0
x_BP,0.7189531270892692,5.0
x_PrcTo52WH,0.3899532021370425,1.0
x_LogTTMSales,-0.3828606053360525,7.0
x_EBITMargin,0.358778090285496,4.0
x_LogUnadjPrice,0.3454114185340326,1.0
x_CapExToAst,-0.33696457123656937,6.0
x_GPMargin,-0.28475910214792516,4.0
x_RevEstDisp,-0.2835957179865173,3.0
x_EPSNumRevFY1C,0.2811224263033006,3.0
x_ConsQPosChginTTMCF,0.27360861528825675,2.0
x_IO_BreadthStabHD,-0.2699640156527244,1.0
x_4To52WPrcOsc,-0.23749160279920356,1.0
x_PM9M,0.23064734415609578,1.0
x_CQPTTMCFtoSales,-0.22473731783227993,2.0
x_IndRel_CFP,0.2198590945988696,5.0
x_AnnVol12M,0.21835172979727738,8.0
x_IndRel_AssetTurn,0.21383097245108298,4.0
x_InvToAsset,0.20881185887277123,4.0
x_IndRel_PM6M,-0.20672462948088693,1.0
x_IndRel_LTDA,-0.2002611497074853,6.0
x_Chg1YROA,0.1995007998719213,2.0
x_IndRel_EBITDAEV,0.1988102789876068,5.0
x_DepToCapex,0.19287638004617244,4.0
x_ConsQPosChgTTMEPS,-0.1927736678623756,2.0
x_CashAst,0.1885821307501209,5.0
x_AstGrwth,-0.17469333824939665,6.0
x_Chg3YOPM,0.16797377195260874,2.0
x_60MAVGTTMROA,0.1671054251796711,6.0
x_UnexpectedRecChg,0.16264088423761194,4.0
x_IndRel_PM1M,0.16035055806100434,1.0
x_IO_Level,0.15936592301012056,1.0
x_IndRel_AstP,0.1587734659544931,5.0
x_IndRel_DA,0.15683210571887501,6.0
x_MaxRetPayoff,-0.1559554245017252,1.0
x_CFEV,0.15410752724164362,5.0
x_52WVPT20DLag,-0.1516499550438826,1.0
x_EPSEstDispFY1C,0.15083920755350672,3.0
x_90DCV,0.14692811352929594,8.0
x_HL52W,0.1441031843222729,1.0
x_CFAst,0.1393338533632967,4.0
x_PAdjChg3YEPS,0.13859407301771778,2.0
x_LogAssets,0.13793330553961677,7.0
x_14DayRSI,-0.13774938050178775,1.0
x_RevMagFY1C,-0.1359286175205958,3.0
x_EBITDAEV,-0.12904366151591767,5.0
