feature,importance,feature_category
x_RevEstDisp,7.481678349816747,3.0
x_SalesAcc,3.9442819493161285,2.0
x_ChgSalesMargin,2.1031074363321567,4.0
x_UnexpectedRecChg,2.0518672147670114,4.0
x_Chg4QSalesTrend,1.4656368000828184,2.0
x_LogTTMSales,1.4151749943141856,7.0
x_AdjFwdEPC,1.2932247930094465,5.0
x_LogUnadjPrice,1.1973187544339827,1.0
x_CashCycle,1.194389979456413,4.0
x_AssetTurn_2,1.119644175708521,4.0
x_IndRel_ChgSalesMargin,1.1008955779198841,4.0
x_EPSNumRevFY1C,1.0664667114971638,3.0
x_InvToAsset,1.049124783944412,4.0
x_IndRel_LTDA,1.0424104221375101,6.0
x_PAdjChg1YSales,1.0367356627489839,2.0
x_CapAcqRatio,1.0103003564708546,6.0
x_CapExToAst,0.9798815869331912,6.0
x_YoYChgDA,0.9717135110264509,8.0
x_AdjRev3MFY1C,0.9342691605366995,3.0
x_RecTurn,0.9030347030463355,6.0
x_6MChgTgtPrc,0.8991335624272394,3.0
x_SalesToInvCap,0.8396131745436892,4.0
x_IndRel_PAdjChg1YEPS,0.8388463477434003,2.0
x_SUEC,0.836056195416573,3.0
x_IndRel_DepToCapex,0.8187633241969373,4.0
x_STO_6M,0.7890026041600449,1.0
x_IndRel_GPMargin,0.781269997787018,4.0
x_CashAst,0.768473600527485,5.0
x_ChgATO_2,0.7615577103305544,2.0
x_DepToCapex,0.7279280231753545,4.0
x_AdjFwdFCFPC,0.7071068831342627,5.0
x_AdjEBITDAEV,0.6938406535132853,5.0
x_IndRel_AdjAccruals,0.6826193700823823,4.0
x_AnnVol12M,0.6631123258536651,8.0
x_IO_Level,0.6594571781494254,1.0
x_Alpha60M,0.6590855085031643,1.0
x_WCAccruals,0.6557115933786349,4.0
x_DivP,0.6448460320573725,5.0
x_4To52WPrcOsc,0.631945245734001,1.0
x_PA52WL20DLag,0.6178354725952484,1.0
x_IndRel_OEP,0.6087391937630175,5.0
x_IO_InvDuration,0.6029998534276989,1.0
x_LogAssets,0.5864608728277277,7.0
x_IndRel_LTDE,0.5835631014947442,6.0
x_GPMargin,0.5822944092426698,4.0
x_Chg1YROA,0.5809499627631811,2.0
x_AdjEBITP,0.5800122646315691,5.0
x_PM9M,0.5791823413630254,1.0
x_TobinQ,0.5770735774620634,6.0
x_IndRel_CashEV,0.5644496312386517,5.0
x_PrcTo260DL,0.55696411765738,1.0
x_Chg1YOPM,0.5507831715968334,2.0
x_IndRel_CFROIC,0.5500308413404827,6.0
x_IndRel_SolvencyRatio,0.5369344994665337,5.0
x_RskAdjRS,0.5324377782192502,1.0
x_Chg3YOPM,0.5226594883344845,2.0
x_PrcTo52WH,0.5060159187354989,1.0
x_IndRel_InvToAsset,0.49895960648350446,4.0
x_52WSlope,0.4961534262274904,1.0
x_IndRel_MaxRetPayoff,0.49549856483322413,1.0
x_AccrualRatioCF,0.4936008014186211,4.0
x_CashAdjEV,0.4908766480740179,5.0
x_CVVolPrc20D,0.4904166814515021,1.0
x_SharpeRatio,0.4896418828422121,1.0
x_MaxRetPayoff,0.4887167909071828,1.0
x_52WVPT20DLag,0.48622479854260997,1.0
x_FCFP,0.4842346287499776,5.0
x_IndRel_InvToAst,0.47324680525140533,4.0
x_LTDA,0.4684186216030992,6.0
x_IndRel_SEV,0.4603075896748226,5.0
x_IO_Concentration,0.45954354980756673,1.0
x_IndRel_TotalAccruals,0.45692133254856293,4.0
x_60MAVGTTMROE,0.4519056316732286,6.0
x_IndRel_PM6M,0.4483014685911779,1.0
x_AdjAccruals,0.44688682646995476,4.0
x_IndRel_PM9M,0.43806136761879233,1.0
x_AnnVol1M,0.43709894128300714,8.0
x_IndRel_EPSSurpC,0.43444374698727534,3.0
x_RevMagFY1C,0.4271545395708358,3.0
x_CashBurn,0.42009830608502696,4.0
x_OCFAst_2,0.4181927471351983,4.0
x_AdjChgEPStoSales,0.41608071845666217,4.0
x_DivToCF,0.41551094829880103,5.0
x_EBITDAEV,0.41115207423451283,5.0
x_CVVolPrc30D,0.4107606803591507,1.0
x_IndRel_PM12M1M,0.4098259751421952,1.0
x_IndRel_RONA,0.40833846566981763,5.0
x_IndRel_BP,0.4068139857473769,5.0
x_Beta60M,0.39777355915922213,8.0
x_IndRel_PTMargin,0.39366916164704174,6.0
x_IndRel_CashAst,0.3928172304918947,5.0
x_RONA,0.3919558152245921,5.0
x_IndRel_RecTurn,0.3897071283849292,6.0
x_IndRel_DebtChg1Y,0.38966322831309375,6.0
x_AccrualRatioBS,0.3868122709859551,4.0
x_IndRel_FwdFCFPC,0.3855813829482836,5.0
x_IndRel_CashCycle,0.38218019296131955,4.0
x_IndRel_DivP,0.38124480145645256,5.0
x_Chg1YAmihud,0.37614226957141805,8.0
x_CashP,0.37518559438826077,5.0
x_IndRel_NCAP,0.3750323195671264,5.0
x_AstAdjChg1YCF,0.3724218773442768,2.0
x_IO_BreadthStabHD,0.3623477330439216,1.0
x_IO_Level_AM,0.35752091235535816,1.0
x_Rev3MFY2C,0.3563272484911913,3.0
x_130DMinRtn,0.35047909628191487,8.0
x_IndRel_OEA,0.3351655296027847,4.0
x_HL52W,0.3334685713407991,1.0
x_IO_TO,0.3332745346694684,1.0
x_CFEV,0.32992928687900486,5.0
x_MVEToTL,0.32971756459736,6.0
x_BP,0.3266344373266535,5.0
x_IndRel_FCFEqt,0.3240852216168714,5.0
x_IndRel_CFEV,0.31956823362444015,5.0
x_IndRel_PAdjChg1YSales,0.3182597812355796,2.0
x_PM5D,0.31131031769792084,1.0
x_IndRel_PTIP,0.3103131721061218,5.0
x_PAdjChg1YOCF,0.30604643181126984,2.0
x_EPSEstDispFY2C,0.3057915735179982,3.0
x_IndRel_FCFP,0.30357514629406307,5.0
x_IndRel_CapExToAst,0.3004588472923358,6.0
x_60MAVGTTMROA,0.29974249570210965,6.0
x_AdjSTO_6M,0.2972717136226543,1.0
x_CFIC,0.29348498642657667,4.0
x_IndRel_ShortIntTrdVol,0.29292719668229283,1.0
x_5DVolSig,0.29270456642681736,1.0
x_ShortIntRatio,0.2903105567549083,1.0
x_IndRel_EBITDAP,0.28340122454986344,5.0
x_IndRel_OCFP,0.2809888943381385,5.0
x_CFP,0.27264234404322174,5.0
x_PAdjChg3YEPS,0.2712679366663354,2.0
x_IndRel_EPSToSalesChg1Y,0.2680592594167653,4.0
x_EPSToOCFChg,0.2678594595624751,4.0
x_IndRel_EBITDAEV,0.2645787409411936,5.0
x_InvToAst,0.2642243364662296,4.0
x_IndRel_FwdEPC,0.25812314382761914,5.0
x_AstAdjChg1YOCF,0.25544123499266363,2.0
x_IO_BreadthStabBY,0.25442371428606614,1.0
x_IO_Foreign,0.2530016619677802,1.0
x_SEV,0.2504969779893896,5.0
x_IndRel_SP,0.24272041003849726,5.0
x_24MResRtnVar,0.23935541589214465,1.0
x_IO_NAT,0.23375022269681012,1.0
x_DebtChg1Y,0.23346813728803614,6.0
x_ChgSalestoChgEPS,0.23218978675867277,4.0
x_CVVolPrc60D,0.23105794385658293,1.0
x_EPSEstDispFY1C,0.23043663125028768,3.0
x_IndRel_Chg1YOPM,0.21268564669364695,2.0
x_CFAst,0.21138549128327527,4.0
x_PM6M,0.2113467216808594,1.0
x_IndRel_AstP,0.20313913042346513,5.0
x_PAdjChg1YEPS,0.20108930797578134,2.0
x_IndRel_ShareChg,0.19672627401990198,6.0
x_Alpha18M6MPChg,0.196073896322953,1.0
x_ETO,0.1948188988625596,4.0
x_Chg1YLTDA,0.19335138631895643,2.0
x_IndRel_PM5D,0.1924089877155762,1.0
x_IndRel_TobinQ,0.19207386324042197,6.0
x_IndRel_WCAccruals,0.18930761529830298,4.0
x_IndRel_EPSEstDispFY1C,0.18823278413316885,3.0
x_6MChgTgtPrcGapEMA,0.18690223584992496,3.0
x_IndRel_ROA,0.18317362847016555,6.0
x_BuyToSellRecLess3MEMA,0.18298882736830457,3.0
x_FCFEqt,0.18264217656749285,5.0
x_PTIToNOA,0.1816717750179723,4.0
x_AdjAstAdjChg1YFCF,0.17525199623784513,2.0
x_AstGrwth,0.1749590523229988,6.0
x_IO_ChgofNumBY,0.1741431279631126,1.0
x_EBITMargin,0.16997598983258566,4.0
x_IndRel_Chg1YOCF,0.16318953832537303,2.0
x_AdjEPSNumRevFY1C,0.1619973645142463,3.0
x_IndRel_CFP,0.16036215464297326,5.0
x_IO_ChgofIO_AM,0.15942270243874693,1.0
x_IndRel_ROIC,0.15777389147294296,6.0
x_IndRel_ROE,0.15769968725027772,6.0
x_EPSStab,0.1562349987473997,2.0
x_IndRel_FCFEV,0.15140754484632848,5.0
x_ROA_2,0.15116241786874393,6.0
x_IndRel_EP,0.14770039600741108,5.0
x_IndRel_DA,0.1467010356902892,6.0
x_EBITEstDisp,0.1462304451003563,3.0
x_Chg1YOCF,0.14619832024680457,2.0
x_IndRel_AssetTurn,0.14300499766442148,4.0
x_ConsQPosChgTTMEPS,0.14001915740815665,2.0
x_CashEV,0.13838763405478882,5.0
x_90DCV,0.13551125242617387,8.0
x_IndRel_SUEC,0.1351819072496278,3.0
x_IndRel_OCFEV,0.1251149433959679,5.0
x_IndRel_CashP,0.12509072307150707,5.0
x_AstAdjChg3YEPS,0.12051872668574008,2.0
x_ShareChg,0.11460858426232527,6.0
x_SalesToEPSChg,0.1143381639777039,4.0
x_ROEStab,0.10781532756434759,2.0
x_IndRel_PM1M,0.10749733739791184,1.0
x_CQPTTMCFtoSales,0.10621049786386724,2.0
x_RelPrStr_12M,0.1033230903976792,1.0
x_5DMoneyFlowVol,0.10199336365808274,1.0
x_BVEV,0.0993689366795932,5.0
x_ROE,0.09380208877967001,6.0
x_StdErr180D,0.09371993310902049,1.0
x_IndRel_AccrualRatioCF,0.0918645591974162,4.0
x_IO_ChgofIO_HF,0.09150800064003232,1.0
x_12QTrendTTMEPS,0.08836650639986916,2.0
x_FL,0.08835392523829086,6.0
x_Alpha12M6MPChg,0.08669402534744682,1.0
x_AdjEPSNumRevFY2C,0.08469954723735111,3.0
x_AdjRevMagC,0.08234212509326908,3.0
x_IO_StabofChgHD,0.07708869671596123,1.0
x_PM1M,0.07538361594488292,1.0
x_6MChgTgtPrcGap,0.07273427205888001,3.0
x_Chg1YTurnover,0.07127404651804557,1.0
x_STO,0.06725184425336328,1.0
x_Alpha36M6MPChg,0.06669125566776239,1.0
x_calendarquarter,0.06434074918695193,
x_14DayRSI,0.062050886674383465,1.0
x_InvToAstChg1Y,0.05662230607278308,4.0
x_CQDOHtoSales,0.05124297128719315,2.0
x_PSlopeSERR_26W,0.043711448443600004,1.0
x_REToAst_2,0.04310357194512505,4.0
x_PAdjChg3YSales,0.03875573481841446,2.0
x_CQDRItoSales,0.03627248832480127,2.0
x_HL1M,0.034360229199546635,1.0
x_Adj50DVolSig,0.034099419152516346,8.0
x_ConsQPosChginTTMCF,0.029130974672261972,2.0
x_IndRel_AccrualRatioBS,0.019311659613629625,4.0
x_6MAvgChg1MRecC,0.00611879711314208,3.0
