feature,importance_mean,importance_std
x_EBITEstDisp,185.0,13.0
x_EPSEstDispFY2C,137.5,14.5
x_IO_ChgofNumBY,131.5,11.5
x_SUEC,128.5,3.5
x_AdjFwdEPC,126.5,0.5
x_RevMagFY1C,124.0,1.0
x_IndRel_EPSEstDispFY1C,123.0,24.0
x_Alpha18M6MPChg,115.0,15.0
x_IndRel_SUEC,115.0,7.0
x_RskAdjRS,113.5,6.5
x_SalesToEPSChg,109.5,6.5
x_EPSEstDispFY1C,108.5,16.5
x_Adj50DVolSig,107.0,4.0
x_5DVolSig,106.5,13.5
x_EPSStab,104.5,10.5
x_IO_Level_AM,104.5,29.5
x_6MAvgChg1MRecC,104.0,22.0
x_IndRel_EPSSurpC,103.0,4.0
x_Alpha12M6MPChg,101.5,7.5
x_CVVolPrc20D,100.0,30.0
x_IO_ChgofIO_HF,99.5,3.5
x_IO_ChgofIO_AM,99.5,14.5
x_SharpeRatio,95.5,7.5
x_IO_Level,94.5,19.5
x_IndRel_Chg1YOPM,94.5,9.5
x_Alpha36M6MPChg,94.0,20.0
x_IndRel_PM5D,94.0,3.0
x_CVVolPrc30D,93.0,10.0
x_CVVolPrc60D,91.0,5.0
x_14DayRSI,90.5,8.5
x_IO_Concentration,90.0,3.0
x_AdjRevMagC,89.5,11.5
x_LogUnadjPrice,88.5,9.5
x_5DMoneyFlowVol,88.5,6.5
x_PM5D,88.0,3.0
x_IO_StabofChgHD,87.0,7.0
x_EPSNumRevFY1C,87.0,15.0
x_Chg4QSalesTrend,87.0,10.0
x_calendarquarter,86.0,31.0
x_Beta60M,85.5,5.5
x_90DCV,85.5,2.5
x_IO_TO,85.0,20.0
x_Chg1YTurnover,84.5,19.5
x_Chg1YAmihud,84.0,11.0
x_SalesAcc,83.5,10.5
x_IO_NAT,83.0,1.0
x_BuyToSellRecLess3MEMA,82.5,14.5
x_IO_BreadthStabBY,82.5,13.5
x_AnnVol1M,82.5,1.5
x_IndRel_ShortIntTrdVol,82.0,1.0
x_12QTrendTTMEPS,82.0,0.0
x_GPMargin,81.0,1.0
x_STO_6M,80.5,1.5
x_Chg3YOPM,79.5,9.5
x_IO_InvDuration,79.0,11.0
x_IndRel_PM1M,79.0,18.0
x_130DMinRtn,79.0,13.0
x_PAdjChg1YSales,79.0,11.0
x_IndRel_RecTurn,78.5,6.5
x_LogTTMSales,78.0,7.0
x_IndRel_EBITDAEV,77.5,2.5
x_PSlopeSERR_26W,77.5,0.5
x_IO_Foreign,77.0,14.0
x_IO_BreadthStabHD,77.0,3.0
x_InvToAsset,77.0,12.0
x_HL1M,76.5,24.5
x_IndRel_CapExToAst,76.5,5.5
x_Chg1YOPM,76.0,6.0
x_IndRel_Chg1YOCF,75.5,2.5
x_ETO,75.5,18.5
x_ShareChg,75.5,18.5
x_6MChgTgtPrcGap,75.5,0.5
x_MaxRetPayoff,75.0,8.0
x_DebtChg1Y,75.0,6.0
x_AccrualRatioBS,74.5,6.5
x_LogAssets,74.5,6.5
x_60MAVGTTMROE,74.5,5.5
x_PM1M,74.0,5.0
x_IndRel_PAdjChg1YSales,73.5,20.5
x_IndRel_PM9M,73.5,21.5
x_RevEstDisp,72.5,4.5
x_ChgATO_2,72.0,7.0
x_DepToCapex,71.5,10.5
x_AccrualRatioCF,71.5,11.5
x_IndRel_ROE,71.0,1.0
x_IndRel_CFEV,70.5,4.5
x_IndRel_ChgSalesMargin,70.0,16.0
x_IndRel_CFROIC,70.0,15.0
x_IndRel_DivP,69.5,5.5
x_IndRel_SP,69.0,6.0
x_IndRel_ShareChg,69.0,4.0
x_ChgSalestoChgEPS,69.0,10.0
x_AdjEPSNumRevFY2C,69.0,1.0
x_IndRel_PM12M1M,68.5,3.5
x_IndRel_FwdEPC,68.5,0.5
x_ROE,68.0,4.0
x_IndRel_RONA,68.0,11.0
x_WCAccruals,67.0,8.0
x_RelPrStr_12M,66.0,12.0
x_IndRel_CashAst,66.0,9.0
x_ShortIntRatio,66.0,4.0
x_6MChgTgtPrcGapEMA,65.5,0.5
x_Chg1YLTDA,65.5,13.5
x_BVEV,65.0,11.0
x_IndRel_PM6M,64.5,5.5
x_ROEStab,64.5,7.5
x_IndRel_InvToAst,64.5,0.5
x_IndRel_TobinQ,64.0,6.0
x_PrcTo260DL,64.0,8.0
x_PAdjChg3YSales,64.0,0.0
x_AstGrwth,64.0,5.0
x_IndRel_CashEV,64.0,17.0
x_RONA,64.0,26.0
x_RecTurn,63.5,7.5
x_IndRel_AdjAccruals,63.5,6.5
x_IndRel_MaxRetPayoff,63.5,11.5
x_IndRel_DA,63.0,14.0
x_IndRel_PAdjChg1YEPS,63.0,2.0
x_Chg1YROA,63.0,17.0
x_EPSToOCFChg,62.5,3.5
x_6MChgTgtPrc,62.5,0.5
x_Alpha60M,62.0,8.0
x_IndRel_AccrualRatioBS,61.0,2.0
x_IndRel_LTDE,61.0,6.0
x_60MAVGTTMROA,60.5,2.5
x_IndRel_DebtChg1Y,60.0,7.0
x_IndRel_SEV,60.0,5.0
x_AnnVol12M,60.0,14.0
x_IndRel_EPSToSalesChg1Y,60.0,3.0
x_CashBurn,59.0,3.0
x_CQDOHtoSales,59.0,23.0
x_AdjEPSNumRevFY1C,59.0,6.0
x_PM9M,59.0,21.0
x_CashAst,59.0,6.0
x_52WSlope,59.0,6.0
x_IndRel_SolvencyRatio,59.0,15.0
x_IndRel_PTMargin,59.0,4.0
x_REToAst_2,58.5,4.5
x_EBITMargin,58.0,11.0
x_PA52WL20DLag,57.5,0.5
x_YoYChgDA,57.0,16.0
x_IndRel_ROIC,57.0,3.0
x_CashCycle,57.0,10.0
x_ChgSalesMargin,56.5,1.5
x_AdjChgEPStoSales,56.5,7.5
x_UnexpectedRecChg,56.5,7.5
x_BP,56.0,13.0
x_PrcTo52WH,56.0,14.0
x_InvToAstChg1Y,55.5,12.5
x_PAdjChg3YEPS,55.5,3.5
x_IndRel_ROA,55.0,2.0
x_PAdjChg1YEPS,55.0,17.0
x_IndRel_EBITDAP,55.0,22.0
x_LTDA,55.0,2.0
x_IndRel_CFP,54.0,3.0
