feature,importance,feature_category
x_EBITEstDisp,260,3.0
x_SUEC,157,3.0
x_IO_ChgofNumBY,144,1.0
x_Chg1YAmihud,144,8.0
x_RevEstDisp,139,3.0
x_EPSEstDispFY1C,127,3.0
x_EPSEstDispFY2C,125,3.0
x_SalesAcc,122,2.0
x_IndRel_EPSSurpC,120,3.0
x_IO_Foreign,117,1.0
x_Alpha12M6MPChg,109,1.0
x_6MChgTgtPrcGapEMA,107,3.0
x_SharpeRatio,107,1.0
x_IndRel_ShortIntTrdVol,105,1.0
x_AdjFwdEPC,104,5.0
x_Alpha18M6MPChg,103,1.0
x_AdjRevMagC,101,3.0
x_UnexpectedRecChg,101,4.0
x_RskAdjRS,101,1.0
x_CVVolPrc20D,100,1.0
x_BuyToSellRecLess3MEMA,99,3.0
x_130DMinRtn,98,8.0
x_IO_BreadthStabBY,97,1.0
x_EPSNumRevFY1C,97,3.0
x_CVVolPrc30D,96,1.0
x_12QTrendTTMEPS,96,2.0
x_5DMoneyFlowVol,96,1.0
x_PM5D,96,1.0
x_IO_TO,96,1.0
x_IO_ChgofIO_HF,95,1.0
x_IndRel_EPSEstDispFY1C,94,3.0
x_IndRel_Chg1YOPM,93,2.0
x_DepToCapex,93,4.0
x_IO_StabofChgHD,92,1.0
x_AdjEPSNumRevFY2C,92,3.0
x_ChgATO_2,91,2.0
x_ChgSalestoChgEPS,91,4.0
x_RevMagFY1C,89,3.0
x_IO_ChgofIO_AM,89,1.0
x_AccrualRatioBS,88,4.0
x_LogUnadjPrice,88,1.0
x_6MChgTgtPrcGap,88,3.0
x_AstGrwth,88,6.0
x_Alpha36M6MPChg,88,1.0
x_CVVolPrc60D,86,1.0
x_BVEV,85,5.0
x_IndRel_PM5D,85,1.0
x_IO_NAT,83,1.0
x_HL1M,83,1.0
x_IndRel_AccrualRatioCF,83,4.0
x_Adj50DVolSig,83,8.0
x_ShortIntRatio,82,1.0
x_IO_Level,81,1.0
x_IO_InvDuration,80,1.0
x_SalesToEPSChg,80,4.0
x_EPSStab,80,2.0
x_IO_Concentration,80,1.0
x_REToAst_2,79,4.0
x_IndRel_SUEC,79,3.0
x_AnnVol12M,79,8.0
x_IndRel_InvToAst,78,4.0
x_ChgSalesMargin,78,4.0
x_RelPrStr_12M,78,1.0
x_6MAvgChg1MRecC,78,3.0
x_IndRel_ShareChg,78,6.0
x_CFP,77,5.0
x_DebtChg1Y,77,6.0
x_IndRel_CashEV,76,5.0
x_Chg1YTurnover,76,1.0
x_AnnVol1M,76,8.0
x_IndRel_DepToCapex,75,4.0
x_Beta60M,75,8.0
x_Chg1YOCF,75,2.0
x_IO_Level_AM,75,1.0
x_PM1M,75,1.0
x_IndRel_PM1M,74,1.0
x_Chg1YOPM,74,2.0
x_60MAVGTTMROA,74,6.0
x_IndRel_DivP,74,5.0
x_WCAccruals,74,4.0
x_IndRel_CapExToAst,73,6.0
x_LogTTMSales,73,7.0
x_5DVolSig,73,1.0
x_RecTurn,73,6.0
x_Chg3YOPM,73,2.0
x_IndRel_CFROIC,72,6.0
x_MaxRetPayoff,71,1.0
x_ROEStab,71,2.0
x_AdjAccruals,70,4.0
x_PAdjChg1YOCF,69,2.0
x_AdjAstAdjChg1YFCF,69,2.0
x_TobinQ,68,6.0
x_STO_6M,68,1.0
x_IndRel_RecTurn,68,6.0
x_PAdjChg3YEPS,68,2.0
x_IndRel_ChgSalesMargin,68,4.0
x_60MAVGTTMROE,68,6.0
x_IndRel_FwdEPC,67,5.0
x_IndRel_InvToAsset,67,4.0
x_PrcTo260DL,67,1.0
x_ShareChg,67,6.0
x_EBITMargin,67,4.0
x_IndRel_EBITDAEV,66,5.0
x_InvToAsset,66,4.0
x_Rev3MFY2C,66,3.0
x_IndRel_PM9M,65,1.0
x_52WSlope,65,1.0
x_IndRel_PM6M,65,1.0
x_IndRel_AssetTurn,65,4.0
x_IndRel_ROIC,65,6.0
x_IO_BreadthStabHD,65,1.0
x_AdjFwdFCFPC,64,5.0
x_FCFP,64,5.0
x_IndRel_FwdFCFPC,64,5.0
x_CashCycle,63,4.0
x_PA52WL20DLag,63,1.0
x_AdjEBITP,63,5.0
x_PAdjChg3YSales,63,2.0
x_IndRel_PM12M1M,63,1.0
x_EPSToOCFChg,63,4.0
x_AdjRev3MFY1C,62,3.0
x_IndRel_FCFEqt,62,5.0
x_GPMargin,62,4.0
x_AstAdjChg1YOCF,61,2.0
x_PAdjChg1YSales,61,2.0
x_Chg1YROA,61,2.0
x_IndRel_AdjAccruals,61,4.0
x_IndRel_OCFEV,60,5.0
x_24MResRtnVar,60,1.0
x_IndRel_ROE,60,6.0
x_IndRel_RONA,60,5.0
x_Alpha60M,60,1.0
x_IndRel_DebtChg1Y,60,6.0
x_IndRel_EPSToSalesChg1Y,60,4.0
x_IndRel_LTDA,60,6.0
x_PM6M,60,1.0
x_CashBurn,59,4.0
x_6MChgTgtPrc,59,3.0
x_90DCV,59,8.0
x_IndRel_CashCycle,59,4.0
x_PAdjChg1YEPS,59,2.0
x_ConsQPosChgTTMEPS,56,2.0
x_IndRel_AccrualRatioBS,56,4.0
x_ETO,56,4.0
x_StdErr180D,55,1.0
x_IndRel_SolvencyRatio,55,5.0
x_IndRel_TotalAccruals,55,4.0
x_InvToAst,55,4.0
x_IndRel_Chg1YOCF,53,2.0
x_YoYChgDA,52,8.0
x_IndRel_TobinQ,52,6.0
x_OCFAst_2,52,4.0
x_PrcTo52WH,52,1.0
x_14DayRSI,51,1.0
x_CFEV,51,5.0
x_IndRel_FCFEV,51,5.0
x_CQDOHtoSales,51,2.0
x_IndRel_OEA,50,4.0
x_Chg4QSalesTrend,50,2.0
x_IndRel_WCAccruals,49,4.0
x_IndRel_SEV,49,5.0
x_ROE,48,6.0
x_AstAdjChg3YEPS,48,2.0
x_LogAssets,48,7.0
x_AdjEBITDAEV,48,5.0
x_PM9M,47,1.0
x_IndRel_BP,47,5.0
x_FCFEqt,46,5.0
x_IndRel_MaxRetPayoff,46,1.0
x_BP,46,5.0
x_IndRel_CashAst,45,5.0
x_IndRel_DA,44,6.0
x_Chg1YLTDA,44,2.0
x_SalesToInvCap,44,4.0
x_DivP,44,5.0
x_IndRel_CFEV,44,5.0
x_SEV,43,5.0
x_AccrualRatioCF,43,4.0
x_IndRel_PTMargin,43,6.0
x_InvToAstChg1Y,43,4.0
x_IndRel_OCFP,43,5.0
x_AdjEPSNumRevFY1C,42,3.0
x_IndRel_LTDE,42,6.0
x_IndRel_ROA,42,6.0
x_MVEToTL,42,6.0
x_IndRel_PTIP,41,5.0
x_HL52W,41,1.0
x_RONA,41,5.0
x_CashP,41,5.0
x_AdjChgEPStoSales,39,4.0
x_IndRel_AstP,39,5.0
x_CapAcqRatio,39,6.0
x_CashAst,39,5.0
x_4To52WPrcOsc,39,1.0
x_CashEV,39,5.0
x_IndRel_GPMargin,38,4.0
x_calendarquarter,38,
x_IndRel_PAdjChg1YEPS,38,2.0
x_IndRel_OEP,38,5.0
x_IndRel_NCAP,37,5.0
x_AssetTurn_2,37,4.0
x_AstAdjChg1YCF,37,2.0
x_STO,37,1.0
x_52WVPT20DLag,37,1.0
x_LTDA,36,6.0
x_ROA_2,35,6.0
x_PSlopeSERR_26W,34,1.0
x_DivToCF,33,5.0
x_CashAdjEV,33,5.0
x_EBITDAEV,33,5.0
x_IndRel_PAdjChg1YSales,33,2.0
x_FL,33,6.0
x_ConsQPosChginTTMCF,32,2.0
x_PTIToNOA,32,4.0
x_CapExToAst,32,6.0
x_CFAst,31,4.0
x_CFIC,30,4.0
x_CQDRItoSales,29,2.0
x_CQPTTMCFtoSales,29,2.0
x_IndRel_SP,29,5.0
x_IndRel_EBITDAP,28,5.0
x_IndRel_CashP,26,5.0
x_IndRel_EP,23,5.0
x_IndRel_FCFP,23,5.0
x_IndRel_CFP,14,5.0
x_AdjSTO_6M,13,1.0
