feature,importance_mean,importance_std
x_EBITEstDisp,188.5,18.5
x_SharpeRatio,135.5,5.5
x_CVVolPrc60D,125.5,23.5
x_Alpha36M6MPChg,122.0,15.0
x_Alpha18M6MPChg,120.0,5.0
x_SUEC,116.0,7.0
x_RskAdjRS,114.0,17.0
x_EPSEstDispFY2C,113.0,2.0
x_IO_ChgofIO_HF,113.0,21.0
x_IO_ChgofIO_AM,112.0,2.0
x_SalesToEPSChg,110.0,7.0
x_RevEstDisp,107.0,38.0
x_EPSEstDispFY1C,107.0,14.0
x_AdjFwdEPC,105.0,3.0
x_5DMoneyFlowVol,104.0,5.0
x_IO_ChgofNumBY,104.0,5.0
x_Alpha12M6MPChg,103.5,0.5
x_Chg1YTurnover,102.0,14.0
x_BuyToSellRecLess3MEMA,100.5,16.5
x_IndRel_DepToCapex,99.5,6.5
x_RelPrStr_12M,99.5,16.5
x_EPSStab,98.0,7.0
x_LogUnadjPrice,97.0,13.0
x_IO_BreadthStabHD,95.5,5.5
x_SalesAcc,95.5,11.5
x_CVVolPrc30D,95.5,2.5
x_Chg1YOPM,94.0,8.0
x_IO_NAT,92.5,13.5
x_6MChgTgtPrcGapEMA,91.0,23.0
x_Chg1YAmihud,90.5,3.5
x_IO_Foreign,90.5,0.5
x_12QTrendTTMEPS,89.5,5.5
x_IO_TO,89.0,9.0
x_CVVolPrc20D,88.5,13.5
x_IO_StabofChgHD,88.5,2.5
x_IndRel_ShortIntTrdVol,88.0,17.0
x_IndRel_PM5D,87.5,4.5
x_AnnVol12M,87.5,17.5
x_HL1M,87.5,7.5
x_IO_Concentration,87.0,4.0
x_6MChgTgtPrcGap,87.0,0.0
x_AstGrwth,86.5,9.5
x_IO_BreadthStabBY,86.5,4.5
x_AdjFwdFCFPC,86.0,3.0
x_IndRel_AdjAccruals,85.5,7.5
x_calendarquarter,84.5,25.5
x_IndRel_SUEC,84.0,8.0
x_6MAvgChg1MRecC,83.5,8.5
x_IndRel_CashEV,83.5,6.5
x_IndRel_PM1M,83.5,1.5
x_PAdjChg3YEPS,83.5,5.5
x_IndRel_Chg1YOPM,81.5,12.5
x_PrcTo52WH,81.5,18.5
x_REToAst_2,81.5,11.5
x_STO_6M,81.5,7.5
x_DepToCapex,81.5,0.5
x_Chg3YOPM,81.5,6.5
x_IndRel_EPSEstDispFY1C,81.5,6.5
x_IO_InvDuration,81.0,3.0
x_IndRel_SEV,81.0,17.0
x_Chg1YROA,81.0,20.0
x_IndRel_Chg1YOCF,80.5,2.5
x_5DVolSig,80.0,4.0
x_PM5D,80.0,10.0
x_IndRel_RecTurn,79.5,5.5
x_RevMagFY1C,79.0,22.0
x_ChgSalesMargin,78.5,16.5
x_AdjEBITDAEV,78.5,22.5
x_Beta60M,78.0,11.0
x_60MAVGTTMROA,78.0,9.0
x_ChgATO_2,78.0,12.0
x_YoYChgDA,77.5,12.5
x_130DMinRtn,77.5,3.5
x_IO_Level_AM,77.5,14.5
x_ChgSalestoChgEPS,77.0,21.0
x_BVEV,76.5,4.5
x_ShareChg,76.0,11.0
x_AnnVol1M,76.0,13.0
x_IndRel_DivP,75.5,6.5
x_UnexpectedRecChg,75.5,7.5
x_IndRel_ROIC,75.0,15.0
x_GPMargin,74.5,2.5
x_PAdjChg1YSales,74.0,2.0
x_CashBurn,73.0,2.0
x_Adj50DVolSig,73.0,3.0
x_ShortIntRatio,72.5,14.5
x_PM1M,72.0,9.0
x_IndRel_CapExToAst,70.5,10.5
x_IndRel_LTDA,70.0,2.0
x_ROEStab,70.0,3.0
x_InvToAsset,70.0,2.0
x_Chg4QSalesTrend,70.0,6.0
x_PAdjChg3YSales,69.5,14.5
x_MaxRetPayoff,69.5,29.5
x_IndRel_DA,69.5,8.5
x_PSlopeSERR_26W,68.5,4.5
x_6MChgTgtPrc,68.5,4.5
x_IndRel_PM9M,68.5,23.5
x_IndRel_RONA,68.0,10.0
x_CashCycle,67.0,9.0
x_IndRel_LTDE,67.0,6.0
x_IndRel_ROA,67.0,1.0
x_EPSToOCFChg,67.0,2.0
x_Chg1YLTDA,66.5,5.5
x_52WSlope,66.5,1.5
x_IndRel_TobinQ,66.5,2.5
x_IndRel_EPSSurpC,66.5,11.5
x_AstAdjChg3YEPS,66.5,9.5
x_IndRel_CFROIC,66.5,7.5
x_AdjAstAdjChg1YFCF,66.0,4.0
x_EPSNumRevFY1C,66.0,11.0
x_StdErr180D,65.5,4.5
x_FCFP,65.5,5.5
x_IndRel_PM6M,65.5,0.5
x_IndRel_OEA,65.5,17.5
x_14DayRSI,65.0,20.0
x_AccrualRatioBS,64.5,0.5
x_AdjRevMagC,64.0,12.0
x_PAdjChg1YEPS,63.5,4.5
x_AccrualRatioCF,63.5,3.5
x_IndRel_PM12M1M,63.5,5.5
