feature,importance,feature_category
x_BP,82.45624851308165,5.0
x_STO,-38.864530523986744,1.0
x_FCFP,-29.705839216435272,5.0
x_CashP,-11.09653919305011,5.0
x_CFP,-2.4477459548990907,5.0
x_GPMargin,1.4891272082007054,4.0
x_LogTTMSales,-1.021744427283405,7.0
x_AdjSTO_6M,1.0052552903068186,1.0
x_STO_6M,-0.9796960147124354,1.0
x_LogAssets,0.9788305925815641,7.0
x_EBITMargin,-0.9372059217179864,4.0
x_IndRel_EP,-0.7566594898545878,5.0
x_IndRel_BP,-0.6405277321973658,5.0
x_IndRel_OEP,0.6289316703052981,5.0
x_AdjChgEPStoSales,-0.5976780923143798,4.0
x_CapExToAst,-0.5368366369955642,6.0
x_InvToAst,0.5301943715302467,4.0
x_4To52WPrcOsc,-0.5242386267015764,1.0
x_CFAst,0.51528596617115,4.0
x_IndRel_CashAst,0.5076819819196041,5.0
x_PAdjChg3YEPS,-0.480628805792052,2.0
x_StdErr180D,0.47983070941461214,1.0
x_CashAst,-0.47361242534290593,5.0
x_IndRel_OCFEV,0.4579225019065375,5.0
x_IndRel_EBITDAP,-0.44231049025777497,5.0
x_EPSNumRevFY1C,0.42598823749331344,3.0
x_IndRel_AssetTurn,0.4202664113914194,4.0
x_DivP,-0.39104449478469916,5.0
x_PAdjChg1YEPS,0.3556532385763109,2.0
x_IndRel_RecTurn,-0.3304179616430477,6.0
x_CashAdjEV,0.32333195143252225,5.0
x_SUEC,0.3226122001179538,3.0
x_IndRel_SolvencyRatio,0.32188367380093214,5.0
x_IndRel_PTMargin,0.3161080923051174,6.0
x_Adj50DVolSig,0.31405307421977674,8.0
x_ConsQPosChginTTMCF,0.31128559736163874,2.0
x_14DayRSI,0.2994078403302767,1.0
x_CQPTTMCFtoSales,-0.298987780917393,2.0
x_IndRel_PM5D,0.2972378928135311,1.0
x_OCFAst_2,-0.29134331470515124,4.0
x_IndRel_NCAP,0.27676605404592913,5.0
x_IndRel_SEV,0.27155772453546945,5.0
x_IndRel_AstP,0.27120294051877925,5.0
x_24MResRtnVar,0.26533295877294116,1.0
x_AccrualRatioBS,-0.2648990147483179,4.0
x_IndRel_ROE,0.2647560999882854,6.0
x_PM1M,-0.2639454616524498,1.0
x_ETO,-0.2595153746887958,4.0
x_CFEV,-0.2581821535593114,5.0
