feature,importance,feature_category
x_CashP,-8.945846085566401,5.0
x_BP,3.7018235654435476,5.0
x_STO,3.1232910318376215,1.0
x_CFP,2.7114556866842014,5.0
x_GPMargin,1.4426022671482885,4.0
x_STO_6M,-0.9988882973175324,1.0
x_LogTTMSales,-0.9764278884505369,7.0
x_AdjSTO_6M,0.9275082396441237,1.0
x_EBITMargin,-0.9102670511848067,4.0
x_LogAssets,0.9051551868641193,7.0
x_IndRel_EP,-0.7452544061338561,5.0
x_IndRel_OEP,0.6286306883913203,5.0
x_IndRel_BP,-0.6250583065878568,5.0
x_AdjChgEPStoSales,-0.5886281131722112,4.0
x_InvToAst,0.529539045457461,4.0
x_IndRel_CashAst,0.5128421118989941,5.0
x_CashAst,-0.5121678631050725,5.0
x_4To52WPrcOsc,-0.509954471142395,1.0
x_CapExToAst,-0.5036368440321735,6.0
x_StdErr180D,0.4992164715399705,1.0
x_CFAst,0.48741790924692374,4.0
x_IndRel_OCFEV,0.45894181844745713,5.0
x_PAdjChg3YEPS,-0.44521520739620085,2.0
x_IndRel_AssetTurn,0.42874744675836673,4.0
x_EPSNumRevFY1C,0.42108448830283224,3.0
x_IndRel_EBITDAP,-0.41656339533831294,5.0
x_IndRel_AstP,0.4027443408026215,5.0
x_DivP,-0.3870069212911795,5.0
x_FCFP,-0.34705797629077234,5.0
x_SUEC,0.32457303778072333,3.0
x_IndRel_SolvencyRatio,0.3222182159855453,5.0
x_IndRel_RecTurn,-0.3210826458864943,6.0
x_ConsQPosChginTTMCF,0.3169263664245429,2.0
x_IndRel_PTMargin,0.3154070850519214,6.0
x_14DayRSI,0.31432105226147916,1.0
x_CQPTTMCFtoSales,-0.3010695932492071,2.0
x_CashAdjEV,0.29760409607398747,5.0
x_Adj50DVolSig,0.2941169366230673,8.0
x_PAdjChg1YEPS,0.29304481577909847,2.0
x_IndRel_FCFEV,-0.28503454799042083,5.0
x_IndRel_PM5D,0.2827262448930438,1.0
x_IndRel_NCAP,0.27662105119161084,5.0
x_OCFAst_2,-0.2747739351905221,4.0
x_IndRel_SEV,0.27097076166586326,5.0
x_PM1M,-0.26840841555198197,1.0
x_IndRel_InvToAst,-0.26445046168405695,4.0
x_24MResRtnVar,0.26258105584278185,1.0
x_InvToAsset,-0.25967349070756457,4.0
x_IndRel_ROE,0.25907239142504185,6.0
x_AssetTurn_2,-0.25900708522099125,4.0
x_AccrualRatioBS,-0.25720133327757205,4.0
x_PAdjChg1YOCF,-0.24933702017512652,2.0
x_IndRel_CashEV,0.24832997052766934,5.0
x_IndRel_Chg1YOCF,0.24793842698462243,2.0
x_ETO,-0.2475675580225969,4.0
x_AdjAstAdjChg1YFCF,-0.24507897896829184,2.0
x_IndRel_DepToCapex,0.2386180153763016,4.0
x_CFEV,-0.23844209729955798,5.0
x_AdjFwdEPC,-0.22865184978415787,5.0
x_IO_Level_AM,0.22461245255542608,1.0
x_ROEStab,-0.2219009194737145,2.0
x_CFIC,0.2202991456064692,4.0
x_IndRel_PTIP,0.2182165313033661,5.0
x_IndRel_AccrualRatioCF,0.21698891692911282,4.0
x_IndRel_ChgSalesMargin,0.21101834526304633,4.0
x_Alpha60M,-0.21001411310174817,1.0
x_IndRel_FCFP,0.2049684603135017,5.0
x_RevMagFY1C,0.20230175300030917,3.0
x_LTDA,-0.20088460672223785,6.0
x_RevEstDisp,0.19977618228975907,3.0
x_SharpeRatio,0.19738463307912488,1.0
x_IndRel_PM6M,-0.19020282868518798,1.0
x_IndRel_ShortIntTrdVol,0.1821726558726462,1.0
x_52WSlope,0.17918117206884737,1.0
x_CashCycle,0.1771960444257581,4.0
x_IndRel_OEA,-0.17418518092727575,4.0
x_IndRel_DivP,0.1734345280867725,5.0
x_IndRel_EBITDAEV,-0.17154433719190634,5.0
