feature,importance,feature_category
x_RevEstDisp,343,3.0
x_SalesAcc,150,2.0
x_IndRel_ShortIntTrdVol,129,1.0
x_ChgSalesMargin,117,4.0
x_Alpha18M6MPChg,112,1.0
x_GPMargin,112,4.0
x_6MChgTgtPrcGapEMA,111,3.0
x_IO_Concentration,111,1.0
x_Chg4QSalesTrend,108,2.0
x_Chg1YROA,108,2.0
x_CVVolPrc60D,102,1.0
x_IndRel_RONA,102,5.0
x_RevMagFY1C,100,3.0
x_WCAccruals,99,4.0
x_6MAvgChg1MRecC,98,3.0
x_Alpha12M6MPChg,98,1.0
x_Alpha60M,98,1.0
x_SUEC,97,3.0
x_IO_NAT,96,1.0
x_IO_ChgofIO_AM,96,1.0
x_Adj50DVolSig,96,8.0
x_BuyToSellRecLess3MEMA,95,3.0
x_IO_ChgofNumBY,95,1.0
x_EBITEstDisp,93,3.0
x_CVVolPrc30D,92,1.0
x_RskAdjRS,91,1.0
x_Chg1YAmihud,91,8.0
x_Alpha36M6MPChg,91,1.0
x_IndRel_Chg1YOCF,91,2.0
x_IO_Level,90,1.0
x_AdjFwdFCFPC,89,5.0
x_CashCycle,87,4.0
x_60MAVGTTMROE,87,6.0
x_Chg1YOPM,87,2.0
x_IndRel_PM12M1M,87,1.0
x_IndRel_PM1M,86,1.0
x_14DayRSI,86,1.0
x_DepToCapex,86,4.0
x_IO_ChgofIO_HF,85,1.0
x_5DVolSig,84,1.0
x_CVVolPrc20D,84,1.0
x_SalesToInvCap,84,4.0
x_SharpeRatio,84,1.0
x_IndRel_Chg1YOPM,84,2.0
x_IndRel_RecTurn,83,6.0
x_EPSToOCFChg,83,4.0
x_EPSEstDispFY2C,83,3.0
x_IndRel_FwdEPC,83,5.0
x_Beta60M,83,8.0
x_IO_StabofChgHD,83,1.0
x_MaxRetPayoff,83,1.0
x_IndRel_PM9M,82,1.0
x_LogAssets,82,7.0
x_IndRel_SEV,81,5.0
x_IndRel_InvToAst,81,4.0
x_BVEV,80,5.0
x_AstGrwth,80,6.0
x_RecTurn,80,6.0
x_130DMinRtn,80,8.0
x_IndRel_PM5D,80,1.0
x_UnexpectedRecChg,80,4.0
x_InvToAsset,80,4.0
x_CashAst,80,5.0
x_IndRel_EPSEstDispFY1C,78,3.0
x_IndRel_CashEV,78,5.0
x_AnnVol12M,78,8.0
x_6MChgTgtPrc,78,3.0
x_ChgATO_2,77,2.0
x_PM5D,77,1.0
x_IO_BreadthStabBY,77,1.0
x_AdjAstAdjChg1YFCF,77,2.0
x_IndRel_EBITDAEV,77,5.0
x_IndRel_CFROIC,77,6.0
x_IO_InvDuration,76,1.0
x_IndRel_AssetTurn,76,4.0
x_PSlopeSERR_26W,76,1.0
x_AdjRevMagC,75,3.0
x_IndRel_CapExToAst,75,6.0
x_LogUnadjPrice,75,1.0
x_6MChgTgtPrcGap,75,3.0
x_Chg3YOPM,74,2.0
x_90DCV,74,8.0
x_IO_BreadthStabHD,74,1.0
x_5DMoneyFlowVol,74,1.0
x_IO_Foreign,73,1.0
x_IndRel_BP,73,5.0
x_IndRel_MaxRetPayoff,73,1.0
x_StdErr180D,73,1.0
x_IndRel_EPSSurpC,72,3.0
x_Chg1YTurnover,72,1.0
x_IndRel_DA,71,6.0
x_IndRel_DepToCapex,71,4.0
x_SalesToEPSChg,70,4.0
x_DebtChg1Y,70,6.0
x_CashBurn,70,4.0
x_PrcTo52WH,69,1.0
x_IndRel_PM6M,69,1.0
x_TobinQ,68,6.0
x_EPSEstDispFY1C,68,3.0
x_52WSlope,68,1.0
x_IndRel_FCFEV,67,5.0
x_PAdjChg1YSales,67,2.0
x_PM6M,66,1.0
x_STO_6M,66,1.0
x_PAdjChg3YSales,66,2.0
x_IndRel_DebtChg1Y,66,6.0
x_FL,66,6.0
x_EPSStab,66,2.0
x_EPSNumRevFY1C,65,3.0
x_InvToAstChg1Y,65,4.0
x_AdjChgEPStoSales,65,4.0
x_IndRel_LTDA,65,6.0
x_ShareChg,65,6.0
x_IndRel_LTDE,64,6.0
x_ChgSalestoChgEPS,64,4.0
x_Chg1YLTDA,64,2.0
x_IndRel_CashCycle,64,4.0
x_IO_TO,64,1.0
x_IndRel_PAdjChg1YSales,63,2.0
x_PAdjChg1YEPS,63,2.0
x_LogTTMSales,63,7.0
x_AssetTurn_2,63,4.0
x_CapAcqRatio,62,6.0
x_AdjRev3MFY1C,62,3.0
x_IndRel_InvToAsset,62,4.0
x_IndRel_TotalAccruals,60,4.0
x_IO_Level_AM,60,1.0
x_IndRel_AdjAccruals,60,4.0
x_FCFP,60,5.0
x_YoYChgDA,59,8.0
x_PM9M,59,1.0
x_PAdjChg3YEPS,59,2.0
x_IndRel_OEA,59,4.0
x_IndRel_CFEV,58,5.0
x_IndRel_DivP,58,5.0
x_IndRel_FwdFCFPC,57,5.0
x_52WVPT20DLag,57,1.0
x_AccrualRatioCF,57,4.0
x_IndRel_CashP,57,5.0
x_IndRel_SUEC,57,3.0
x_RelPrStr_12M,56,1.0
x_IndRel_NCAP,56,5.0
x_IndRel_ROA,56,6.0
x_AdjEPSNumRevFY1C,56,3.0
x_PTIToNOA,55,4.0
x_IndRel_AccrualRatioCF,54,4.0
x_12QTrendTTMEPS,54,2.0
x_IndRel_TobinQ,54,6.0
x_FCFEqt,53,5.0
x_Chg1YOCF,53,2.0
x_ETO,53,4.0
x_AstAdjChg1YOCF,53,2.0
x_AdjEBITDAEV,53,5.0
x_AdjEPSNumRevFY2C,53,3.0
x_PA52WL20DLag,52,1.0
x_REToAst_2,52,4.0
x_AdjAccruals,52,4.0
x_AnnVol1M,52,8.0
x_ShortIntRatio,51,1.0
x_ROEStab,51,2.0
x_IndRel_SolvencyRatio,51,5.0
x_OCFAst_2,50,4.0
x_InvToAst,50,4.0
x_PrcTo260DL,50,1.0
x_IndRel_ROIC,50,6.0
x_CapExToAst,50,6.0
x_EBITMargin,49,4.0
