feature,importance,feature_category
x_EBITDAEV,0.011722952,5.0
x_PM9M,0.011207461,1.0
x_AdjRevMagC,0.010963594,3.0
x_PAdjChg1YOCF,0.01078127,2.0
x_RevEstDisp,0.010089416,3.0
x_IndRel_BP,0.008530376,5.0
x_SalesAcc,0.0083645815,2.0
x_CapAcqRatio,0.007516084,6.0
x_DivP,0.007367901,5.0
x_CFAst,0.007262136,4.0
x_SalesToInvCap,0.0071226954,4.0
x_AdjFwdEPC,0.006787288,5.0
x_EPSNumRevFY1C,0.006757808,3.0
x_Chg4QSalesTrend,0.006742807,2.0
x_FCFEqt,0.006538662,5.0
x_RecTurn,0.006471797,6.0
x_AdjRev3MFY1C,0.006393416,3.0
x_GPMargin,0.006295319,4.0
x_CVVolPrc30D,0.0062800995,1.0
x_IndRel_SP,0.006215981,5.0
x_IndRel_AssetTurn,0.0061244536,4.0
x_LogTTMSales,0.006059738,7.0
x_IndRel_SEV,0.0060508572,5.0
x_Chg1YOCF,0.0059833294,2.0
x_PAdjChg1YEPS,0.005969591,2.0
x_EPSEstDispFY2C,0.0059493496,3.0
x_AdjEPSNumRevFY2C,0.0059353784,3.0
x_IndRel_CashEV,0.005915813,5.0
x_6MChgTgtPrc,0.0058705793,3.0
x_Rev3MFY2C,0.0058414177,3.0
x_IndRel_GPMargin,0.0057571772,4.0
x_UnexpectedRecChg,0.00562555,4.0
x_Chg1YOPM,0.0056109657,2.0
x_6MChgTgtPrcGapEMA,0.005541707,3.0
x_AdjFwdFCFPC,0.005539399,5.0
x_PrcTo260DL,0.0055040657,1.0
x_ChgSalesMargin,0.0054839863,4.0
x_AdjEBITP,0.0054459884,5.0
x_CashP,0.005393599,5.0
x_IndRel_LTDE,0.0053684087,6.0
x_LTDA,0.0053083184,6.0
x_StdErr180D,0.005304917,1.0
x_CapExToAst,0.005301762,6.0
x_Chg1YROA,0.005285456,2.0
x_CashCycle,0.0052271276,4.0
x_IndRel_CashP,0.00518199,5.0
x_SUEC,0.0051543354,3.0
