feature,importance,feature_category
x_EBITEstDisp,165,3.0
x_SUEC,149,3.0
x_EPSEstDispFY1C,144,3.0
x_IO_ChgofNumBY,129,1.0
x_Alpha36M6MPChg,127,1.0
x_BuyToSellRecLess3MEMA,121,3.0
x_IndRel_SUEC,119,3.0
x_Chg1YTurnover,119,1.0
x_5DMoneyFlowVol,117,1.0
x_IndRel_ShortIntTrdVol,116,1.0
x_6MAvgChg1MRecC,112,3.0
x_IndRel_PM5D,110,1.0
x_5DVolSig,110,1.0
x_Alpha12M6MPChg,108,1.0
x_IO_BreadthStabBY,107,1.0
x_IndRel_EPSEstDispFY1C,106,3.0
x_IO_ChgofIO_HF,105,1.0
x_RevEstDisp,104,3.0
x_Adj50DVolSig,104,8.0
x_130DMinRtn,102,8.0
x_14DayRSI,101,1.0
x_EPSStab,101,2.0
x_IO_BreadthStabHD,97,1.0
x_IO_ChgofIO_AM,95,1.0
x_90DCV,94,8.0
x_CVVolPrc20D,93,1.0
x_CVVolPrc60D,93,1.0
x_AdjAstAdjChg1YFCF,92,2.0
x_InvToAstChg1Y,91,4.0
x_SalesAcc,90,2.0
x_IO_NAT,90,1.0
x_Alpha18M6MPChg,90,1.0
x_Chg1YOPM,90,2.0
x_CVVolPrc30D,89,1.0
x_RskAdjRS,89,1.0
x_RelPrStr_12M,88,1.0
x_PSlopeSERR_26W,87,1.0
x_IO_Foreign,87,1.0
x_Chg1YAmihud,87,8.0
x_IndRel_FwdEPC,86,5.0
x_EPSEstDispFY2C,85,3.0
x_AstGrwth,84,6.0
x_IndRel_PM6M,83,1.0
x_IndRel_FwdFCFPC,83,5.0
x_SalesToEPSChg,83,4.0
x_IndRel_CFEV,82,5.0
x_DebtChg1Y,82,6.0
x_6MChgTgtPrcGapEMA,82,3.0
x_Beta60M,81,8.0
x_IndRel_GPMargin,81,4.0
x_12QTrendTTMEPS,80,2.0
x_IO_Level,79,1.0
x_Chg1YLTDA,79,2.0
x_IndRel_ROIC,79,6.0
x_IndRel_CapExToAst,79,6.0
x_IndRel_AccrualRatioCF,78,4.0
x_IndRel_FCFP,78,5.0
x_IndRel_CashCycle,78,4.0
x_AdjRevMagC,78,3.0
x_IO_Concentration,78,1.0
