feature,importance,feature_category
x_SUEC,0.023141988,3.0
x_AdjRev3MFY1C,0.014111078,3.0
x_CapAcqRatio,0.013478198,6.0
x_EPSEstDispFY1C,0.0117115555,3.0
x_RevEstDisp,0.0073760557,3.0
x_EBITEstDisp,0.007321078,3.0
x_IndRel_PTIP,0.007265404,5.0
x_EPSEstDispFY2C,0.007148752,3.0
x_IndRel_EP,0.006980234,5.0
x_52WSlope,0.0067869215,1.0
x_Beta60M,0.006588731,8.0
x_IndRel_CFEV,0.0064784493,5.0
x_IndRel_PAdjChg1YSales,0.0063655614,2.0
x_AdjRevMagC,0.006328094,3.0
x_LTDA,0.006319715,6.0
x_PrcTo260DL,0.0062599173,1.0
x_IndRel_PTMargin,0.006246319,6.0
x_CashP,0.0061386144,5.0
x_EBITMargin,0.006132064,4.0
x_IO_Level,0.0060333293,1.0
x_IndRel_FCFEqt,0.006014122,5.0
x_IndRel_OEA,0.0060045635,4.0
x_IndRel_PM1M,0.0059844344,1.0
x_LogTTMSales,0.0058654435,7.0
x_LogAssets,0.0058393534,7.0
x_IndRel_TobinQ,0.005744403,6.0
x_IndRel_InvToAsset,0.0056715556,4.0
x_IndRel_OEP,0.005577422,5.0
x_SalesToInvCap,0.005542676,4.0
x_AstAdjChg1YCF,0.00553396,2.0
x_IndRel_EBITDAP,0.0054592057,5.0
x_DepToCapex,0.0054576965,4.0
x_PM1M,0.005422974,1.0
x_DivToCF,0.0054033883,5.0
x_AdjAstAdjChg1YFCF,0.005363208,2.0
x_TobinQ,0.0053518787,6.0
x_IndRel_PAdjChg1YEPS,0.005289702,2.0
x_PTIToNOA,0.0052836887,4.0
x_DivP,0.005280925,5.0
x_CapExToAst,0.0052790083,6.0
x_AdjSTO_6M,0.0052413093,1.0
x_STO,0.005223641,1.0
x_CashBurn,0.0052146753,4.0
x_IndRel_AssetTurn,0.0051876474,4.0
x_IndRel_CapExToAst,0.005120004,6.0
x_IndRel_AstP,0.005101375,5.0
x_EPSNumRevFY1C,0.0050947755,3.0
x_AdjAccruals,0.0050773243,4.0
x_IndRel_EPSEstDispFY1C,0.005068278,3.0
x_IndRel_Chg1YOCF,0.005056145,2.0
x_EBITDAEV,0.005055016,5.0
x_FCFEqt,0.005007513,5.0
x_PAdjChg3YEPS,0.0049504656,2.0
x_IndRel_RecTurn,0.0049207304,6.0
x_AstAdjChg3YEPS,0.0049155196,2.0
x_IndRel_CashAst,0.00488815,5.0
x_IndRel_CashCycle,0.004879299,4.0
x_RONA,0.004853833,5.0
x_RevMagFY1C,0.0048518362,3.0
x_Rev3MFY2C,0.0048432495,3.0
x_IndRel_CFP,0.0048420206,5.0
x_CQPTTMCFtoSales,0.0048183943,2.0
x_ShortIntRatio,0.0048112427,1.0
x_IO_ChgofNumBY,0.0047826297,1.0
x_ConsQPosChgTTMEPS,0.0047806143,2.0
x_InvToAstChg1Y,0.004765007,4.0
x_AccrualRatioCF,0.004764637,4.0
x_PAdjChg1YSales,0.004757517,2.0
x_PA52WL20DLag,0.0047529857,1.0
x_IndRel_OCFP,0.0047375765,5.0
x_CashEV,0.0047366307,5.0
x_CashCycle,0.0046705618,4.0
x_UnexpectedRecChg,0.0046514296,4.0
x_IndRel_ROA,0.0046389666,6.0
x_RskAdjRS,0.0046171467,1.0
x_130DMinRtn,0.0046120556,8.0
x_IndRel_Chg1YOPM,0.00459979,2.0
x_AdjEPSNumRevFY1C,0.004584774,3.0
x_IndRel_CFROIC,0.004581677,6.0
x_CQDOHtoSales,0.004573754,2.0
x_PM5D,0.0045622103,1.0
x_IO_ChgofIO_AM,0.0045531187,1.0
x_MaxRetPayoff,0.0045503713,1.0
x_6MAvgChg1MRecC,0.004479416,3.0
x_SharpeRatio,0.004469486,1.0
x_6MChgTgtPrc,0.00446758,3.0
x_Alpha36M6MPChg,0.0044648643,1.0
x_IndRel_RONA,0.0044578738,5.0
x_Chg1YROA,0.0044549,2.0
x_AnnVol1M,0.0044502234,8.0
x_6MChgTgtPrcGap,0.004428508,3.0
x_IndRel_NCAP,0.00441212,5.0
x_CashAst,0.004399152,5.0
x_Chg1YOCF,0.00438776,2.0
x_PSlopeSERR_26W,0.0043722913,1.0
x_IndRel_FwdEPC,0.004365607,5.0
x_AdjFwdEPC,0.0043588625,5.0
x_InvToAsset,0.0043351413,4.0
x_InvToAst,0.004324326,4.0
x_PM6M,0.004316904,1.0
x_BuyToSellRecLess3MEMA,0.0043004914,3.0
x_IndRel_GPMargin,0.0042896424,4.0
x_14DayRSI,0.004285775,1.0
x_6MChgTgtPrcGapEMA,0.004275499,3.0
x_IndRel_ChgSalesMargin,0.0042662444,4.0
x_IndRel_FCFP,0.004260209,5.0
x_IndRel_LTDE,0.0042533604,6.0
x_CashAdjEV,0.0042450386,5.0
x_5DMoneyFlowVol,0.0042163436,1.0
x_AccrualRatioBS,0.0041956957,4.0
x_Alpha60M,0.004172091,1.0
x_IndRel_ROIC,0.004165996,6.0
x_PrcTo52WH,0.0041528936,1.0
x_12QTrendTTMEPS,0.004133926,2.0
x_WCAccruals,0.0041135307,4.0
x_IndRel_OCFEV,0.0041091437,5.0
x_IndRel_TotalAccruals,0.0041036764,4.0
x_IO_InvDuration,0.0041008964,1.0
x_AdjEBITDAEV,0.0040883985,5.0
x_IndRel_SEV,0.0040548663,5.0
x_AstAdjChg1YOCF,0.004026965,2.0
x_IndRel_PM9M,0.0040054927,1.0
x_PAdjChg1YEPS,0.0040002884,2.0
x_Chg1YOPM,0.003997563,2.0
x_YoYChgDA,0.003995987,8.0
x_IndRel_DA,0.003962341,6.0
x_IndRel_ROE,0.0039578276,6.0
x_IndRel_SP,0.0039473595,5.0
x_IO_BreadthStabBY,0.003938481,1.0
x_MVEToTL,0.00393747,6.0
x_CVVolPrc30D,0.0039095078,1.0
x_RecTurn,0.0039048344,6.0
x_Chg3YOPM,0.0039030465,2.0
x_PM9M,0.0038830277,1.0
x_ChgSalesMargin,0.0038726397,4.0
x_CQDRItoSales,0.0038602848,2.0
x_Alpha12M6MPChg,0.003858373,1.0
x_IndRel_WCAccruals,0.003857622,4.0
x_IndRel_InvToAst,0.0038550338,4.0
x_EPSToOCFChg,0.0038495273,4.0
x_IO_Foreign,0.0038451143,1.0
x_StdErr180D,0.0038335714,1.0
x_IndRel_BP,0.0038307318,5.0
x_PAdjChg3YSales,0.003820154,2.0
x_GPMargin,0.0038119664,4.0
x_24MResRtnVar,0.0038018657,1.0
x_IndRel_SUEC,0.0038006294,3.0
x_BP,0.0037979297,5.0
x_IndRel_ShortIntTrdVol,0.003784406,1.0
x_AdjFwdFCFPC,0.0037749156,5.0
x_IO_ChgofIO_HF,0.0037691277,1.0
x_AnnVol12M,0.0037664354,8.0
x_AdjEBITP,0.0037380212,5.0
x_IndRel_EPSSurpC,0.003712798,3.0
x_ChgSalestoChgEPS,0.0037060417,4.0
x_IndRel_ShareChg,0.0037024866,6.0
x_5DVolSig,0.003693264,1.0
x_DebtChg1Y,0.0036793395,6.0
x_CFAst,0.003676719,4.0
x_IndRel_CashP,0.0036763926,5.0
x_ShareChg,0.0036749588,6.0
x_AdjEPSNumRevFY2C,0.0036656563,3.0
x_IndRel_LTDA,0.0036504508,6.0
x_Chg1YTurnover,0.0036495011,1.0
x_SalesToEPSChg,0.003648081,4.0
x_IO_BreadthStabHD,0.0036407702,1.0
x_CFP,0.0036401376,5.0
x_IndRel_FCFEV,0.0036064894,5.0
x_RelPrStr_12M,0.00360615,1.0
x_CVVolPrc20D,0.003575069,1.0
x_IO_StabofChgHD,0.0035667075,1.0
x_STO_6M,0.0035661168,1.0
x_IndRel_SolvencyRatio,0.0035619678,5.0
x_IO_Level_AM,0.0035111993,1.0
x_4To52WPrcOsc,0.0035008157,1.0
x_Chg1YAmihud,0.003496836,8.0
x_EPSStab,0.0034909544,2.0
x_IndRel_DivP,0.0034654883,5.0
x_SalesAcc,0.0034520028,2.0
x_IndRel_CashEV,0.0034448283,5.0
x_PAdjChg1YOCF,0.0034115429,2.0
x_ROE,0.0033927888,6.0
x_52WVPT20DLag,0.0033906572,1.0
x_IndRel_PM6M,0.0033786194,1.0
x_IndRel_AdjAccruals,0.0033700163,4.0
x_IndRel_EBITDAEV,0.0033653027,5.0
x_CFEV,0.0033381986,5.0
x_IndRel_PM12M1M,0.0032803647,1.0
x_IndRel_PM5D,0.0032662023,1.0
x_Chg4QSalesTrend,0.0032629885,2.0
x_Chg1YLTDA,0.0032451742,2.0
x_Adj50DVolSig,0.003223721,8.0
x_CVVolPrc60D,0.0032011308,1.0
x_IO_NAT,0.003168071,1.0
x_FL,0.0031517106,6.0
x_OCFAst_2,0.0031296925,4.0
x_AstGrwth,0.00310924,6.0
x_90DCV,0.0031060455,8.0
x_AdjChgEPStoSales,0.0030890035,4.0
x_LogUnadjPrice,0.003067059,1.0
x_Alpha18M6MPChg,0.0030666408,1.0
x_CFIC,0.0030650464,4.0
x_IndRel_DebtChg1Y,0.003053181,6.0
x_IndRel_EPSToSalesChg1Y,0.003042408,4.0
x_ConsQPosChginTTMCF,0.0030202076,2.0
x_IndRel_MaxRetPayoff,0.002987889,1.0
x_REToAst_2,0.0029849513,4.0
x_IndRel_FwdFCFPC,0.002949023,5.0
x_ETO,0.0029372484,4.0
x_SEV,0.0029173738,5.0
x_HL1M,0.0028753087,1.0
x_IndRel_AccrualRatioBS,0.002862642,4.0
x_ROA_2,0.0028278364,6.0
x_IO_Concentration,0.0027893956,1.0
x_IndRel_DepToCapex,0.002772673,4.0
x_AssetTurn_2,0.002757013,4.0
