feature,importance,feature_category
x_SUEC,0.042185158,3.0
x_RevEstDisp,0.016428806,3.0
x_CashAst,0.011664229,5.0
x_EPSEstDispFY1C,0.009016041,3.0
x_6MChgTgtPrc,0.008547265,3.0
x_CFP,0.00791975,5.0
x_DivP,0.007828237,5.0
x_CashEV,0.0074598594,5.0
x_CapAcqRatio,0.0073767444,6.0
x_PM1M,0.0072634756,1.0
x_AdjFwdFCFPC,0.007183244,5.0
x_LTDA,0.006458985,6.0
x_AdjEBITDAEV,0.006341605,5.0
x_52WSlope,0.006297727,1.0
x_IndRel_OCFP,0.006080161,5.0
x_EBITEstDisp,0.0058572865,3.0
x_EBITDAEV,0.005843901,5.0
x_FCFEqt,0.0058104955,5.0
x_RevMagFY1C,0.0057753073,3.0
x_StdErr180D,0.0057468596,1.0
x_CashAdjEV,0.0057317372,5.0
x_EPSNumRevFY1C,0.0056630005,3.0
x_InvToAstChg1Y,0.005576893,4.0
x_AdjFwdEPC,0.0055232113,5.0
x_IndRel_CFROIC,0.005436208,6.0
x_CashP,0.005409471,5.0
x_RONA,0.0053647016,5.0
x_ShareChg,0.0052834735,6.0
x_PSlopeSERR_26W,0.0052550565,1.0
x_52WVPT20DLag,0.005120367,1.0
x_RskAdjRS,0.005095307,1.0
x_REToAst_2,0.005077425,4.0
x_CashCycle,0.0050457553,4.0
x_IndRel_CashEV,0.005016508,5.0
x_AdjChgEPStoSales,0.0050012767,4.0
x_CapExToAst,0.0049698506,6.0
x_SalesToInvCap,0.004960318,4.0
x_GPMargin,0.004958582,4.0
x_IndRel_FCFEV,0.004935882,5.0
x_IndRel_PTIP,0.004928612,5.0
x_IndRel_ROA,0.0049209734,6.0
x_IndRel_SP,0.00490771,5.0
x_AstAdjChg1YOCF,0.004900591,2.0
x_DebtChg1Y,0.0048885145,6.0
x_IndRel_ROIC,0.0048871185,6.0
x_IndRel_ShortIntTrdVol,0.0048414953,1.0
x_IndRel_OEP,0.004831821,5.0
x_IndRel_CFEV,0.0048240125,5.0
x_YoYChgDA,0.004720775,8.0
x_5DVolSig,0.004707996,1.0
x_SharpeRatio,0.0047055697,1.0
x_IndRel_PAdjChg1YEPS,0.0047031296,2.0
x_IndRel_EPSEstDispFY1C,0.004693277,3.0
x_IndRel_NCAP,0.004671123,5.0
x_DivToCF,0.0046612984,5.0
x_EPSStab,0.004635661,2.0
x_IndRel_ShareChg,0.004606112,6.0
x_6MChgTgtPrcGap,0.0045900396,3.0
x_IndRel_AssetTurn,0.0045859087,4.0
x_ShortIntRatio,0.0045782905,1.0
x_Chg3YOPM,0.0045619616,2.0
x_EPSToOCFChg,0.0045559667,4.0
x_CQDRItoSales,0.004555448,2.0
x_IndRel_BP,0.0045404504,5.0
x_IndRel_InvToAsset,0.0045399857,4.0
x_Chg1YTurnover,0.004516435,1.0
x_IndRel_CFP,0.0045156563,5.0
x_ETO,0.004502495,4.0
x_IO_BreadthStabHD,0.0044895536,1.0
x_AdjEPSNumRevFY1C,0.00448492,3.0
x_PAdjChg1YSales,0.004476578,2.0
x_Chg1YOPM,0.004472449,2.0
x_PM6M,0.004450247,1.0
x_ConsQPosChginTTMCF,0.004426202,2.0
x_IndRel_OCFEV,0.0044238674,5.0
x_IndRel_AstP,0.004417246,5.0
x_IndRel_FCFP,0.0044096927,5.0
x_IndRel_CashAst,0.004401876,5.0
x_PAdjChg3YEPS,0.004395737,2.0
x_IndRel_CashCycle,0.004389901,4.0
x_6MChgTgtPrcGapEMA,0.004372166,3.0
x_IndRel_LTDE,0.004352302,6.0
x_ChgSalesMargin,0.0043490133,4.0
x_AdjRevMagC,0.0043461253,3.0
x_InvToAsset,0.00434436,4.0
x_AdjSTO_6M,0.004338658,1.0
x_IndRel_TobinQ,0.0043356237,6.0
x_STO_6M,0.004324381,1.0
x_IndRel_Chg1YOCF,0.0043029985,2.0
x_PA52WL20DLag,0.0042943433,1.0
x_IndRel_EBITDAP,0.00428675,5.0
x_IndRel_ROE,0.004278328,6.0
x_IndRel_DivP,0.004267043,5.0
x_EBITMargin,0.0042642443,4.0
