feature,importance,feature_category
x_EBITMargin,-3.0838235502380806,4.0
x_RevEstDisp,2.9405297294406094,3.0
x_AstAdjChg1YCF,2.1412574839077827,2.0
x_LogTTMSales,-1.9080779563132397,7.0
x_AnnVol12M,1.668306025930226,8.0
x_BP,1.650819497704339,5.0
x_IndRel_CFEV,1.5792614611849645,5.0
x_calendarquarter,-1.5009409701735068,
x_IndRel_CashAst,1.2858437952474473,5.0
x_PM5D,1.2608754219072136,1.0
x_IndRel_EPSEstDispFY1C,1.179337429751735,3.0
x_AnnVol1M,1.1680172068031167,8.0
x_DivToCF,-1.1244971141064908,5.0
x_GPMargin,1.0199513861593692,4.0
x_AdjAccruals,-0.95768437208908,4.0
x_Rev3MFY2C,-0.8775489309728794,3.0
x_AdjRevMagC,-0.8307648659638925,3.0
x_PA52WL20DLag,0.7912435521720751,1.0
x_IndRel_TobinQ,-0.7453534119433586,6.0
x_IndRel_DepToCapex,-0.719446077856518,4.0
x_12QTrendTTMEPS,0.7171972208803379,2.0
x_PM9M,0.6622107731865026,1.0
x_EBITEstDisp,0.6466108833924823,3.0
x_IndRel_SUEC,0.6378199319585716,3.0
x_EPSNumRevFY1C,0.6375607921195489,3.0
x_REToAst_2,-0.6070425784748495,4.0
x_CashEV,-0.5565262105492729,5.0
x_CQDOHtoSales,-0.5080786584595846,2.0
x_MVEToTL,-0.4965889345721615,6.0
x_ROA_2,-0.4544264609780648,6.0
x_IndRel_WCAccruals,0.4407854076172007,4.0
x_CapExToAst,0.4227837535276836,6.0
x_PM6M,0.41865105863460406,1.0
x_PAdjChg3YEPS,0.3884199650522581,2.0
x_PAdjChg3YSales,-0.3845946217189278,2.0
x_IO_InvDuration,-0.3736824780856794,1.0
x_PAdjChg1YSales,-0.36211888423833705,2.0
x_IO_BreadthStabHD,-0.35196962999974196,1.0
x_YoYChgDA,-0.2987654828264156,8.0
x_CashBurn,-0.2969232898914149,4.0
x_Chg4QSalesTrend,-0.2939940269399895,2.0
x_CQPTTMCFtoSales,0.2931826756306292,2.0
x_CVVolPrc20D,-0.25230427245326853,1.0
x_SalesToEPSChg,0.13520884719616524,4.0
x_IndRel_DivP,-0.1007638357387248,5.0
x_SharpeRatio,0.07084693384701532,1.0
x_CFAst,-0.06059388030762939,4.0
x_CapAcqRatio,0.04735739742517581,6.0
x_Alpha60M,0.0379167223267264,1.0
x_IndRel_ROA,0.02082271189824583,6.0
x_EPSToOCFChg,0.004511189921371797,4.0
x_IndRel_PM5D,0.0,1.0
x_IndRel_PM6M,0.0,1.0
x_AdjEPSNumRevFY2C,0.0,3.0
x_AdjFwdEPC,-0.0,5.0
x_AdjFwdFCFPC,-0.0,5.0
x_AdjRev3MFY1C,0.0,3.0
