feature,importance,feature_category
x_RevEstDisp,403,3.0
x_Chg4QSalesTrend,132,2.0
x_SalesAcc,132,2.0
x_EBITEstDisp,129,3.0
x_IO_ChgofIO_AM,115,1.0
x_Chg3YOPM,111,2.0
x_EPSEstDispFY2C,110,3.0
x_RskAdjRS,107,1.0
x_Adj50DVolSig,106,8.0
x_6MChgTgtPrcGapEMA,104,3.0
x_GPMargin,104,4.0
x_SharpeRatio,103,1.0
x_6MAvgChg1MRecC,102,3.0
x_IO_Foreign,102,1.0
x_IO_Concentration,102,1.0
x_LogTTMSales,102,7.0
x_AdjRevMagC,101,3.0
x_IO_Level_AM,100,1.0
x_IndRel_EPSSurpC,99,3.0
x_BuyToSellRecLess3MEMA,99,3.0
x_IO_NAT,99,1.0
x_Alpha36M6MPChg,98,1.0
x_EPSEstDispFY1C,98,3.0
x_AdjAstAdjChg1YFCF,97,2.0
x_IndRel_BP,96,5.0
x_Chg1YROA,95,2.0
x_Alpha12M6MPChg,94,1.0
x_CVVolPrc30D,93,1.0
x_CVVolPrc20D,93,1.0
x_DepToCapex,93,4.0
x_IndRel_PM6M,92,1.0
x_Alpha18M6MPChg,92,1.0
x_IndRel_RecTurn,91,6.0
x_YoYChgDA,91,8.0
x_IndRel_MaxRetPayoff,90,1.0
x_IndRel_FwdEPC,89,5.0
x_CVVolPrc60D,89,1.0
x_AdjChgEPStoSales,88,4.0
x_AdjFwdFCFPC,87,5.0
x_IO_Level,87,1.0
x_WCAccruals,87,4.0
x_IndRel_GPMargin,86,4.0
x_5DVolSig,86,1.0
x_IO_ChgofIO_HF,85,1.0
x_IndRel_AccrualRatioBS,85,4.0
x_StdErr180D,84,1.0
x_ChgSalesMargin,84,4.0
x_IndRel_SUEC,84,3.0
x_IndRel_FwdFCFPC,84,5.0
x_UnexpectedRecChg,83,4.0
x_IndRel_PM9M,82,1.0
x_5DMoneyFlowVol,82,1.0
x_PSlopeSERR_26W,81,1.0
x_IO_ChgofNumBY,81,1.0
x_Beta60M,81,8.0
x_CashCycle,80,4.0
x_Chg1YLTDA,80,2.0
x_AdjEBITP,80,5.0
x_Chg1YOPM,80,2.0
x_RevMagFY1C,80,3.0
x_IndRel_PM5D,79,1.0
x_PM5D,79,1.0
x_HL1M,78,1.0
x_OCFAst_2,78,4.0
x_IndRel_SEV,78,5.0
x_IndRel_LTDA,77,6.0
x_AssetTurn_2,77,4.0
x_CashAst,77,5.0
x_LogUnadjPrice,76,1.0
x_IndRel_InvToAsset,75,4.0
x_IndRel_ShortIntTrdVol,75,1.0
x_SUEC,75,3.0
x_IndRel_InvToAst,75,4.0
x_6MChgTgtPrcGap,75,3.0
x_IO_TO,74,1.0
x_PAdjChg1YOCF,74,2.0
x_AstGrwth,73,6.0
x_AnnVol1M,73,8.0
x_IO_BreadthStabBY,73,1.0
x_MaxRetPayoff,72,1.0
x_EBITMargin,72,4.0
x_IO_BreadthStabHD,72,1.0
x_IndRel_TotalAccruals,72,4.0
x_IndRel_PTMargin,72,6.0
x_LogAssets,71,7.0
x_14DayRSI,70,1.0
x_ChgSalestoChgEPS,69,4.0
x_EPSNumRevFY1C,69,3.0
x_EPSStab,69,2.0
x_BVEV,69,5.0
x_IndRel_ROE,68,6.0
x_IndRel_PM1M,68,1.0
x_InvToAsset,68,4.0
x_IndRel_SP,68,5.0
x_ShareChg,68,6.0
x_AdjSTO_6M,67,1.0
x_ROA_2,67,6.0
x_RecTurn,67,6.0
x_IndRel_Chg1YOCF,66,2.0
x_90DCV,66,8.0
x_IndRel_DivP,66,5.0
x_AdjFwdEPC,65,5.0
x_ChgATO_2,65,2.0
x_IndRel_PAdjChg1YSales,65,2.0
x_PM1M,65,1.0
x_RelPrStr_12M,65,1.0
x_IndRel_AccrualRatioCF,64,4.0
x_IndRel_FCFP,64,5.0
x_EPSToOCFChg,64,4.0
x_CapExToAst,64,6.0
x_PA52WL20DLag,64,1.0
x_IndRel_DepToCapex,63,4.0
x_SEV,63,5.0
x_PAdjChg3YSales,63,2.0
x_IndRel_DebtChg1Y,62,6.0
x_IndRel_EPSToSalesChg1Y,62,4.0
x_CashBurn,62,4.0
x_IndRel_CashEV,62,5.0
x_InvToAstChg1Y,61,4.0
x_IndRel_EBITDAEV,61,5.0
x_IndRel_Chg1YOPM,61,2.0
x_SalesToEPSChg,61,4.0
x_60MAVGTTMROE,61,6.0
x_ShortIntRatio,60,1.0
