feature,importance,feature_category
x_RevEstDisp,8.333504648750855,3.0
x_SalesAcc,2.991235727529453,2.0
x_Chg4QSalesTrend,2.440125419586591,2.0
x_LogTTMSales,1.8743075424452558,7.0
x_PM9M,1.3694395968598452,1.0
x_IO_Foreign,1.3478951290305659,1.0
x_IndRel_InvToAsset,1.257473985433955,4.0
x_IndRel_OCFP,1.24962168301681,5.0
x_IndRel_FwdFCFPC,1.2430874937616483,5.0
x_Chg1YROA,1.1392503119580766,2.0
x_CashAst,1.1332562864933022,5.0
x_ChgSalesMargin,1.0535128612636138,4.0
x_DepToCapex,1.0243704577742925,4.0
x_EBITDAEV,1.0215449009289153,5.0
x_EBITMargin,1.0001458988467504,4.0
x_EPSNumRevFY1C,0.9486959497298076,3.0
x_52WSlope,0.9341650689228047,1.0
x_IndRel_MaxRetPayoff,0.9330151433303511,1.0
x_Chg3YOPM,0.9042901151132033,2.0
x_IndRel_LTDA,0.8970684029435746,6.0
x_Adj50DVolSig,0.8867607760193049,8.0
x_IO_Level_AM,0.8851023763679441,1.0
x_calendarquarter,0.8544662592614091,
x_GPMargin,0.8481603475531684,4.0
x_IndRel_BP,0.8339600446353775,5.0
x_LTDA,0.8254784370831783,6.0
x_AdjChgEPStoSales,0.7795562616603341,4.0
x_EPSEstDispFY1C,0.760740099313921,3.0
x_IndRel_RecTurn,0.7420780626684658,6.0
x_AdjEPSNumRevFY1C,0.7159354137518096,3.0
x_WCAccruals,0.7007238302840143,4.0
x_EBITEstDisp,0.6689576222694926,3.0
x_RevMagFY1C,0.6205447945667056,3.0
x_CapExToAst,0.6166112896696512,6.0
x_IO_NAT,0.6063098510890957,1.0
x_AdjRevMagC,0.6055726343976687,3.0
x_IndRel_CashAst,0.5881737509090563,5.0
x_Chg1YOPM,0.5786304562821613,2.0
x_PAdjChg1YOCF,0.5767897206895212,2.0
x_IndRel_DA,0.5656525966261018,6.0
x_EPSToOCFChg,0.5547618538865908,4.0
x_4To52WPrcOsc,0.5459234863788875,1.0
x_SEV,0.5402001408768401,5.0
x_MVEToTL,0.5398750499007262,6.0
x_AstAdjChg3YEPS,0.5312198980552203,2.0
x_AstGrwth,0.5302901759280505,6.0
x_EPSEstDispFY2C,0.5244230341302816,3.0
x_IndRel_LTDE,0.5132483083441756,6.0
x_IndRel_CashP,0.5121758110959082,5.0
x_OCFAst_2,0.5056978345180646,4.0
x_PAdjChg1YEPS,0.505329987898911,2.0
x_CashAdjEV,0.5039912408242042,5.0
x_IO_ChgofNumBY,0.499425186672245,1.0
x_PSlopeSERR_26W,0.4985025299373483,1.0
x_IndRel_ShortIntTrdVol,0.4869045263549473,1.0
x_PAdjChg3YSales,0.4851750795396602,2.0
x_STO_6M,0.4787971476052661,1.0
x_CashEV,0.47464940735314914,5.0
x_IndRel_CFEV,0.47263226170174494,5.0
x_UnexpectedRecChg,0.47093468886510104,4.0
x_CVVolPrc30D,0.4694446616182493,1.0
x_AstAdjChg1YOCF,0.46857893208717677,2.0
x_CashBurn,0.4603104008238204,4.0
x_IndRel_SP,0.45744951619424895,5.0
x_IndRel_CashCycle,0.4473381926466383,4.0
x_SUEC,0.4472235331270436,3.0
x_6MAvgChg1MRecC,0.4445042658652712,3.0
x_IndRel_RONA,0.440231178387925,5.0
x_InvToAstChg1Y,0.4401812452838921,4.0
x_DebtChg1Y,0.4360319580210979,6.0
x_RskAdjRS,0.4319724792472768,1.0
x_IndRel_EPSSurpC,0.43049738794766396,3.0
x_ChgATO_2,0.42692829589052367,2.0
x_AdjEBITP,0.426701290767844,5.0
x_MaxRetPayoff,0.4223294280857486,1.0
x_IndRel_TotalAccruals,0.42077117842520456,4.0
x_IndRel_DepToCapex,0.4142956388870619,4.0
x_SalesToInvCap,0.4135269233661059,4.0
x_IndRel_PTMargin,0.4132901061857702,6.0
x_AdjRev3MFY1C,0.4127209368971916,3.0
x_Beta60M,0.4088860060504257,8.0
x_IndRel_SEV,0.40578620462561305,5.0
x_ShortIntRatio,0.40264958685629654,1.0
x_IO_ChgofIO_AM,0.40136759543918404,1.0
x_InvToAst,0.4001949567251866,4.0
x_AdjFwdFCFPC,0.39912410546103083,5.0
x_IndRel_OCFEV,0.3969957919475106,5.0
x_StdErr180D,0.39465333486169685,1.0
x_LogUnadjPrice,0.39457911612176066,1.0
x_IndRel_AccrualRatioBS,0.39446444537920144,4.0
x_TobinQ,0.3929120183766161,6.0
x_IndRel_NCAP,0.3912421120708856,5.0
x_IO_BreadthStabHD,0.3878414974279498,1.0
x_AssetTurn_2,0.38529322353540335,4.0
x_CVVolPrc60D,0.37725065119013174,1.0
x_PTIToNOA,0.3759414856063756,4.0
x_IndRel_Chg1YOCF,0.37571179555546275,2.0
x_IndRel_ROE,0.37115537041994073,6.0
x_CQDOHtoSales,0.36964813741619224,2.0
x_ConsQPosChgTTMEPS,0.3656720314309438,2.0
x_IO_Concentration,0.3600313217305574,1.0
x_IndRel_CFP,0.35959970605180114,5.0
x_REToAst_2,0.3556591884090897,4.0
x_CashCycle,0.35539555250472954,4.0
x_IndRel_PAdjChg1YSales,0.3470091571169154,2.0
x_IndRel_PM5D,0.33744008755926713,1.0
x_RelPrStr_12M,0.33412790869274805,1.0
x_AdjFwdEPC,0.333535487594276,5.0
x_PM5D,0.32733390081095987,1.0
x_BVEV,0.3242199004955131,5.0
x_YoYChgDA,0.3241724306197789,8.0
x_60MAVGTTMROE,0.3213934685610156,6.0
x_RecTurn,0.3202879472484844,6.0
x_AnnVol1M,0.31650754809325493,8.0
x_AdjEBITDAEV,0.31608272415186517,5.0
x_AdjEPSNumRevFY2C,0.31515435400272845,3.0
x_IndRel_FwdEPC,0.31437145223128177,5.0
x_Chg1YOCF,0.3112955891529768,2.0
x_12QTrendTTMEPS,0.31080978649806246,2.0
x_Alpha60M,0.30771274309183616,1.0
