feature,importance_mean,importance_std
x_IndRel_WCAccruals,52.0,3.0
x_CashBurn,51.5,7.5
x_CQDOHtoSales,51.5,1.5
x_IndRel_OCFP,51.0,1.0
x_IndRel_FCFEV,51.0,10.0
x_Alpha60M,50.5,5.5
x_PM6M,50.5,4.5
x_IndRel_CashCycle,50.0,2.0
x_AnnVol12M,50.0,8.0
x_IO_BreadthStabBY,50.0,8.0
x_AstAdjChg3YEPS,50.0,10.0
x_IndRel_OEP,50.0,3.0
x_SharpeRatio,49.5,5.5
x_IndRel_PAdjChg1YEPS,49.5,2.5
x_AdjEPSNumRevFY1C,48.5,5.5
x_IndRel_EBITDAP,48.0,6.0
x_PAdjChg1YEPS,47.0,19.0
x_SalesToInvCap,47.0,7.0
x_IndRel_SEV,47.0,6.0
x_AdjAstAdjChg1YFCF,47.0,7.0
x_IndRel_CashEV,47.0,4.0
x_AdjSTO_6M,46.5,0.5
x_IndRel_TotalAccruals,46.0,1.0
x_AccrualRatioCF,46.0,3.0
x_IndRel_OCFEV,45.5,3.5
x_calendarquarter,45.0,14.0
x_AdjEBITP,45.0,1.0
x_4To52WPrcOsc,45.0,1.0
x_EBITMargin,44.0,10.0
x_AstAdjChg1YOCF,44.0,6.0
x_FL,43.5,3.5
x_PrcTo260DL,43.0,3.0
x_AdjEBITDAEV,43.0,1.0
x_InvToAst,42.0,9.0
x_PAdjChg1YOCF,42.0,2.0
x_IndRel_DA,42.0,3.0
x_IndRel_CFP,42.0,18.0
x_AstAdjChg1YCF,42.0,8.0
x_AssetTurn_2,41.5,1.5
x_AdjEPSNumRevFY2C,40.5,10.5
x_PTIToNOA,40.0,4.0
x_HL52W,39.5,15.5
x_CFP,39.0,17.0
x_EBITDAEV,39.0,1.0
x_IndRel_FCFP,38.5,2.5
x_STO,37.5,14.5
x_CapAcqRatio,37.5,11.5
x_ETO,37.0,7.0
x_CQDRItoSales,37.0,5.0
x_FCFP,37.0,6.0
x_ConsQPosChginTTMCF,36.5,0.5
x_ROA_2,36.5,0.5
x_OCFAst_2,36.0,0.0
x_DivToCF,35.5,1.5
x_ROE,34.0,4.0
x_CashP,33.5,5.5
x_CFIC,33.0,3.0
x_Rev3MFY2C,32.5,1.5
x_CQPTTMCFtoSales,27.5,7.5
x_CFEV,26.0,5.0
x_24MResRtnVar,24.0,4.0
x_CFAst,24.0,4.0
x_CashAdjEV,23.0,5.0
x_DivP,21.0,3.0
x_AdjRev3MFY1C,18.0,8.0
x_CashEV,15.5,6.5
