feature,importance_mean,importance_std
x_REToAst_2,-1.7913061038682794,1.2801152807626621
x_EBITMargin,-1.3171799572319949,1.1861736486393464
x_SalesAcc,1.2820878347799978,1.5401325034747038
x_GPMargin,1.0432390948122792,0.9868247138383771
x_PA52WL20DLag,0.8493073652686893,0.3910374281535583
x_TobinQ,-0.6002121530215984,0.40547839110815376
x_AdjFwdFCFPC,-0.5734547395245754,0.2842120248623733
x_LogAssets,-0.5716062894182791,0.4439434098978404
x_LogTTMSales,0.4871199334283218,0.3034182127044218
x_6MChgTgtPrcGapEMA,0.4592973434547104,0.4758617309023927
x_CashAst,0.4000484065473462,0.1254498232009524
x_Chg1YOCF,0.39969000224385376,0.3447720844666695
x_AstAdjChg1YCF,0.39929677037320255,0.08412804003831176
x_AdjChgEPStoSales,0.38631435450284274,0.46901339779982565
x_RevEstDisp,-0.3771996557332581,0.14087114893009975
x_AdjEBITP,0.3761670773382433,0.2949831380999057
x_FCFP,-0.32005587879576447,0.5138652376652655
x_PrcTo260DL,0.2949110433653131,0.8514199636500939
x_CFIC,0.28503920736610966,0.11411876565162436
x_AssetTurn_2,-0.27758392458663567,0.2778902789192151
x_CFAst,0.2721080142723995,1.9001159485613828
x_ROE,-0.2702769077538692,0.05257307099932852
x_AstGrwth,-0.26627229306608313,0.6355689315490889
x_EPSEstDispFY1C,0.25732889547792553,0.09382898831920221
x_IndRel_EP,0.2516029772722794,0.13851908400333518
x_AdjSTO_6M,0.23955761551632362,0.10001267637407399
x_IndRel_PTIP,-0.23433262864225504,0.3412287104242619
x_ShareChg,0.2290001257687164,0.20897920964913788
x_SUEC,0.22726728115692052,0.292648811948116
x_ROA_2,-0.2258353105609262,0.12862437714254232
x_LTDA,-0.22044403711145516,0.04277501466531025
x_IndRel_AstP,0.21617218743357036,0.13228664389625955
x_IndRel_EBITDAEV,-0.2116990966107237,0.16040727819068482
x_AdjRevMagC,-0.1986400175200923,0.2312184862735901
x_EPSNumRevFY1C,0.1975933879669315,0.04727166086041647
x_IndRel_EBITDAP,0.19733930180103781,0.06412589045641438
x_IndRel_CFEV,0.18444440683053373,0.15965106003648163
x_24MResRtnVar,-0.16593925000260382,0.03295531133119459
x_IndRel_CashP,-0.15994087436282606,0.0298890754440381
x_IndRel_ROE,0.15875143402798175,0.07201674044075816
x_InvToAsset,0.15059706462109906,0.44845622592716666
x_STO,-0.14831870692034232,0.08263765237178404
x_IndRel_OEP,-0.14616249713136573,0.05880675617318768
x_IO_TO,0.14609389283312013,0.23173306420738107
x_IndRel_PM9M,0.1455521736458941,0.09780196941533971
x_IndRel_NCAP,0.1396953980410469,0.05370473745329273
