feature,importance_mean,importance_std
x_SUEC,0.031814337,0.00022505969
x_RevEstDisp,0.013965299,0.00010004034
x_IndRel_SUEC,0.010879329,0.0009808503
x_CashEV,0.010069299,0.0009744121
x_FCFEqt,0.009142702,0.0028774552
x_AdjEPSNumRevFY1C,0.008710497,0.0019752793
x_UnexpectedRecChg,0.0086818505,0.0020307633
x_CapAcqRatio,0.008439987,0.0034978262
x_WCAccruals,0.0075396914,0.00029129907
x_CQDRItoSales,0.006949031,0.0025872516
x_IndRel_ROA,0.006663,0.001216419
x_LTDA,0.006655289,0.0028873105
x_AdjFwdEPC,0.006424152,0.00213425
x_ChgSalesMargin,0.0063116513,0.0002582108
x_52WVPT20DLag,0.006206722,0.001784397
x_IndRel_PAdjChg1YSales,0.0061698863,0.001650769
x_IndRel_PTMargin,0.00606093,0.0018591399
x_PM5D,0.0059994804,0.0015953437
x_EPSEstDispFY1C,0.005898215,0.00043655862
x_IndRel_ShareChg,0.0058505316,0.0019243541
x_AdjRevMagC,0.005823656,0.00013306201
x_EPSNumRevFY1C,0.005783366,0.0011757449
x_6MChgTgtPrcGapEMA,0.005744226,0.0016723499
x_CashAdjEV,0.0057362253,0.0016951871
x_CashAst,0.0057254066,0.0027508293
x_EPSToOCFChg,0.005599082,0.0006724824
x_AccrualRatioCF,0.0055403966,0.00080998195
x_IndRel_WCAccruals,0.005481025,2.4752459e-05
x_EBITEstDisp,0.0054792957,2.1404354e-05
x_AdjAstAdjChg1YFCF,0.005457731,0.0020664625
x_DivP,0.005400069,0.00017000991
x_OCFAst_2,0.005396897,0.0002929666
x_IndRel_SP,0.005383368,0.0004354003
x_CFP,0.005366957,2.8765062e-05
x_IndRel_CashAst,0.005344772,7.387623e-05
x_MVEToTL,0.005338567,0.0006757863
x_Chg1YOCF,0.0053105433,0.0016863396
x_ROE,0.005272207,0.00019218912
x_MaxRetPayoff,0.0052560847,0.00046496536
x_ETO,0.0052527916,0.0006548385
x_IndRel_ShortIntTrdVol,0.005246179,0.00081237825
