feature,importance,feature_category
x_EBITEstDisp,153,3.0
x_Alpha12M6MPChg,139,1.0
x_Alpha18M6MPChg,126,1.0
x_AdjFwdEPC,122,5.0
x_calendarquarter,121,
x_Chg1YOPM,119,2.0
x_Alpha36M6MPChg,119,1.0
x_Adj50DVolSig,116,8.0
x_AnnVol1M,110,8.0
x_Chg1YAmihud,110,8.0
x_IndRel_EPSEstDispFY1C,110,3.0
x_IO_NAT,109,1.0
x_SalesToEPSChg,109,4.0
x_SalesAcc,109,2.0
x_Chg3YOPM,107,2.0
x_Chg1YTurnover,107,1.0
x_6MChgTgtPrcGapEMA,105,3.0
x_5DVolSig,105,1.0
x_IO_ChgofIO_HF,103,1.0
x_IO_Foreign,102,1.0
x_130DMinRtn,102,8.0
x_IO_Concentration,100,1.0
x_IndRel_SUEC,100,3.0
x_EBITMargin,99,4.0
x_CVVolPrc60D,99,1.0
x_PM1M,97,1.0
x_IndRel_PM12M1M,96,1.0
x_BuyToSellRecLess3MEMA,96,3.0
x_EPSStab,94,2.0
x_SUEC,93,3.0
x_EPSNumRevFY1C,92,3.0
x_Chg1YROA,92,2.0
x_RskAdjRS,92,1.0
x_EPSEstDispFY2C,91,3.0
x_AstAdjChg1YOCF,91,2.0
x_IO_TO,90,1.0
x_IO_Level_AM,90,1.0
x_14DayRSI,90,1.0
x_12QTrendTTMEPS,88,2.0
x_ChgSalestoChgEPS,87,4.0
x_CVVolPrc20D,87,1.0
x_IO_BreadthStabHD,87,1.0
x_IndRel_RecTurn,87,6.0
x_6MAvgChg1MRecC,87,3.0
x_MaxRetPayoff,87,1.0
x_IndRel_AccrualRatioBS,87,4.0
x_IndRel_EPSSurpC,86,3.0
x_ChgATO_2,85,2.0
x_AnnVol12M,84,8.0
x_EPSEstDispFY1C,84,3.0
x_5DMoneyFlowVol,83,1.0
x_LogUnadjPrice,82,1.0
x_CVVolPrc30D,82,1.0
x_IO_ChgofNumBY,80,1.0
x_PAdjChg1YSales,80,2.0
x_IndRel_CashAst,80,5.0
x_IndRel_PM9M,79,1.0
x_IndRel_Chg1YOCF,79,2.0
x_STO_6M,78,1.0
x_Chg4QSalesTrend,78,2.0
x_IndRel_InvToAst,77,4.0
x_IndRel_FwdFCFPC,77,5.0
x_6MChgTgtPrcGap,77,3.0
x_IO_ChgofIO_AM,77,1.0
x_IO_StabofChgHD,77,1.0
x_IndRel_MaxRetPayoff,76,1.0
x_IO_Level,75,1.0
x_AdjEBITP,75,5.0
x_60MAVGTTMROE,74,6.0
x_IndRel_ShareChg,74,6.0
x_WCAccruals,74,4.0
x_DepToCapex,74,4.0
x_IndRel_InvToAsset,74,4.0
x_PTIToNOA,74,4.0
x_IndRel_PM6M,73,1.0
x_DebtChg1Y,72,6.0
x_IndRel_OEP,72,5.0
x_IndRel_RONA,72,5.0
x_CashAst,72,5.0
x_UnexpectedRecChg,71,4.0
x_IndRel_ShortIntTrdVol,71,1.0
x_PAdjChg3YSales,70,2.0
x_ROA_2,70,6.0
x_IndRel_AccrualRatioCF,69,4.0
x_IndRel_ROIC,69,6.0
x_IndRel_ROA,69,6.0
x_PA52WL20DLag,69,1.0
x_AstAdjChg3YEPS,68,2.0
x_IndRel_OCFEV,68,5.0
x_Beta60M,68,8.0
x_IO_InvDuration,68,1.0
x_AdjFwdFCFPC,68,5.0
x_CashCycle,68,4.0
x_SharpeRatio,68,1.0
x_Chg1YLTDA,67,2.0
x_IndRel_CashEV,67,5.0
x_AccrualRatioBS,67,4.0
x_IndRel_NCAP,67,5.0
x_IndRel_SP,67,5.0
x_IndRel_CashCycle,67,4.0
x_AdjRevMagC,66,3.0
x_90DCV,66,8.0
x_AdjEBITDAEV,66,5.0
x_IO_BreadthStabBY,66,1.0
x_AdjEPSNumRevFY2C,66,3.0
x_RelPrStr_12M,66,1.0
x_RevMagFY1C,65,3.0
x_InvToAsset,65,4.0
x_PAdjChg3YEPS,64,2.0
