feature,importance,feature_category
x_RevEstDisp,255,3.0
x_EPSStab,127,2.0
x_SalesAcc,121,2.0
x_Beta60M,119,8.0
x_IO_NAT,115,1.0
x_SUEC,114,3.0
x_IndRel_ShortIntTrdVol,114,1.0
x_EPSEstDispFY2C,113,3.0
x_IO_ChgofIO_AM,112,1.0
x_IO_ChgofNumBY,110,1.0
x_IndRel_SUEC,108,3.0
x_ChgSalestoChgEPS,106,4.0
x_EPSNumRevFY1C,104,3.0
x_Chg1YAmihud,102,8.0
x_Alpha18M6MPChg,102,1.0
x_RskAdjRS,101,1.0
x_SharpeRatio,99,1.0
x_Chg4QSalesTrend,99,2.0
x_IndRel_InvToAst,98,4.0
x_CVVolPrc20D,97,1.0
x_CVVolPrc60D,97,1.0
x_IndRel_RecTurn,97,6.0
x_Adj50DVolSig,96,8.0
x_IndRel_PM5D,96,1.0
x_Alpha36M6MPChg,96,1.0
x_14DayRSI,96,1.0
x_6MAvgChg1MRecC,96,3.0
x_UnexpectedRecChg,95,4.0
x_IndRel_PM1M,95,1.0
x_EBITEstDisp,95,3.0
x_LogTTMSales,94,7.0
x_CashCycle,94,4.0
x_5DVolSig,93,1.0
x_CashAst,93,5.0
x_PM5D,92,1.0
x_IndRel_PTMargin,92,6.0
x_IndRel_EPSEstDispFY1C,92,3.0
x_Alpha12M6MPChg,91,1.0
x_IndRel_ROIC,91,6.0
x_IndRel_WCAccruals,90,4.0
x_IO_ChgofIO_HF,90,1.0
x_IO_Foreign,89,1.0
x_6MChgTgtPrcGap,88,3.0
x_IO_BreadthStabBY,88,1.0
x_Chg3YOPM,87,2.0
x_ROEStab,87,2.0
x_IndRel_GPMargin,87,4.0
x_130DMinRtn,86,8.0
x_IndRel_Chg1YOPM,85,2.0
x_90DCV,85,8.0
x_12QTrendTTMEPS,84,2.0
x_IndRel_DebtChg1Y,84,6.0
x_5DMoneyFlowVol,83,1.0
x_IO_Level_AM,83,1.0
x_AnnVol1M,83,8.0
x_MaxRetPayoff,82,1.0
x_CVVolPrc30D,82,1.0
x_6MChgTgtPrcGapEMA,82,3.0
x_IO_InvDuration,82,1.0
x_ChgATO_2,82,2.0
x_Chg1YTurnover,81,1.0
x_IndRel_TobinQ,81,6.0
x_IndRel_AccrualRatioCF,81,4.0
x_HL1M,80,1.0
x_GPMargin,80,4.0
x_RecTurn,79,6.0
x_IndRel_CashEV,79,5.0
x_SalesToEPSChg,79,4.0
x_IndRel_BP,78,5.0
x_IO_Concentration,78,1.0
x_PM1M,78,1.0
x_IndRel_PM12M1M,77,1.0
x_IndRel_MaxRetPayoff,77,1.0
x_EPSEstDispFY1C,76,3.0
x_BuyToSellRecLess3MEMA,75,3.0
x_AccrualRatioBS,75,4.0
x_IndRel_ROE,75,6.0
x_STO_6M,75,1.0
x_IndRel_CashAst,75,5.0
x_Chg1YLTDA,75,2.0
x_IndRel_SEV,75,5.0
x_PAdjChg3YSales,74,2.0
x_IO_StabofChgHD,74,1.0
x_LogAssets,74,7.0
x_IO_TO,73,1.0
x_IndRel_AdjAccruals,73,4.0
x_AstGrwth,72,6.0
x_IndRel_PAdjChg1YEPS,72,2.0
x_ShortIntRatio,71,1.0
x_LTDA,71,6.0
x_Chg1YOPM,71,2.0
x_IndRel_RONA,71,5.0
x_Chg1YROA,69,2.0
x_IndRel_PM6M,69,1.0
x_ChgSalesMargin,69,4.0
x_InvToAst,69,4.0
x_AnnVol12M,68,8.0
x_IndRel_EPSSurpC,66,3.0
x_EPSToOCFChg,66,4.0
x_IndRel_PM9M,66,1.0
x_PSlopeSERR_26W,65,1.0
x_MVEToTL,65,6.0
x_ShareChg,65,6.0
x_BVEV,64,5.0
x_DebtChg1Y,64,6.0
x_PAdjChg1YOCF,64,2.0
x_IndRel_AstP,64,5.0
x_IndRel_EBITDAEV,63,5.0
x_PAdjChg3YEPS,63,2.0
x_DivToCF,63,5.0
x_SEV,63,5.0
x_IndRel_InvToAsset,62,4.0
x_AdjChgEPStoSales,62,4.0
x_EBITMargin,62,4.0
x_LogUnadjPrice,62,1.0
x_AccrualRatioCF,62,4.0
x_IndRel_AccrualRatioBS,62,4.0
x_DepToCapex,61,4.0
x_IndRel_FwdEPC,61,5.0
x_6MChgTgtPrc,61,3.0
x_PAdjChg1YEPS,61,2.0
x_PAdjChg1YSales,60,2.0
x_AdjAccruals,60,4.0
x_Alpha60M,60,1.0
x_RevMagFY1C,59,3.0
x_52WVPT20DLag,59,1.0
x_CashBurn,58,4.0
x_PrcTo260DL,58,1.0
x_IndRel_EBITDAP,58,5.0
x_PA52WL20DLag,58,1.0
x_IndRel_EP,57,5.0
x_IndRel_FwdFCFPC,57,5.0
x_IndRel_AssetTurn,57,4.0
x_CQDOHtoSales,57,2.0
x_IO_Level,57,1.0
x_YoYChgDA,57,8.0
x_IndRel_PAdjChg1YSales,56,2.0
x_IndRel_CapExToAst,56,6.0
x_IO_BreadthStabHD,56,1.0
x_52WSlope,56,1.0
x_IndRel_Chg1YOCF,55,2.0
x_IndRel_LTDE,55,6.0
x_IndRel_CashP,55,5.0
