feature,importance_mean,importance_std
x_RevEstDisp,260.0,8.0
x_EBITEstDisp,125.0,15.0
x_IO_ChgofNumBY,124.5,3.5
x_RecTurn,119.0,12.0
x_Alpha12M6MPChg,114.5,30.5
x_IO_ChgofIO_HF,112.5,11.5
x_Adj50DVolSig,109.5,14.5
x_SUEC,109.0,5.0
x_5DVolSig,109.0,9.0
x_Chg1YTurnover,108.0,1.0
x_IO_Foreign,106.0,21.0
x_6MAvgChg1MRecC,106.0,10.0
x_IO_ChgofIO_AM,105.0,8.0
x_Alpha18M6MPChg,105.0,21.0
x_CVVolPrc20D,104.0,1.0
x_130DMinRtn,101.5,5.5
x_SharpeRatio,101.0,8.0
x_IndRel_LTDE,98.5,10.5
x_Chg1YAmihud,98.0,15.0
x_IO_BreadthStabHD,97.5,21.5
x_IndRel_PM5D,96.0,4.0
x_RskAdjRS,96.0,0.0
x_RelPrStr_12M,96.0,15.0
x_IO_Level_AM,95.0,9.0
x_PM5D,95.0,28.0
x_EPSNumRevFY1C,94.5,21.5
x_5DMoneyFlowVol,94.5,12.5
x_IndRel_PM9M,94.5,2.5
x_SalesAcc,93.0,6.0
x_Alpha36M6MPChg,92.5,17.5
x_IO_NAT,92.5,0.5
x_IO_StabofChgHD,91.0,4.0
x_EPSStab,90.5,8.5
x_IndRel_CapExToAst,90.0,1.0
x_PA52WL20DLag,88.0,3.0
x_14DayRSI,87.5,10.5
x_EPSEstDispFY2C,87.5,4.5
x_IndRel_Chg1YOPM,87.5,1.5
x_IndRel_SUEC,87.5,12.5
x_STO_6M,86.5,0.5
x_BuyToSellRecLess3MEMA,86.0,3.0
x_IndRel_EPSEstDispFY1C,86.0,7.0
x_IO_Level,85.5,14.5
x_ChgSalestoChgEPS,85.0,3.0
x_ShortIntRatio,84.0,2.0
x_IndRel_PM1M,82.0,15.0
x_AstGrwth,81.5,5.5
x_IndRel_DepToCapex,81.5,9.5
x_CVVolPrc60D,81.0,3.0
x_ROEStab,80.5,6.5
x_LogAssets,80.0,14.0
x_IndRel_ShortIntTrdVol,79.0,3.0
x_MaxRetPayoff,78.5,0.5
x_Chg4QSalesTrend,78.0,1.0
x_AdjRevMagC,78.0,5.0
