feature,importance,feature_category
x_CashP,-2.522520867452831,5.0
x_GPMargin,2.074966987332636,4.0
x_EBITMargin,-2.026154511146614,4.0
x_BP,1.280675185496512,5.0
x_STO,1.026457908813981,1.0
x_AdjEBITP,-0.8421001821304748,5.0
x_IndRel_AstP,0.7949427067836209,5.0
x_CFP,0.7186956881490497,5.0
x_IndRel_OEP,0.423796439111031,5.0
x_CashAst,0.3868040214330887,5.0
x_FCFP,-0.2972607419995872,5.0
x_IndRel_BP,-0.28593577821582333,5.0
x_4To52WPrcOsc,-0.27318258823553737,1.0
x_StdErr180D,0.2703180021584567,1.0
x_IndRel_EP,-0.26065024313963914,5.0
x_AdjSTO_6M,0.22951966077444005,1.0
x_AdjFwdFCFPC,0.22831804900779723,5.0
x_LTDA,-0.22656483604451316,6.0
x_STO_6M,-0.22349314725424682,1.0
x_EPSNumRevFY1C,0.2094502338167671,3.0
x_IO_Level_AM,0.2003443078435839,1.0
x_IndRel_FCFP,0.1988912317697785,5.0
x_ROA_2,0.1846423105343853,6.0
x_InvToAst,0.17355453148625602,4.0
x_PM6M,0.17037764513908363,1.0
x_ConsQPosChginTTMCF,0.1686272098112338,2.0
x_IndRel_ShortIntTrdVol,0.16488795935152967,1.0
x_IndRel_CashAst,-0.16318665024291712,5.0
x_CQPTTMCFtoSales,-0.1629694850249082,2.0
x_IndRel_SUEC,0.15975944741257592,3.0
x_RevEstDisp,-0.1445398273507756,3.0
x_PSlopeSERR_26W,-0.1419274219525756,1.0
x_14DayRSI,0.1409634617074234,1.0
x_IndRel_AssetTurn,0.140804927112031,4.0
x_MVEToTL,-0.13722409739931307,6.0
x_IndRel_EPSToSalesChg1Y,-0.13400391830590647,4.0
x_AssetTurn_2,-0.13206969115627917,4.0
x_6MAvgChg1MRecC,-0.12900167552882846,3.0
x_IndRel_PM6M,-0.1289607208801728,1.0
x_PAdjChg3YEPS,-0.1261404276816506,2.0
x_IndRel_InvToAst,-0.12612138412482957,4.0
x_TobinQ,-0.1102598373887418,6.0
x_PAdjChg1YSales,0.10811237768344234,2.0
x_IndRel_CashEV,0.10747655348300347,5.0
x_ShareChg,0.10512806977857463,6.0
x_IndRel_NCAP,0.10147337270233765,5.0
x_CFAst,-0.10104038842106101,4.0
x_IndRel_LTDA,0.09941286747935378,6.0
x_PM9M,-0.09936566160891035,1.0
x_AdjEPSNumRevFY1C,-0.09638579554921202,3.0
x_IndRel_ROA,-0.09531144075465096,6.0
x_IndRel_AccrualRatioCF,0.09459788081607383,4.0
x_ShortIntRatio,-0.09341739049272671,1.0
x_BuyToSellRecLess3MEMA,-0.09339479442585394,3.0
x_DepToCapex,0.09258097373693888,4.0
x_LogTTMSales,-0.09112705704506502,7.0
x_12QTrendTTMEPS,-0.0910077178117165,2.0
x_IO_Foreign,-0.09026990338800456,1.0
x_RelPrStr_12M,0.08892411096043817,1.0
