feature,importance,feature_category
x_RevEstDisp,0.016534023,3.0
x_AdjEBITP,0.013677723,5.0
x_EPSNumRevFY1C,0.010885281,3.0
x_6MChgTgtPrc,0.010105596,3.0
x_AdjRev3MFY1C,0.009807439,3.0
x_Beta60M,0.009730304,8.0
x_IndRel_PTIP,0.009613716,5.0
x_AdjRevMagC,0.009279603,3.0
x_SUEC,0.009036638,3.0
x_CFP,0.008507649,5.0
x_PrcTo260DL,0.007925959,1.0
x_LogTTMSales,0.007917316,7.0
x_AdjFwdEPC,0.007781284,5.0
x_EBITDAEV,0.007741414,5.0
x_IndRel_SP,0.0076754214,5.0
x_LogAssets,0.0071478346,7.0
x_CashAdjEV,0.0064443504,5.0
x_IndRel_OEA,0.0064432286,4.0
x_Chg4QSalesTrend,0.0063750013,2.0
x_CFEV,0.0063616,5.0
x_StdErr180D,0.006220027,1.0
x_IndRel_DA,0.006180096,6.0
x_InvToAstChg1Y,0.0060837255,4.0
x_IndRel_AstP,0.0060546515,5.0
x_InvToAst,0.0060341433,4.0
x_PM6M,0.006031618,1.0
x_IndRel_EBITDAP,0.006024846,5.0
x_PTIToNOA,0.0060176635,4.0
x_IndRel_FCFP,0.0059505687,5.0
x_IndRel_PAdjChg1YSales,0.0058835014,2.0
x_CapExToAst,0.005873005,6.0
x_PAdjChg1YOCF,0.005857245,2.0
x_LTDA,0.005847133,6.0
x_IndRel_FCFEV,0.00584024,5.0
x_PM9M,0.00583916,1.0
x_IndRel_BP,0.0056573437,5.0
x_AdjEPSNumRevFY1C,0.005632231,3.0
x_IndRel_PM9M,0.005619223,1.0
x_IndRel_RecTurn,0.0056171175,6.0
x_RecTurn,0.005607424,6.0
x_IndRel_PTMargin,0.0055777906,6.0
x_GPMargin,0.005447165,4.0
x_IndRel_PAdjChg1YEPS,0.005429718,2.0
x_ChgSalesMargin,0.005343212,4.0
x_SalesAcc,0.0053417687,2.0
x_Rev3MFY2C,0.0053384714,3.0
x_IndRel_TobinQ,0.005330247,6.0
x_PSlopeSERR_26W,0.0053119846,1.0
