feature,importance_mean,importance_std
x_EBITEstDisp,135.0,8.0
x_Alpha36M6MPChg,127.0,5.0
x_Alpha12M6MPChg,120.5,22.5
x_6MAvgChg1MRecC,120.0,1.0
x_EPSEstDispFY1C,118.0,14.0
x_SalesAcc,116.5,16.5
x_IO_InvDuration,112.0,20.0
x_CVVolPrc20D,111.5,19.5
x_IndRel_EPSEstDispFY1C,111.5,19.5
x_EPSEstDispFY2C,111.0,9.0
x_STO_6M,110.0,26.0
x_CVVolPrc30D,109.5,2.5
x_CVVolPrc60D,108.5,8.5
x_Chg1YOPM,108.0,7.0
x_Chg4QSalesTrend,107.5,10.5
x_IO_ChgofIO_AM,106.5,1.5
x_Adj50DVolSig,105.0,6.0
x_IO_NAT,104.5,15.5
x_AdjRevMagC,103.5,22.5
x_AnnVol1M,102.0,5.0
x_BuyToSellRecLess3MEMA,99.5,28.5
x_RevEstDisp,99.0,17.0
x_Chg1YTurnover,98.5,11.5
x_ShareChg,98.5,20.5
x_IndRel_PM5D,97.0,6.0
x_IO_StabofChgHD,96.5,18.5
x_IndRel_ShortIntTrdVol,96.0,7.0
x_EPSStab,95.0,9.0
x_RevMagFY1C,93.5,3.5
x_IO_Foreign,93.0,36.0
x_IO_ChgofNumBY,92.5,2.5
x_Alpha18M6MPChg,92.0,18.0
x_PSlopeSERR_26W,92.0,29.0
x_SUEC,91.5,3.5
x_IndRel_PM1M,91.0,12.0
x_12QTrendTTMEPS,90.5,11.5
x_ChgSalestoChgEPS,90.5,10.5
x_PM5D,90.5,33.5
x_REToAst_2,90.0,11.0
x_5DMoneyFlowVol,89.5,12.5
x_14DayRSI,88.0,7.0
x_5DVolSig,87.5,12.5
x_IndRel_SEV,87.0,11.0
x_PAdjChg3YEPS,87.0,21.0
x_AdjFwdEPC,86.5,13.5
x_SalesToEPSChg,86.0,8.0
x_IO_Concentration,86.0,2.0
x_IndRel_Chg1YOPM,86.0,10.0
x_PM1M,85.5,0.5
x_Chg3YOPM,85.0,7.0
x_IndRel_CFEV,84.0,20.0
x_MaxRetPayoff,84.0,8.0
x_IndRel_PM6M,83.5,0.5
